"Index","Points:0","Points:1","Points:2","T"
430,6.2307,0.031559,-0.019813,249.04
431,5.1729,-0.044397000000000006,-0.046148,258.37
432,0.38724000000000003,0.0082361,0.064779,688.03
433,5.9001,-0.044948,0.014299000000000001,252.04
434,0.34299,-0.01963,-0.071086,679.98
435,4.1673,-0.020597,-0.027416000000000003,278.13
436,2.7332,-0.055909,0.022621000000000002,316.84
437,0.42288000000000003,-0.0008857999999999998,-0.13193,690.09
438,5.6972,-0.06629700000000001,0.06379800000000001,252.29
439,5.6988,-0.066492,0.048099,252.55
440,5.6862,-0.06895599999999999,0.040484,252.88
441,0.355,-0.10533,-0.035312,681.89
442,1.2592,0.0095911,-0.015571999999999999,606.57
443,1.9451,-0.038002,-0.0015230999999999999,388.42
444,0.42496999999999996,0.076611,-0.082317,690.77
445,5.2277,-0.008228399999999999,0.010596,260.41
446,0.43177,-0.071391,0.017805,689.4
447,1.5365,0.013371000000000001,0.0085492,535.94
448,4.9595,-0.047494,-0.007582500000000001,263.03
449,4.8277,-0.00041945,0.062724,264.79
450,1.9538,0.043798000000000004,-0.013359000000000001,386.13
451,3.6494,0.010843,0.027507999999999998,291.56
452,1.4315,0.030652,-0.032418,483.79
453,1.8695,-0.0069733,0.0028219,450.95
454,0.50254,0.024007,0.1491,695.09
455,5.9977,0.026805000000000002,0.043433,251.37
456,2.0441,0.022211,-0.017974,399.94
457,0.65858,-0.10048,-0.051914999999999996,693.94
458,1.8291,0.012385,-0.0027348000000000003,460.17
459,0.42578,0.010457,-0.043753,689.61
460,0.18172,0.009142200000000001,0.08797,603.81
461,1.7685,-0.051088999999999996,-0.025005,381.5
462,0.46193,0.026948000000000003,0.045642,693.26
463,1.1486,-0.017034999999999998,0.0018280999999999998,635.43
464,6.9387,-0.060127999999999994,-0.030930000000000003,242.46
465,6.9493,-0.075331,-0.024506,242.15
466,6.9261,-0.07470700000000001,-0.031711,242.5
467,2.4457,-0.009159700000000002,-0.051345,334.01
468,2.4421,-0.014728999999999999,-0.043214999999999996,342.36
469,2.4489,-0.029187,-0.057961,327.4
470,4.4567,0.012371,-0.0015684000000000002,272.16
471,1.8548,-0.010971999999999999,-0.032962,414.0
472,0.62292,0.096026,-0.042381,694.69
473,2.6405,0.0054732,0.021807,337.71
474,5.5585,0.076998,-0.025837,253.71
475,0.46592,-0.12686,0.044917,692.46
476,0.47136999999999996,-0.10967,-0.030160000000000003,692.1
477,0.32408000000000003,-0.071282,0.044885,677.38
478,3.1311,-0.018619,0.023758,309.89
479,0.43518,0.040733,-0.13505999999999999,689.49
480,5.6245,-0.017287,0.0086999,254.95
481,0.5460699999999999,0.002441,-0.10203,695.53
482,6.898,-0.11313,-0.004510800000000001,242.55
483,6.9081,-0.099444,-0.025247,242.6
484,6.8998,-0.10993,-0.017532,242.57
485,5.3865,-0.020453,-0.031586,257.53
486,2.3763,0.035809,-0.021684000000000002,352.25
487,0.54518,-0.07765,0.13452,696.69
488,0.18742999999999999,-0.031296,0.0014401,611.34
489,3.3428,-0.053079999999999995,-0.028318,294.87
490,0.62621,-0.12993,0.037681,691.79
491,2.7501,0.04654,-0.026595,318.56
492,6.7549,0.0074992999999999995,-0.028124,245.36
493,3.5621,0.06400299999999999,0.0061029,288.51
494,3.5393,-0.0060154,-0.041111,293.14
495,6.6639,-0.026048,-0.0067524,246.39
496,6.8539,-0.012561,0.048281,244.63
497,4.888,0.017108,0.063163,260.73
498,0.52007,-0.109,-0.051517999999999994,694.92
499,2.5036,0.016457,0.028730000000000002,340.73
500,3.3611,0.025218,0.01721,300.28
501,3.3333,0.028339,0.024674,300.77
502,2.7125,-0.020271,-0.016980000000000002,332.23
503,0.6019399999999999,0.11237,0.0042171000000000005,695.01
504,4.3312,0.0072155,0.059330999999999995,272.4
505,6.412000000000001,-0.082517,0.030755,245.84
506,6.3948,-0.07572899999999999,0.049854,246.55
507,6.4052,-0.078826,0.040024000000000004,246.49
508,5.3257,0.027081,-0.023203,257.87
509,0.7900699999999999,0.050164,-0.070607,645.19
510,5.8339,-0.033943,0.075846,250.9
511,5.8491,-0.043466000000000005,0.084095,250.54
512,5.8348,-0.056724000000000004,0.072398,251.12
513,1.8614,-0.031389999999999994,0.028739999999999998,403.74
514,5.7672,-0.075866,0.025849,252.18
515,5.7722,-0.083637,0.017238,252.04
516,5.7567,-0.09408,0.017526,252.09
517,1.1051,0.058387,-0.0038908000000000002,486.41
518,4.7999,0.033780000000000004,0.016324,264.95
519,0.73578,0.08242000000000001,0.055896,683.98
520,3.9511,0.017988,0.015059999999999999,283.95
521,1.7307,0.039057,0.0044618999999999995,431.07
522,6.6596,-0.015249,-0.0024381,246.41
523,5.1063,-0.0076095,-0.025359,261.38
524,1.0886,0.0227,-0.015971,628.32
525,5.5367,-0.036093,-0.011776,255.85
526,5.5815,0.0065459,0.084547,253.57
527,5.5785,-0.010619,0.076103,252.75
528,5.5757,-0.016818,0.08948099999999999,252.41
529,0.75789,0.076284,-0.02781,681.14
530,6.5199,-0.017799000000000002,-0.022504,247.31
531,2.109,0.035439,0.027988,374.61
532,0.25931,0.059234,0.053415,660.98
533,5.1571,-0.0473,0.054873000000000005,259.48
534,0.77435,0.041941,-0.064862,678.78
535,5.1765,0.04587,0.029015,258.29
536,3.1428,-0.015593000000000001,-0.012292,310.37
537,2.8052,-0.0022796,0.046769,320.61
538,0.27246,0.07873200000000001,0.080023,662.48
539,0.46898,-0.00014047,0.14207999999999998,694.26
540,0.31811999999999996,0.094063,0.040639,672.43
541,2.2363,0.017836,-0.0063949,382.86
542,5.5077,-0.023169,-0.03857,256.16
543,4.7503,0.042749,0.037384,264.35
544,5.8139,0.045374,-0.022227,252.75
545,2.1517,0.020069,0.024068,379.13
546,7.0376,-0.071119,-0.057435,241.35
547,7.0386,-0.092946,-0.047435000000000005,240.93
548,0.72638,0.037307,-0.097304,675.09
549,6.6753,0.013040000000000001,-0.018258,245.98
550,2.3774,-0.01029,-0.011886,365.29
551,0.8278700000000001,0.031752999999999997,-0.063568,657.88
552,4.5962,0.019586000000000003,0.010034999999999999,268.57
553,0.5091,0.013203999999999999,-0.11592999999999999,694.9
554,0.8670100000000001,-0.06969600000000001,-0.0035156999999999996,612.35
555,3.437,0.049033999999999994,0.012912,296.79
556,3.8402,0.017192,-0.039352,284.0
557,2.0156,0.022211,-0.033007,385.04
558,3.3524,-0.017876,-0.048583999999999995,297.21
559,0.34154,-0.11607999999999999,0.0067194,681.58
560,4.9421,-0.11682000000000001,0.025567,257.63
561,4.9652,-0.10995,0.028479,257.5
562,6.8660000000000005,-0.07903099999999999,0.10524000000000001,242.75
