"Index","Points:0","Points:1","Points:2","T"
59,0.55111,0.0039069000000000005,-0.04866,697.2
60,0.5441199999999999,-0.011082,-0.054301,697.84
61,0.5382100000000001,0.0074536,-0.041673,697.07
62,0.43473999999999996,-0.018283,0.14069,691.4
63,0.53592,-0.11047,-0.086835,695.57
64,0.36496999999999996,-0.11694,0.034667,681.16
65,0.47545,0.012711,0.11194000000000001,693.89
66,0.18579,0.045408,0.11349000000000001,609.16
67,0.45211999999999997,0.093624,0.11295,692.84
68,0.21095,-0.08343099999999999,0.047550999999999996,638.99
69,1.4685,0.012452,-0.014752000000000001,541.17
70,0.48289,-0.084022,0.09676599999999999,692.63
71,0.28946,0.08477799999999999,0.073752,666.04
72,0.35735,-0.021618000000000002,-0.022308,683.46
73,0.55433,0.034675,-0.094288,695.86
74,0.7893399999999999,0.07563500000000001,0.036041000000000004,662.71
75,0.9491200000000001,-0.011557,0.032705,651.57
76,1.2085,-0.031414,0.027313999999999998,535.78
77,0.47611000000000003,0.034331,0.14175,693.74
78,0.67453,0.048451999999999995,0.10999,688.75
79,0.46238999999999997,0.08048999999999999,-0.039174,691.93
80,0.55289,0.15103,0.014941999999999999,697.13
81,1.3009,-0.046817000000000004,-0.022106,481.26
82,0.57936,-0.10768,-0.093163,695.67
83,1.2353,0.032010000000000004,-0.013401,573.59
84,0.39445,-0.029707,-0.048448000000000005,688.89
85,0.46776,-0.089956,0.11183,692.05
86,0.20143,-0.080568,0.042894,630.98
87,0.6413,-0.07284600000000001,-0.060913999999999996,695.1
88,0.465,-0.10224,0.026775,691.78
89,0.50542,0.048938999999999996,0.08968999999999999,694.65
90,1.3226,-0.016732,0.011419,589.88
91,0.24497,0.03321,-0.052512,659.09
92,0.38537,-0.013308,0.12679,686.48
93,0.48436999999999997,0.050137,-0.14654,693.75
94,0.29046,0.074363,-0.10538,694.84
95,0.51,0.041194,0.1397,694.85
96,0.23885,-0.046517,-0.07986900000000001,649.23
97,0.30321,-0.06474099999999999,0.099149,670.74
98,0.38489,-0.073098,-0.092796,682.99
99,0.32768,0.033654,0.12550999999999998,693.9
100,0.56958,0.1048,0.10367,695.97
101,0.42166000000000003,0.1052,0.042178,687.23
102,1.3487,0.012711,-0.026231,553.4
103,1.3619,0.0013241,-0.038814999999999995,471.21
104,1.3535,0.0022388,-0.037792,506.52
105,0.48721000000000003,-0.07384099999999999,-0.12964,693.35
106,0.43028,-0.08225,-0.025417,691.55
107,1.2429,-0.014975,-0.016687999999999998,610.22
108,0.50756,0.048402999999999995,-0.14135,694.83
109,0.54719,0.050355000000000004,0.08226900000000001,696.33
110,0.62555,0.051998,-0.086021,694.95
111,0.29549000000000003,0.0055696999999999995,0.057928,671.63
112,1.8296,0.048507,0.0074621999999999996,397.13
113,0.80148,0.080448,0.00016404,664.89
114,0.44168999999999997,-0.027805,-0.10550999999999999,689.01
115,0.44537,0.02331,0.027268,692.49
116,0.23544,-0.12319000000000001,-0.03742,688.75
117,0.40729,0.11095999999999999,-0.004433100000000001,685.96
118,0.44714,-0.10902,-0.10186,692.15
119,0.58094,-0.013456999999999998,-0.13433,695.54
120,1.5375,-0.024598,-0.032293,468.23
121,1.5286,-0.028908,-0.039015,426.8
122,1.5202,-0.018949,-0.046819,444.65
123,0.5232899999999999,-0.011715999999999999,-0.15159,696.98
124,0.33539,0.016548,-0.09206,675.71
125,0.41653,0.091142,0.063929,686.98
126,0.4989,0.11345999999999999,0.06478400000000001,693.41
127,1.6364,0.019711000000000003,0.043465,419.11
128,0.69571,0.043463,-0.08037799999999999,691.51
129,0.48793000000000003,0.13434000000000001,-0.095202,697.83
130,1.7041,0.051072,-0.023198,394.06
131,1.7105,0.033735,-0.029644999999999998,414.64
132,1.7208,0.050505,-0.019788999999999998,391.26
133,0.47593,0.1467,0.015568,692.4
134,0.37151999999999996,-0.022946,-0.09426699999999999,681.3
135,0.18278,0.0027185,0.061823,605.88
136,1.0961,-0.020794999999999998,0.0092286,634.6
137,0.21941,0.12454000000000001,-0.03077,696.25
138,0.4628,0.044532,-0.022833000000000003,693.49
139,0.4641,0.10211,0.014780000000000001,692.2
140,0.55305,-0.016975,0.12792,695.83
141,0.30887,0.067563,-0.091352,675.9
142,0.51444,-0.1527,-0.012097,695.79
143,0.49026000000000003,0.07294400000000001,-0.11857999999999999,694.34
144,0.48428000000000004,-0.10228999999999999,0.036169,693.49
145,0.64887,-0.086923,0.0905,693.85
146,0.25827,0.062465,-0.077078,661.92
147,0.47281000000000006,0.09844800000000001,-0.03826,692.44
148,0.6068899999999999,0.08865,-0.06049500000000001,695.35
149,0.22263000000000002,0.019787,0.11173,641.7
150,0.32015,-0.065323,0.06791599999999999,677.94
151,1.0324,0.039787,0.020997,570.11
152,0.62805,0.08300700000000001,0.084988,694.51
153,0.61216,-0.13591,0.014268000000000001,695.23
154,0.26487,0.026951,-0.06718500000000001,667.22
155,0.24675999999999998,-0.029073,-0.065979,655.4
156,1.2013,-0.0040239,0.037576,550.46
157,0.53383,-0.050108,-0.060489999999999995,696.53
158,0.25804,0.010477,-0.036257,663.26
159,1.3151,0.018615,-0.0093771,593.54
160,0.37535999999999997,0.012791,-0.003052,686.1
161,0.50042,-0.044808999999999995,-0.060466,695.24
162,0.33016,-0.12565,-0.017993000000000002,689.53
163,0.68175,-0.003759,0.10603,692.34
164,0.85141,-0.059490999999999995,0.013109,663.58
165,0.55372,-0.13899,-0.050074,695.74
166,0.22366999999999998,0.07293,-0.023377000000000002,640.97
167,0.22645,0.08191799999999999,-0.02366,643.42
168,0.22804000000000002,0.07141900000000001,-0.04082,641.81
169,1.5776,0.016089,-0.010412000000000001,512.4
170,0.52176,-0.045431,-0.019624000000000003,696.3
171,0.5161,-0.1094,0.089924,694.87
172,1.5628,0.030521,0.031944,464.61
173,0.5242,0.038335,0.15435,697.0
174,0.22454000000000002,0.014115,-0.12279000000000001,638.42
175,0.428,0.12582000000000002,0.024002000000000002,687.75
176,0.48656000000000005,-0.062360000000000006,-0.037725999999999996,693.77
177,0.47981999999999997,-0.015350999999999998,0.15724000000000002,694.8
178,0.43743999999999994,0.047411,-0.11064,690.41
179,0.5085,0.038353,0.11946,694.52
180,0.9297200000000001,-0.055764,-0.012087,602.83
181,0.29617,-0.007738299999999999,-0.11707999999999999,666.31
182,1.2394,-0.024589,0.017747,591.5
183,0.31513,0.08718300000000001,0.092474,695.57
184,0.53359,-0.089291,-0.093284,694.79
185,0.38652,-0.052961,0.11717999999999999,692.08
186,0.4269,0.083315,0.052204999999999994,689.38
187,0.38306,-0.065579,0.034934,686.37
188,0.39609,-0.020451,0.0040995,687.91
189,0.48338000000000003,0.05640800000000001,0.10444,693.3
190,0.20021,-0.035647000000000005,-0.024322999999999997,624.54
191,0.55509,-0.10415999999999999,0.063626,695.17
192,0.9351299999999999,-0.044713,0.039429,550.25
193,0.39471999999999996,-0.038301,0.062734,685.67
194,0.50512,0.10430999999999999,0.045776,694.07
195,1.3376,-0.0042052,-0.023898,581.07
196,0.23085,-0.076862,-0.029176999999999998,652.49
197,0.5041,-0.0053768,-0.026618,695.55
198,0.5524899999999999,2.595e-05,0.15104,696.38
199,0.29833000000000004,-0.10497000000000001,0.009789200000000001,670.79
200,0.49135,-0.14054,-0.038058,694.14
201,0.25535,0.0021596,-0.12302,656.02
202,0.44386000000000003,0.015128999999999998,-0.07635800000000001,691.97
203,1.2544,-0.017406,0.028185,571.58
204,1.3328,0.025563,0.022636,555.93
205,0.52662,0.085948,-0.032451999999999995,696.02
206,0.54386,-0.14820999999999998,-0.0030428,696.02
207,0.6433800000000001,-0.013303,-0.11845,694.97
208,0.85106,-0.042267,-0.03675,669.2
209,0.1807,0.082126,-0.068547,602.39
210,1.1167,-0.034049,0.0046508999999999995,615.4
211,0.45463000000000003,0.07447899999999999,0.1109,691.86
212,0.56605,0.14983,0.01138,696.49
213,0.69039,0.10538,0.04557,681.63
214,0.5209600000000001,0.084789,-0.019303,696.15
215,0.59621,0.12045,0.01029,695.37
216,0.19705999999999999,-0.015513999999999998,-0.060361,621.38
217,0.5190100000000001,0.1473,-0.062436,697.35
218,0.53487,0.033179,-0.08079800000000001,696.23
219,0.65662,3.3306999999999997e-06,0.11224,694.01
220,0.45935,0.0046175,-0.069315,693.69
221,0.2912,-0.053033000000000004,0.079838,672.19
222,0.42157,-0.090072,0.06461599999999999,689.61
223,0.5169699999999999,0.12655999999999998,-0.0078515,694.4
224,1.111,-0.039417,-0.018608,560.93
225,0.60977,0.12197000000000001,-0.031156,694.92
226,0.21858000000000002,-0.09534400000000001,-0.07313099999999999,636.23
227,0.75581,0.083341,-0.024247,682.15
228,0.18916,-0.036909,-0.014334999999999999,613.91
229,0.53241,0.069338,0.045935000000000004,696.22
230,0.5788300000000001,0.095475,-0.053998000000000004,695.65
231,0.59951,0.044554,-0.11348,695.1
232,0.58052,0.12353,0.0012553,695.2
233,0.89202,-0.0065948000000000005,-0.055469000000000004,636.08
234,0.28038,0.031897,-0.0019849,668.98
235,0.43878999999999996,-0.13372,-0.043886,690.77
236,0.22229000000000002,-0.024878,0.006716800000000001,639.59
237,0.22564,-0.023424,0.004277899999999999,642.66
238,0.2403,-0.024172,-0.0021451,652.05
239,0.44856999999999997,-0.048994,-0.11108,689.51
240,0.48413,-0.072362,-0.080674,692.86
241,0.41923999999999995,0.14068,-0.018300999999999998,688.94
242,0.19369,0.035762,-0.12355999999999999,628.35
243,0.99515,0.0059835,-0.014606000000000001,654.93
244,0.7321,0.076292,-0.067731,669.2
245,0.73373,0.081393,-0.059404,682.21
246,0.74341,0.064309,-0.067884,684.47
247,1.4504,-0.022857,-0.028762,496.72
248,0.45292,-0.04555,0.09097899999999999,691.94
249,1.2881,0.02725,0.0089249,591.24
250,0.58792,-0.12330999999999999,-0.065451,695.91
251,0.32051,0.019768,-0.09096599999999999,672.89
252,0.30530999999999997,-0.058711,0.067267,674.32
253,0.87915,0.03092,0.047939999999999997,647.38
254,0.47852,0.0026625999999999998,0.13801,694.27
255,0.24275,0.0062422,0.021075,655.84
256,0.42596000000000006,0.057673,-0.072077,691.18
257,0.89822,0.010601000000000001,0.059071000000000005,613.41
258,0.40681999999999996,-0.11764000000000001,0.022787,686.22
259,0.47593,0.022634,-0.14861,693.27
260,0.22684,-0.052849,0.041957,646.09
261,0.56374,-0.12122000000000001,0.015624,695.39
262,0.20970999999999998,-0.01762,0.0058559,632.54
263,0.96805,-0.01197,-0.035156,634.83
264,0.40304,0.017064,0.023508,689.24
265,1.0738,-0.008682700000000002,0.044188,547.63
266,0.53082,0.018144999999999998,-0.014093000000000001,697.63
267,0.73679,0.045537,0.0771,685.26
268,0.49553,-0.0295,-0.06285700000000001,695.23
269,0.21871999999999997,0.070716,0.10787999999999999,689.8
270,0.39805,0.0036780999999999997,-0.10307000000000001,684.17
271,0.46042,0.10873,-0.058938,691.29
272,1.2726,-0.039564999999999996,0.014721000000000001,527.69
273,1.1365,0.016341,0.041917,538.28
274,0.39501,0.096709,0.054464,684.44
275,0.41525,-0.077029,0.10739000000000001,686.78
276,0.7621600000000001,-0.047854,-0.063327,681.2
277,0.48607,0.021152,-0.11622,692.59
278,1.4141,0.028341,-0.019236000000000003,528.29
279,1.4113,0.027037000000000002,-0.013332,544.73
280,1.4039,0.017633000000000003,-0.0045547,574.61
281,1.75,0.048618,0.007355199999999999,411.79
282,1.7368,0.045495999999999995,0.023222,416.39
283,1.7539,0.042273000000000005,0.020035,424.71
284,1.7713,0.043255,0.006396,421.78
285,0.5274300000000001,0.027985000000000003,-0.079066,696.1
286,0.2011,0.10106,-0.070031,622.8
287,0.50138,0.0058335,0.1585,696.84
288,0.45646000000000003,-0.009487,-0.014202000000000001,693.18
289,1.3587,-0.018431,-0.038819,476.97
290,0.51272,-0.029936,-0.035713,695.79
291,0.26671,0.071372,0.030858999999999998,665.4
292,0.3781,0.075491,-0.029528,683.5
293,0.17933,-0.12404000000000001,0.0047235,600.86
294,0.19551,-0.11724000000000001,0.0073152,617.79
295,0.19386,-0.11204000000000001,-0.0055451,616.67
296,0.20551999999999998,-0.11282,0.032825,626.17
297,0.50088,-0.053872,0.021023,694.86
298,1.3857,0.016654,-0.0061193,581.76
299,0.57824,0.049825,0.11193,695.61
300,1.4787,0.033223,0.022494,493.49
301,0.4675,0.087667,-0.099273,693.69
302,0.5449,-0.044057,-0.1291,694.72
303,0.30748000000000003,0.0064033,-0.060207000000000004,676.26
304,0.67932,0.06793300000000001,0.078835,692.22
305,0.40198,0.044622,-0.06662699999999999,688.94
306,0.31587,0.015434999999999999,0.079123,674.39
307,0.61002,-0.11225,0.06075,695.25
308,1.1159,-0.027017000000000003,0.028569,576.5
309,0.21143,0.11220999999999999,-0.026933999999999996,634.48
310,0.59902,0.070607,-0.10977999999999999,695.32
311,0.29523,0.075644,0.041604,672.23
312,0.6451899999999999,0.010384000000000001,-0.098603,694.44
313,0.56215,-0.13307,0.051374,695.54
314,1.6669999999999998,-0.033286,0.022719999999999997,445.62
315,0.2127,-0.034934,0.12357,673.83
316,0.44656,0.030966000000000004,-0.06762699999999999,691.38
317,0.20118,-0.011537,-0.045651,625.84
318,1.1616,-8.210200000000001e-05,0.041256,550.97
319,0.58506,0.015253000000000001,-0.12921,695.0
320,0.5254800000000001,-0.050043000000000004,-0.11412,694.08
321,0.34239,0.0014334,0.072761,682.29
322,0.62642,0.11502000000000001,0.042499,694.8
323,0.47534,0.056495000000000004,0.090701,693.09
324,0.20676,0.095969,-0.009862799999999998,627.05
325,0.63698,-0.055812,0.11673,694.58
326,0.49028999999999995,0.15694,0.019981,696.85
327,0.51167,0.15757000000000002,0.021233000000000002,696.35
328,0.29084,-0.076353,0.076456,672.28
329,0.36155,0.015851,0.01763,685.09
330,1.5919,-0.033387,-0.017098,479.28
331,0.2703,0.12511,0.030535000000000003,695.29
332,0.28464,0.12319000000000001,0.037706,692.18
333,0.28986999999999996,0.12435,0.027478,687.34
334,0.8418700000000001,0.060454999999999995,0.00062348,670.6
335,1.3221,-0.032698000000000005,-0.00011781,564.41
336,0.22654000000000002,0.05889,0.015052000000000001,645.87
337,0.76125,0.008417200000000001,-0.074948,676.94
338,0.65515,-0.093734,-0.076067,693.93
339,0.34562,-0.029563,0.11358,677.99
340,0.52086,-0.090692,-0.058077,694.8
341,0.5424399999999999,-0.079028,-0.069437,695.5
342,0.37726,0.084276,0.0090165,683.82
343,0.1984,-0.091211,-0.014731000000000001,624.69
344,0.48446000000000006,0.044726999999999996,-0.057589999999999995,694.4
345,0.20526,0.03222,-0.0093265,633.17
346,0.31823,-0.010536,0.027391000000000002,675.45
347,0.48005,0.074023,-0.13693,693.63
348,0.63218,-0.11299000000000001,-0.049946,695.03
349,0.52359,-0.0023498,-0.11002999999999999,694.2
350,1.4409999999999998,-0.017131999999999998,0.0097653,557.9
351,0.3903,-0.079634,0.019451,685.89
352,0.39168000000000003,0.047572,0.072391,686.79
353,0.41981999999999997,-0.011545,0.0064911000000000005,689.74
354,0.73137,0.0034802,0.10197,677.93
355,0.37273,-0.021581,-0.10624000000000001,680.88
356,1.9523,0.048753,0.0082425,383.49
357,1.9526,0.032438999999999996,0.011356999999999999,410.16
358,1.9406,0.049572000000000005,0.008413799999999999,380.46
359,0.25969000000000003,-0.083898,0.057680999999999996,661.97
360,0.97424,0.040582,-0.015484,625.24
361,0.51271,-0.15750999999999998,-0.033029,697.38
362,0.32673,0.11445,0.023069,673.45
363,0.22674,0.065961,0.055984000000000006,644.6
364,0.49217,-0.078819,0.041391000000000004,694.3
365,1.0412,-0.046383,-0.0019264,589.69
366,0.50271,0.035157,-0.018625,695.65
367,0.23706,0.029894,0.0055347,650.74
368,0.57282,0.13565,-0.053690999999999996,695.45
369,0.56358,0.12753,-0.036307,695.35
370,0.33787,0.029439999999999997,0.0012439999999999999,681.29
371,1.6295,-0.034082,0.0026583,471.03
372,0.49617,-0.065725,0.10286,694.73
373,1.8107,-0.043863,0.012793,404.64
374,1.8268,0.020503,-0.019618,428.03
375,1.8201,0.028730000000000002,-0.022095,424.21
376,1.8235,0.024406,-0.0028379,445.31
377,0.47911000000000004,-0.0025461,-0.12902,691.95
378,0.9432200000000001,-0.040591,-0.041000999999999996,528.11
379,0.79951,-0.062354,0.037032999999999996,675.17
380,0.46236000000000005,0.061033000000000004,-0.10720999999999999,693.65
381,1.369,-0.025515,0.006148,567.83
382,0.3698,0.1271,-0.028544,682.67
383,0.24672,-0.0026774,-0.051783,654.7
384,0.26371999999999995,0.022618,-0.054183,664.1
385,1.1273,0.020446000000000002,-0.029256,581.75
386,1.1088,0.023018,-0.036529,551.76
387,1.1201,0.019972,-0.030593000000000002,578.4
388,0.2063,-0.085103,0.068662,629.95
389,0.19395,-0.021487,0.033576999999999996,617.36
390,0.23481,0.065811,0.049283999999999994,651.3
391,0.24244000000000002,0.064586,0.054515,653.59
392,0.24716,0.058109,0.065294,654.46
393,0.51449,0.13419,0.037880000000000004,694.11
394,0.22493000000000002,-0.021994,-0.06552899999999999,642.85
395,0.31272,-0.09941599999999999,0.046810000000000004,677.53
396,0.5465800000000001,0.09210399999999999,-0.10395,695.19
397,0.39539,-0.12111,-0.056023,687.42
398,0.76356,-0.009798399999999999,-0.089421,673.38
399,0.6409699999999999,-0.093798,0.090995,692.96
400,0.40458,0.10382999999999999,0.00761,685.55
401,0.34083,0.08995399999999999,-0.022268,678.5
402,0.43661000000000005,-0.08375,-0.068899,689.89
403,0.4536,0.078445,-0.11463,693.44
404,1.5711,-0.048808,0.0053379,447.0
405,0.44952,0.1187,-0.00093186,690.15
406,0.45392,0.11965999999999999,-0.0028721,690.6
407,0.46631999999999996,0.12183,-0.0088904,691.79
408,0.76823,-0.007109100000000001,0.088433,671.09
409,0.76859,0.006428100000000001,0.08455,679.98
410,0.76198,-0.014204,0.084217,680.89
411,0.54437,0.040412000000000003,-0.11714000000000001,695.23
412,0.43893000000000004,-0.11207,0.045232,690.29
413,1.0868,0.024963,-0.014214,628.6
414,0.47184,0.11707000000000001,-0.029552,692.7
415,0.74258,0.00611,0.093986,684.37
416,1.6159,-0.016791,-0.030432999999999998,448.94
417,0.32142,0.020556,-0.073607,678.89
418,0.5343899999999999,0.038968,0.13676,695.32
419,0.54185,0.041576999999999996,0.14005,695.67
420,0.54899,0.04231,0.14816,696.96
421,1.7576,-0.006949600000000001,-0.031627999999999996,447.3
422,0.74643,-0.097778,-0.0034695999999999998,682.0
423,0.49923,0.099593,-0.034905,693.95
424,1.7091,-0.0024656,0.0011155999999999998,494.14
425,1.7138,-0.0022482,-0.007981499999999999,486.12
426,1.7023,-0.008827600000000001,-0.01623,481.67
427,0.57145,0.09458,0.08711,695.14
428,0.5,0.1443,-0.025025,693.94
429,0.34068000000000004,-0.017759,0.0038653,679.31
430,0.48651000000000005,-0.10957,-0.017689,694.63
431,1.6905,0.011090000000000001,0.034432,445.78
432,0.46438999999999997,0.058937,0.017958000000000002,693.88
433,0.43104,-0.062838,0.095289,689.0
434,0.71168,-0.075532,-0.06858099999999999,689.31
435,0.29906,-0.013425,0.1201,668.84
436,0.19785999999999998,-0.10499000000000001,-0.06251699999999999,620.0
437,0.48954,-0.05945399999999999,0.013452,693.82
438,0.72655,0.047958999999999995,-0.084345,687.05
439,0.7226100000000001,0.036694,-0.07985,687.64
440,0.7256600000000001,0.049832999999999995,-0.091365,672.35
441,0.5983,0.11289,-0.088667,695.16
442,0.39889,-0.069547,-0.05297,686.9
443,0.61758,-0.011559,-0.087693,695.24
444,0.47036000000000006,0.13768,-0.045162,692.89
445,1.3024,-0.0055433,-0.046428,492.53
446,0.49049,-0.0063766000000000005,-0.0064454,694.76
447,0.9430700000000001,-0.011448,-0.039329,637.98
448,0.19496,-0.079701,-0.079636,617.09
449,0.49638000000000004,0.07468999999999999,-0.041649,694.89
450,1.3663,0.018078,-0.032462,498.91
451,0.36269,-0.087771,0.059612,684.66
452,0.42648,0.072776,0.0052323,691.08
453,0.8594200000000001,-0.071262,0.010708,595.59
454,1.2906,-0.040408,0.006692699999999999,553.11
455,0.22593000000000002,-0.024427,-0.10682,639.4
456,0.25513,-0.0064997,0.047623,658.96
457,1.1765,0.037816,0.0091218,587.68
458,0.36049000000000003,-0.10562,-0.0012910999999999999,682.78
459,0.32700999999999997,-0.043463999999999996,-0.0050338,679.01
460,0.32121,0.063928,-0.011366,675.9
461,0.9204399999999999,0.0091286,-0.044507,639.74
462,0.24470999999999998,0.080439,0.083911,649.61
463,0.2436,0.10015,0.081388,695.02
464,0.35801,0.039386000000000004,-0.074415,686.07
465,0.44558000000000003,-0.022781,-0.088563,690.07
466,1.2524,0.027644,-0.015119999999999998,586.14
467,0.183,0.049206,-0.042963999999999995,605.4
468,0.18597,0.032041,-0.034018,609.28
469,0.18353,0.037938,-0.039479,605.64
470,0.18663,-0.018446,0.070925,610.29
471,0.58537,0.10223,0.039051,695.68
472,0.26084,-0.11715,0.0044336,657.22
473,0.42843000000000003,-0.037194,-0.11748,687.22
474,0.18233,0.066621,0.046287,605.12
475,0.18148,0.066044,0.037752999999999995,603.52
476,0.18067,0.08067300000000001,0.045909,602.21
477,0.46662,0.08068,-0.069511,692.77
478,0.46813999999999995,-0.05260599999999999,0.010943000000000001,692.69
479,0.47728000000000004,-0.066566,0.0088203,693.29
480,0.46518000000000004,-0.055951999999999995,0.020335,692.74
481,0.50235,-0.10354000000000001,-0.11175999999999998,694.77
482,0.33776999999999996,-0.10835999999999998,-0.073077,690.65
483,0.24405,-0.11272,0.025411000000000003,649.7
484,0.29673,-0.033913,0.11520999999999999,668.15
485,1.2196,-0.009612799999999998,-0.040897,513.99
486,0.36955,0.11322,0.036483999999999996,680.85
487,0.40979,0.038862,0.025639999999999996,689.24
488,0.32015,-0.06909,-0.10767,686.32
489,0.30507,-0.072229,-0.10687,694.64
490,0.32192,-0.06904,-0.10934,695.56
491,0.237,0.09901,-0.030470999999999998,651.86
492,0.22971999999999998,0.1019,-0.035474,644.54
493,0.24301999999999999,0.093428,-0.022341,654.92
494,0.34369,-0.075602,-0.068239,677.95
495,1.1827,-0.03174,0.028163999999999998,542.78
496,0.24031,-0.06572599999999999,0.0080059,651.26
497,0.26743,0.050062999999999996,-0.024784,661.67
498,0.55202,-0.12849000000000002,-0.020030000000000003,695.86
499,1.4582,-0.010565999999999999,0.033027999999999995,511.97
500,0.58621,0.038902,-0.09702000000000001,695.44
501,0.34781,-0.045949000000000004,0.07272,682.11
502,0.61055,0.08639,0.085111,694.8
503,0.5930300000000001,-0.12600999999999998,-0.036741,695.86
504,0.8381,0.016221,0.063269,663.17
505,0.53794,0.1494,-0.04307,695.75
506,0.86136,0.065844,0.00016572,646.11
507,0.42967,0.030628,0.013937,691.56
508,0.43605,0.010812,-0.063791,692.19
509,0.26489,0.11934000000000002,0.0024515,656.76
510,0.59465,0.099539,-0.080855,695.24
511,0.39534,-0.00099449,0.079537,687.14
512,0.256,0.081714,0.077376,654.83
513,0.44688999999999995,-0.043815,0.018931,691.69
514,0.20129,0.090853,-0.041098,622.59
515,0.47272,-0.068351,0.13467,694.43
516,0.21034,-0.08073,-0.043088999999999995,639.36
517,0.49148000000000003,-0.042663,-0.03743,694.61
518,0.8059999999999999,-0.074925,-0.022672,665.03
519,0.5466,0.036712,0.089362,696.39
520,0.57526,-0.080433,-0.07977100000000001,695.37
521,1.2723,-0.05471,-0.0074137,469.99
522,0.46536000000000005,0.053167,-0.15109,696.97
523,0.53469,-0.047057999999999996,0.14987,697.04
524,0.253,-0.06527899999999999,-0.06344,655.35
525,0.47694,0.14225,-0.06854099999999999,694.67
526,0.51877,0.06500399999999999,-0.028997000000000002,696.4
527,0.30153,-0.031119,-0.054065999999999996,676.94
528,0.41578999999999994,-0.094958,-0.0038762000000000002,690.13
529,0.5845899999999999,0.051861000000000004,0.099507,695.45
530,0.42312,-0.081886,-0.062294,688.89
531,0.35296,0.1158,-0.039542,680.87
532,0.43266000000000004,-0.0039154,-0.044338,692.22
533,0.42563999999999996,-0.0066545,-0.054278999999999994,691.97
534,0.41916000000000003,-0.011745,-0.059284,690.55
535,0.18406,-0.046271,-0.10259000000000001,606.0
536,1.4167,-0.033953,0.01694,510.74
537,0.60773,-0.11988,-0.024339,695.25
538,0.35934,0.068102,-0.10216,683.67
539,0.39364,0.099316,-0.03676,684.86
540,0.70589,0.013132,0.09488300000000001,690.25
541,0.69034,0.026621,0.09486599999999999,691.87
542,0.69962,0.015142,0.095938,690.8
543,1.6322,0.020709,-0.024676,463.11
544,1.4054,0.025612,0.037435,477.83
545,0.2365,0.10290999999999999,-0.053058,646.16
546,1.7375,-0.025664999999999997,-0.01556,456.41
547,0.63345,-0.093829,0.035313,694.68
548,0.62568,0.027663,0.10860999999999998,694.88
549,0.37621,0.066339,-0.083898,689.03
550,0.46234,-0.018516,0.07314,692.17
