"Index","Points:0","Points:1","Points:2","T"
13277,0.27343,0.056464,-0.058263999999999996,668.8
13287,0.2735,0.062207000000000005,-0.07370399999999999,669.41
13290,0.27767,0.07285900000000001,-0.063136,668.48
13297,0.2788,0.05775,-0.07309700000000001,668.9
13305,0.27963000000000005,0.06059,-0.053471000000000005,667.39
13317,0.2663,0.064374,-0.063315,667.69
13321,0.27212,0.083927,-0.071322,667.37
515,0.2797,-0.038451,-0.076274,665.95
547,0.2762,-0.049181,-0.082837,663.97
554,0.27951,-0.042677,-0.061444000000000006,663.07
556,0.27646,-0.047377999999999997,-0.06905499999999999,663.23
567,0.27211,-0.046928,-0.08334,662.95
575,0.27108000000000004,-0.049569,-0.082463,662.6
587,0.26948,-0.045021,-0.088271,661.46
593,0.26766,-0.043211,-0.084598,661.43
30546,0.26694,-0.0031581,0.017387,663.2
30635,0.27713000000000004,-0.0027309,0.034843,668.03
44552,0.27975,0.0099632,0.021669,670.65
44567,0.27668000000000004,0.024038,0.021855,669.76
44620,0.26731,0.026914999999999998,0.021238,666.25
44621,0.26987,0.007784,0.019993,665.53
44653,0.27382,0.015791,0.010865000000000001,664.62
44660,0.27392,0.014278,0.0088801,664.26
44674,0.26609,0.01959,0.027488,663.9
44677,0.26734,0.014612,0.030331,663.39
13067,0.27542,0.12899000000000002,0.0013302,693.16
13593,0.26692,0.11717999999999999,0.0024793000000000003,659.5
44360,0.27863000000000004,0.12805,0.013412,694.15
44361,0.27363000000000004,0.1279,0.016692,693.83
44639,0.271,0.11629,0.017687,664.31
44649,0.26764,0.11127000000000001,0.0062534999999999995,663.45
560,0.27088,-0.060216,-0.029107,663.05
564,0.27771999999999997,-0.043823,-0.055465,662.49
566,0.27893,-0.054488,-0.049315,662.26
571,0.27689,-0.065778,-0.034748,660.9
584,0.27524,-0.04388,-0.052267999999999995,661.55
595,0.27407,-0.051819000000000004,-0.051438,660.72
612,0.26938,-0.048934,-0.052288,659.34
626,0.26714,-0.05574,-0.040513,656.86
44642,0.26948,0.052765,0.070793,663.03
44681,0.27192,0.044521,0.094363,661.63
44682,0.26911999999999997,0.04904,0.085704,661.63
44689,0.27087,0.034996,0.085421,660.63
44695,0.26684,0.032756,0.075331,660.55
44705,0.26583,0.028810000000000002,0.077424,660.03
44708,0.26659,0.039746,0.085637,659.29
30112,0.26884,-0.005176399999999999,0.098237,662.28
30484,0.27991,-0.0043767,0.094051,665.84
44680,0.26861999999999997,0.004286,0.087761,661.22
44701,0.26729,0.017409,0.09661,660.18
44876,0.26865,0.01127,0.10375999999999999,661.85
45021,0.27831999999999996,0.0080572,0.10329,665.69
13050,0.27678,0.04836,-0.1175,694.31
13084,0.27585,0.06539500000000001,-0.11089,688.79
13089,0.27149,0.050392,-0.11678,686.98
13343,0.27662,0.05706900000000001,-0.10161,665.88
13389,0.27492,0.06485,-0.10382000000000001,662.83
494,0.27928000000000003,-0.010387,-0.057166999999999996,666.83
523,0.27,-0.0071960999999999995,-0.058691,665.5
530,0.26728,-0.011231,-0.046887,666.63
536,0.27613000000000004,-0.016991,-0.057607000000000005,665.37
602,0.26739,-0.025842,-0.063149,661.29
461,0.27779,-0.086184,-0.011178,668.65
475,0.27392,-0.053642999999999996,-0.019386,668.43
476,0.27485,-0.064657,-0.010798,668.02
500,0.27754,-0.076054,-0.021811,665.79
506,0.26937,-0.063711,-0.0095692,666.51
909,0.27362,-0.10917,-0.0040132,666.3
29805,0.26821,-0.12700999999999998,0.021519,687.13
30106,0.2664,-0.10172,0.009730899999999999,662.42
30131,0.26586,-0.11292,0.012456,660.07
30225,0.27198,-0.12749000000000002,0.012685,673.81
30595,0.27525,-0.11515999999999998,0.005448399999999999,665.32
481,0.27113000000000004,-0.041987000000000003,-0.024479,668.79
507,0.26864,-0.032427,-0.029501,667.02
510,0.27284,-0.027906999999999998,-0.033473,667.94
541,0.26845,-0.026817,-0.032693,664.28
546,0.26648,-0.033264999999999996,-0.028076999999999998,664.42
548,0.26875,-0.026962,-0.029981,664.11
555,0.27169,-0.031314,-0.021766,663.34
44346,0.27899,0.042238,0.12089000000000001,695.68
44651,0.27731,0.025376,0.1112,663.84
44669,0.27871,0.024102000000000002,0.11795,664.25
44671,0.27423000000000003,0.025138,0.11357,662.84
44683,0.27212,0.035473000000000005,0.10977,661.2
44698,0.2695,0.032673,0.10651,660.56
13265,0.28006,0.08992699999999999,-0.054971000000000006,669.8
13279,0.27647,0.093179,-0.052351999999999996,668.95
13292,0.27875,0.088907,-0.067191,668.16
13333,0.27974,0.098944,-0.065956,666.6
13341,0.2685,0.098842,-0.050950999999999996,665.87
13342,0.26665,0.08884299999999999,-0.051144,666.89
13355,0.27614,0.09723899999999999,-0.06888999999999999,665.08
13362,0.27275,0.10019,-0.060907,664.74
13364,0.278,0.10518,-0.061611,664.23
234,0.27305999999999997,-0.023788,-0.12668,695.89
275,0.27814,-0.026646,-0.12542999999999999,687.96
278,0.2688,-0.029533999999999998,-0.12487999999999999,685.24
512,0.27505999999999997,-0.020659999999999998,-0.10855999999999999,665.58
529,0.27052,-0.014622999999999999,-0.11299000000000001,665.92
563,0.27033,-0.032801,-0.1208,663.84
572,0.26974000000000004,-0.026202999999999997,-0.11838,662.55
576,0.26809,-0.033608,-0.10568,662.72
29743,0.28569,-0.12495,0.030871,696.06
29916,0.28443,-0.081184,0.035995,672.5
29947,0.28962,-0.089489,0.01242,670.78
29971,0.2828,-0.083869,0.047225,668.59
29973,0.28776,-0.087872,0.02773,668.84
29990,0.28611,-0.096149,0.054915,668.19
29996,0.29054,-0.092547,0.039577,667.83
29998,0.28445,-0.090102,0.022009,667.83
30025,0.28107,-0.11552,0.039421,667.63
30030,0.28341,-0.091035,0.039411,666.29
385,0.2918,-0.035774,-0.029538,672.97
445,0.28104,-0.039663,-0.027103,671.07
458,0.28223000000000004,-0.046508,-0.022328,668.96
486,0.28858,-0.072412,-0.047843000000000004,666.27
491,0.29103,-0.046408,-0.056816,665.77
503,0.28708,-0.038445,-0.06524400000000001,665.67
521,0.28139000000000003,-0.027001,-0.064061,665.21
522,0.28178000000000003,-0.034056,-0.068888,664.94
527,0.28402,-0.040074,-0.05794,664.55
539,0.28273000000000004,-0.064082,-0.047135,663.51
245,0.28110999999999997,-0.041458999999999996,-0.12019,694.27
284,0.28406,-0.07445800000000001,-0.099992,682.93
374,0.292,-0.059569000000000004,-0.10474000000000001,673.41
462,0.2921,-0.053078,-0.083475,668.24
464,0.2914,-0.063025,-0.07801799999999999,668.41
482,0.28693,-0.05194,-0.079868,667.18
493,0.28625,-0.051271000000000004,-0.097778,666.02
497,0.28558,-0.04913,-0.093828,665.63
499,0.28581,-0.053328,-0.10268,666.04
501,0.28498,-0.059046,-0.096445,665.16
29930,0.29359,-0.011998,0.072018,670.25
29954,0.29395,-0.013812,0.073042,669.92
29961,0.29233000000000003,-0.018721,0.073847,669.84
29984,0.2827,-0.026184,0.06857200000000001,668.86
30004,0.28449,-0.03993,0.06663,668.15
30007,0.28696,-0.042738,0.057185,667.29
30012,0.28855,-0.044475,0.063701,667.06
30017,0.29026,-0.047151,0.064764,667.06
30020,0.29335,-0.037044,0.09219400000000001,666.67
30026,0.29086,-0.036069,0.08538,666.99
414,0.29425999999999997,-0.011857,-0.0811,670.56
419,0.29119,-0.004138899999999999,-0.086028,670.62
447,0.28652,-0.006843999999999999,-0.085629,669.24
1157,0.28142,0.0031278,-0.095084,669.8
1173,0.29274,0.0008195,-0.094053,671.75
1214,0.28741,0.00032875,-0.08140599999999999,670.63
13289,0.29033000000000003,0.024088,-0.072522,668.0
13301,0.2851,0.020464,-0.06984800000000001,667.31
13310,0.28567,0.021232,-0.067651,666.9
13368,0.28638,0.019045,-0.079461,670.9
29728,0.28175,-0.08941900000000001,0.092559,696.45
29738,0.28891,-0.085349,0.09535199999999999,696.42
29744,0.29278000000000004,-0.087547,0.09460700000000001,696.3
29751,0.28504,-0.074598,0.10533,695.64
29759,0.28326,-0.10028,0.080292,695.15
29791,0.29072,-0.067567,0.10593,690.98
29795,0.28665,-0.09855599999999999,0.081355,690.12
29934,0.29252,-0.092206,0.08718200000000001,672.99
29948,0.29269,-0.080512,0.093597,671.51
788,0.29334,-0.004665600000000001,-0.016144,666.81
1178,0.28762,-1.3092000000000001e-05,-0.0026833,665.95
13276,0.29370999999999997,0.018187000000000002,-0.036383,668.55
13326,0.29209,0.009145700000000001,-0.025677999999999996,666.68
13359,0.28505,0.015861,-0.020356,664.91
13374,0.28069,0.022397999999999998,-0.026141,663.61
13964,0.28931999999999997,0.0025807,-0.00035737,666.58
45186,0.28854,0.0099705,0.0017951,666.93
13012,0.28761,0.061688,-0.11037999999999999,695.57
13022,0.28341,0.078423,-0.10211,695.66
13024,0.28152,0.07224900000000001,-0.1036,695.93
13048,0.29254,0.059815999999999994,-0.11163,694.66
13299,0.2844,0.07534600000000001,-0.08785499999999999,667.81
13313,0.28152,0.031773,-0.09283200000000001,667.79
13323,0.28724,0.049421,-0.10985999999999999,666.63
13331,0.28138,0.047971,-0.09642300000000001,667.21
13336,0.28608,0.034173,-0.10285,665.72
13346,0.28393,0.075446,-0.093736,665.05
13183,0.29403,0.053142999999999996,-0.0059225,674.01
13208,0.29215,0.048942,-0.010471,672.43
13263,0.28026999999999996,0.049732,-0.0021499,670.22
13304,0.28707,0.04119,-0.0038445,668.48
13979,0.29256,0.041733,0.0034735,671.0
44498,0.28401,0.060360000000000004,0.024378,672.45
44553,0.28223000000000004,0.063394,0.024044,671.28
44623,0.28985,0.050121,0.024175,671.72
44994,0.28662,0.045626,0.014286000000000002,671.22
45248,0.28403,0.051618,0.0010606,671.3
13025,0.28686,0.11598,-0.055102,695.91
13057,0.29261,0.11079000000000001,-0.064448,693.61
13059,0.29441999999999996,0.11180999999999999,-0.061815999999999996,693.73
13092,0.28770999999999997,0.11980999999999999,-0.04679,686.36
13131,0.28379,0.11765,-0.04677,678.52
13169,0.29386,0.08340399999999999,-0.054887,674.61
13182,0.29331999999999997,0.094717,-0.048791,674.12
13204,0.28715999999999997,0.08529500000000001,-0.05485,672.67
13211,0.28524,0.084732,-0.053899,672.44
13227,0.29417,0.11192,-0.04578,671.28
44512,0.29381,0.035368000000000004,0.056813999999999996,671.94
44554,0.2864,0.036451,0.048486,670.54
44559,0.29263,0.022562,0.051043,672.2
44560,0.28675,0.044726,0.037997,670.22
44561,0.28286,0.044621,0.046811,670.17
44562,0.28831,0.026137999999999998,0.042782,669.87
44572,0.28805,0.03416,0.036295,669.81
44576,0.28303,0.041352999999999994,0.043617,669.31
44578,0.28792,0.017055,0.047105,668.77
44585,0.2827,0.033736,0.041571,669.13
246,0.29013,-0.031415,-0.12425,694.3
388,0.29317,-0.0061276,-0.11227999999999999,671.76
402,0.29074,-0.008774299999999999,-0.11365,671.71
409,0.28273000000000004,-0.00074669,-0.11725999999999999,670.86
410,0.29125,-0.011622,-0.12587,671.43
418,0.28886,-0.012128,-0.11392999999999999,671.48
421,0.28876999999999997,-0.0053996,-0.10908,669.98
441,0.28493,-0.024513999999999998,-0.11777,669.86
448,0.28271999999999997,-0.00548,-0.10463,668.94
463,0.2868,-0.017863999999999998,-0.12150999999999999,668.12
226,0.28069,-0.12796,-0.015740999999999998,696.72
235,0.29429,-0.12897,0.00068796,696.45
239,0.28206,-0.12896,0.0021566999999999997,696.0
249,0.29365,-0.12834,-0.010212,694.67
251,0.28478000000000003,-0.12894,0.0033625,694.56
446,0.2872,-0.11944,-0.023169,669.1
509,0.28154,-0.12402,-0.015249,665.36
30622,0.28933000000000003,-0.12864,0.0055429,684.05
396,0.28935,-0.078641,-0.004144699999999999,671.57
406,0.28315,-0.073683,-0.010818000000000001,671.78
443,0.28535,-0.071902,-0.0043919,669.27
29929,0.29113,-0.075869,0.027393,672.43
29940,0.29377,-0.07612999999999999,0.025277,671.82
29941,0.29212,-0.066962,0.017884999999999998,671.33
29992,0.28964,-0.07645700000000001,0.017478,668.77
30048,0.28108,-0.069411,0.014718,666.17
30125,0.28143,-0.08289400000000001,0.010872,667.11
30283,0.28402,-0.075228,0.009091,666.64
44477,0.28713,0.077011,0.020983,672.11
44532,0.285,0.1064,0.025662,670.47
44536,0.29327,0.098552,0.0336,670.81
44550,0.28153,0.10214,0.024038,669.47
44557,0.28996,0.077039,0.030281,667.46
44571,0.28962,0.091003,0.035231,669.25
44579,0.28292,0.088612,0.024492,666.75
44586,0.28608,0.08404199999999999,0.033634,667.85
44591,0.28056,0.09264299999999999,0.027029,667.16
44603,0.28119,0.083639,0.02804,665.66
451,0.29103,-0.051537,-0.012213,668.92
519,0.29031999999999997,-0.045192,-0.014202000000000001,668.86
791,0.29285,-0.053262000000000004,-0.008455500000000001,669.08
794,0.29295,-0.050613,-0.008573200000000001,669.33
1159,0.28985,-0.067449,-0.00026083,667.68
29928,0.29457,-0.049607,0.0062875,673.05
29935,0.29270999999999997,-0.055914,0.011695,672.47
30005,0.29141,-0.059721,0.0029241999999999996,667.8
30679,0.28679,-0.051148,0.0028986999999999997,667.57
227,0.28179,-0.11625,-0.054216999999999994,695.91
241,0.28756,-0.12017,-0.042239,694.39
252,0.28464,-0.11237,-0.063395,693.4
268,0.29268,-0.12473,-0.032662000000000004,691.45
313,0.29429,-0.11233,-0.061038,677.17
349,0.29101,-0.10338,-0.050704,675.17
353,0.28925,-0.10777,-0.044062,674.8
378,0.28941,-0.096952,-0.054194000000000006,673.85
398,0.29409,-0.09638300000000001,-0.043182,672.14
428,0.28478000000000003,-0.11220999999999999,-0.058341,671.0
13221,0.28619,0.070467,-0.020089,672.71
13249,0.28623000000000004,0.088501,-0.035965,670.7
13250,0.28291,0.060501,-0.027426999999999997,670.95
13254,0.28731999999999996,0.097165,-0.028995,670.24
13255,0.28195,0.081287,-0.03515,670.89
13268,0.2906,0.10172,-0.02196,669.44
13275,0.28213,0.07253,-0.032661,670.15
13325,0.28875,0.074306,-0.029951,673.65
13445,0.28498,0.080183,-0.015591999999999998,672.96
13489,0.28078000000000003,0.082771,-0.013987999999999999,671.92
44515,0.28415,0.063891,0.066194,670.32
44527,0.2914,0.056763,0.072604,669.71
44564,0.29006,0.096105,0.048214,669.04
44581,0.2847,0.070566,0.077953,668.32
44596,0.28638,0.078411,0.056696,666.86
44597,0.28654,0.094088,0.053486,666.95
44602,0.2836,0.075393,0.050005,666.11
44622,0.28219,0.079978,0.080706,665.42
44633,0.2813,0.08513899999999999,0.07359,664.01
44635,0.28034000000000003,0.08770599999999999,0.066513,663.7
44541,0.28215,0.016977000000000003,0.02129,669.89
44575,0.28321,0.021034999999999998,0.026202,669.86
44577,0.2814,0.01029,0.026215,669.76
44590,0.2845,0.0049001,0.037636,668.49
44736,0.29284,0.015681,0.015305000000000001,670.72
44867,0.28770999999999997,0.018475,0.011787,669.64
44922,0.28214,0.030692,0.015313,669.52
44992,0.29255,0.025527,0.012494,671.4
29904,0.29345,-0.049901,0.019056,673.47
29922,0.2919,-0.049887,0.01342,673.31
29950,0.28399,-0.052184,0.022656,670.65
29951,0.28646,-0.044512,0.017349,670.81
29958,0.28281999999999996,-0.040902,0.014965000000000001,670.86
29962,0.28147,-0.050716000000000004,0.021783,669.92
29965,0.28426,-0.062784,0.037635,669.73
29978,0.29041,-0.046676999999999996,0.024034,668.44
29981,0.29212,-0.063026,0.042852999999999995,669.03
29993,0.29073000000000004,-0.045582,0.026257,667.71
29757,0.28225,-0.035273,0.12407,695.08
29764,0.28406,-0.050615,0.11628,695.07
29807,0.29074,-0.054520000000000006,0.11214,686.98
29960,0.28244,-0.038711,0.12021,671.94
30022,0.29256,-0.035432,0.10300999999999999,666.69
30086,0.28119,-0.049686,0.099441,662.12
13312,0.2877,0.10720999999999999,-0.011128,667.26
13316,0.28636999999999996,0.11687,-0.011696999999999999,667.46
13354,0.28036,0.11922999999999999,-0.0071213000000000005,664.7
13442,0.28462,0.11731,-0.00089765,665.21
13497,0.28371,0.11015,-0.0061431,665.83
13639,0.29045,0.098302,-0.011028,672.21
13909,0.28162,0.11402000000000001,0.003482,664.8
44478,0.2844,0.10553,0.007694499999999999,673.72
44526,0.28792,0.11125,0.00449,671.2
44604,0.28225,0.11419000000000001,0.008215299999999998,666.15
29957,0.28947,-0.019109,0.10567,671.16
29967,0.29423,-0.0037865000000000004,0.10116,670.17
30014,0.28065999999999997,-0.007410600000000001,0.11009000000000001,667.91
30034,0.28374,-0.0034595,0.095737,667.12
30148,0.28335,-0.011279,0.09196,667.19
44583,0.28722,0.0059873,0.08515,667.47
44833,0.28726999999999997,0.0098165,0.10017999999999999,667.83
45209,0.28315,0.0028936,0.091252,665.89
45223,0.29268,0.0017421,0.089637,668.46
44593,0.29136,0.041597,0.086496,666.95
44611,0.28694000000000003,0.04501,0.092572,666.31
44614,0.28572,0.041319999999999996,0.083276,665.43
44616,0.28303,0.042424,0.075924,665.28
44617,0.28335,0.029074000000000003,0.07671900000000001,665.4
44619,0.28107,0.031766,0.070904,665.69
44628,0.28256,0.045773,0.10128999999999999,665.17
44634,0.28137,0.029907999999999997,0.1025,664.55
13216,0.29279,0.023587999999999998,-0.10734,672.09
13226,0.29431,0.021315999999999998,-0.11256,671.89
13230,0.29313,0.014388,-0.11500999999999999,672.83
13267,0.28916,0.019902,-0.095842,669.36
13284,0.28529,0.014472,-0.11464,671.27
13296,0.28321,0.01646,-0.11634000000000001,668.59
13311,0.29025,0.024676,-0.11992,666.17
13319,0.29057,0.015297,-0.095728,672.36
13349,0.28535,0.030409,-0.11325999999999999,664.57
13372,0.28056,0.027295999999999997,-0.11542999999999999,663.21
13164,0.2867,0.037032,-0.049849,674.42
13168,0.28705,0.035764,-0.048769,674.13
13171,0.28834,0.0344,-0.046597,673.97
13176,0.28585,0.033208,-0.047577,673.68
13202,0.28102,0.03476,-0.049016000000000004,672.34
13225,0.28300000000000003,0.036081999999999996,-0.046209,671.38
13244,0.28870999999999997,0.027201999999999997,-0.048688,670.54
13261,0.28945,0.030813999999999998,-0.02839,669.76
13262,0.2855,0.038801999999999996,-0.035149,669.54
13278,0.28078000000000003,0.039249,-0.042182,668.92
13174,0.29302,0.059125,-0.06446,674.61
13184,0.29161,0.061591,-0.0401,673.92
13185,0.2882,0.065105,-0.07259700000000001,673.92
13205,0.28663,0.07560499999999999,-0.054278,672.68
13215,0.28339000000000003,0.067199,-0.049224000000000004,671.98
13228,0.28522,0.074133,-0.045312,672.2
13234,0.28428000000000003,0.06492,-0.044363,671.99
13238,0.28101,0.074532,-0.06577999999999999,671.24
13247,0.28847,0.05621,-0.053265,670.11
13258,0.28493,0.057285,-0.07169600000000001,670.46
44327,0.28203,0.12175,0.042334,696.4
44333,0.29004,0.12102,0.043466000000000005,696.42
44334,0.28083,0.12134,0.042907,696.36
44378,0.28187,0.12528,0.030706999999999998,689.91
44413,0.28978000000000004,0.12065,0.042815,680.42
44502,0.29294000000000003,0.11505,0.031289,672.8
44508,0.28997,0.11612,0.024681,672.65
44517,0.28826999999999997,0.11160999999999999,0.037738,671.74
44520,0.28961,0.12234,0.034794,672.3
44547,0.29320999999999997,0.11974000000000001,0.038993,670.35
44337,0.28745,0.083714,0.098199,695.2
44368,0.28419,0.067969,0.10892,692.08
44370,0.29399000000000003,0.086996,0.09285299999999999,691.58
44381,0.28708,0.088451,0.093029,688.99
44398,0.28751,0.070537,0.10718,683.79
29767,0.29336,-0.021136000000000002,0.12728,694.16
29771,0.28913,-0.00701,0.1285,694.0
29781,0.29016,-0.019438999999999998,0.12759,692.63
29786,0.28471,-0.007741,0.12855,691.66
29788,0.28886,-0.011119,0.12855999999999998,690.91
29798,0.29161,-0.022907,0.12683,688.85
29859,0.2942,-0.015275,0.12562,676.91
29899,0.28844000000000003,-0.01377,0.12503,674.91
29912,0.28824,-0.006733800000000001,0.12621,675.02
45195,0.29333000000000004,0.0013224,0.12807000000000002,695.62
439,0.28797,-0.095845,-0.067276,670.17
478,0.2822,-0.09347899999999999,-0.078922,667.46
487,0.28201,-0.085249,-0.081075,667.06
495,0.28159,-0.083384,-0.087438,666.18
505,0.28057,-0.084436,-0.060066999999999995,666.67
431,0.29172,-0.025929,-0.10082999999999999,669.4
455,0.2871,-0.022168,-0.07733999999999999,668.71
457,0.28726,-0.030312000000000002,-0.10211,668.8
465,0.28753,-0.028642,-0.080218,667.75
470,0.28951,-0.027154,-0.088999,668.29
480,0.28397,-0.017543,-0.087503,667.42
485,0.28823000000000004,-0.039058999999999996,-0.092954,667.1
492,0.28574,-0.032332,-0.091601,667.06
504,0.28261,-0.03656,-0.087108,665.61
517,0.28144,-0.045354000000000005,-0.086671,665.07
408,0.29289,-0.010173999999999999,-0.047226,672.04
422,0.29428000000000004,-0.018951,-0.043951,671.46
442,0.29177,-0.016026,-0.050183,670.1
468,0.28515999999999997,-0.019554,-0.029327,667.54
524,0.28954,-0.015228,-0.038403,669.53
552,0.28102,-0.016130000000000002,-0.03596,667.71
760,0.28615,-0.0047177,-0.032773000000000004,667.29
922,0.28301,-0.0035828,-0.036345,666.26
13061,0.28231999999999996,0.10346,-0.076852,693.6
13062,0.28093,0.10028,-0.08077100000000001,693.62
13063,0.29409,0.10027,-0.080792,692.49
13068,0.28864,0.10385,-0.074918,692.16
13198,0.29303,0.090637,-0.06681799999999999,672.1
13237,0.28024,0.088112,-0.0922,672.41
13294,0.28023000000000003,0.090056,-0.071076,668.2
13298,0.29281999999999997,0.091166,-0.084507,667.43
13340,0.28311,0.090637,-0.080669,665.48
44375,0.28051,0.023197,0.12673,691.68
44396,0.28488,0.036947,0.12057000000000001,684.81
44580,0.28269,0.010961,0.12667,694.03
44771,0.28062,0.020794,0.11515999999999998,665.13
44811,0.29015,0.018345,0.11558,669.14
407,0.28564,-0.08848400000000001,-0.0060249,671.42
413,0.28631,-0.08656599999999999,-0.0040255,671.23
426,0.2926,-0.097012,-0.021726,670.82
450,0.28278000000000003,-0.095323,-0.0073845,669.97
639,0.29202,-0.10284000000000001,-0.010898999999999999,674.0
670,0.28656,-0.10249000000000001,-0.011473,672.1
713,0.29453,-0.10312,-0.0096473,673.84
761,0.28262,-0.10645,-0.008382500000000001,669.93
1044,0.29054,-0.09972400000000001,-0.0026305,673.58
44340,0.2812,0.10099999999999999,0.079827,695.75
44372,0.28071999999999997,0.11268,0.062462000000000004,692.06
44377,0.28669,0.10450999999999999,0.074852,690.33
44380,0.29391999999999996,0.10171000000000001,0.07899099999999999,690.0
44535,0.28936,0.11345,0.052617,671.53
44544,0.2849,0.10255999999999998,0.07094400000000001,671.08
44587,0.28201,0.11037999999999999,0.059814,669.35
29983,0.28600000000000003,-0.017004,0.029495999999999998,669.84
29987,0.28526999999999997,-0.026556,0.025063,668.53
30392,0.28481,-0.0092029,0.014068,667.69
30404,0.2848,-0.008313,0.027763999999999997,669.91
30430,0.29156,-0.006367899999999999,0.032454000000000004,672.76
30478,0.28983000000000003,-0.0055982,0.022012999999999998,670.33
30659,0.28947,-0.00067174,0.024944,672.26
29902,0.29199,-0.080371,0.075304,673.07
29999,0.28484,-0.07055399999999999,0.090097,668.31
30006,0.29296,-0.05984299999999999,0.07302,668.03
30013,0.28472,-0.06744700000000001,0.08232,666.82
30029,0.28357,-0.068592,0.063108,666.71
30033,0.28314,-0.06835,0.060911,666.56
30036,0.28747,-0.06263300000000001,0.065315,666.28
845,0.2846,-0.027777,-0.0080622,668.09
1002,0.29204,-0.033782,-0.007467100000000001,670.37
1060,0.28197,-0.028985000000000004,-0.0063994,667.34
1101,0.29129,-0.020386,-0.002943,669.21
1107,0.29361,-0.034193,-0.001484,670.87
1141,0.2905,-0.033791,0.00057474,670.4
29907,0.29354,-0.03171,0.009733,674.33
29972,0.28794000000000003,-0.019716,0.0049551000000000005,669.34
230,0.30203,-0.12258,-0.039329,695.67
250,0.29813,-0.12469000000000001,-0.03324,693.45
254,0.30661,-0.12555999999999998,-0.029366000000000003,692.96
287,0.29581,-0.12152,-0.042689,681.79
306,0.30806,-0.12712,-0.006883,677.8
320,0.30501,-0.10761,-0.048898000000000004,677.97
332,0.30301,-0.11385999999999999,-0.046077,675.47
333,0.30208,-0.11425999999999999,-0.040911,675.42
335,0.29654,-0.10605,-0.04452,675.89
370,0.29772,-0.1145,-0.044511,673.62
272,0.3054,-0.10026,-0.079743,689.02
279,0.30351999999999996,-0.099017,-0.081539,684.56
312,0.30394,-0.10929000000000001,-0.064996,677.34
314,0.30806,-0.098565,-0.065309,677.18
324,0.30215,-0.09815399999999999,-0.054736,676.27
356,0.30183000000000004,-0.086873,-0.06554700000000001,674.16
381,0.30844,-0.07297000000000001,-0.056402,672.12
391,0.30758,-0.069773,-0.053524,671.23
417,0.29917,-0.084607,-0.027982999999999997,669.38
29729,0.29602,-0.04675,0.11964000000000001,696.11
29730,0.29773,-0.036306,0.12372999999999999,695.59
29733,0.30086,-0.068843,0.1089,695.99
29735,0.30535,-0.028652999999999998,0.12541,695.48
29748,0.30355,-0.031708,0.125,694.87
29752,0.30141,-0.041154,0.12122000000000001,695.41
29758,0.30021,-0.041099000000000004,0.12025999999999999,695.12
29780,0.29986,-0.013305,0.12794,692.82
29790,0.29791999999999996,-0.06449500000000001,0.11067,690.71
29802,0.30546,-0.047307999999999996,0.11315,689.05
29866,0.30891,-0.01204,0.071154,673.78
29879,0.30535999999999996,-0.006769800000000001,0.071703,672.93
29884,0.3061,-0.018997999999999998,0.065583,674.12
29893,0.30101999999999995,-0.0074298,0.071604,672.37
29897,0.30556,-0.020588,0.063837,673.37
29905,0.3015,-0.018976,0.071618,672.41
29918,0.30169,-0.019852,0.06510099999999999,672.35
30060,0.29886999999999997,-0.0046645,0.05636,672.91
30461,0.29877,-0.0049978999999999996,0.045843,673.13
44434,0.30837,0.02554,0.058556,676.06
30669,0.29778000000000004,-0.00020787,0.091738,670.07
44472,0.30485,0.0082998,0.079322,673.16
44513,0.30883,0.03949,0.09048400000000001,670.45
44518,0.30754000000000004,0.032312,0.08912,670.53
44521,0.29521,0.014518999999999999,0.07712000000000001,670.34
44524,0.30256,0.017969,0.094826,670.61
44528,0.30241999999999997,0.023534,0.10184,670.85
44538,0.30229,0.027011,0.093047,669.91
44539,0.30308,0.032064999999999996,0.093801,669.74
44543,0.2953,0.022311,0.07437300000000001,669.26
236,0.30772,-0.021033,-0.12705999999999998,695.35
326,0.30763,-0.009442200000000001,-0.11291,675.27
327,0.30435,-0.010808,-0.12034,675.63
337,0.30075,-0.008778,-0.11756,674.7
372,0.29719,-0.007803699999999999,-0.11144000000000001,672.56
376,0.29774,-0.0013255,-0.091527,672.42
387,0.29813,-0.01908,-0.12069,671.78
13178,0.30437,0.0050495,-0.12573,675.24
13196,0.29646,0.016169,-0.10649000000000002,672.39
13219,0.30256,0.018207,-0.11755,671.32
13186,0.30161,0.046758999999999995,-0.0081689,673.26
13475,0.29489,0.07611799999999999,-0.010214,674.96
13503,0.29917,0.075375,-0.013663999999999999,675.94
44911,0.30323,0.044782,0.015436000000000002,675.16
44986,0.29839,0.046695,0.013328999999999999,674.11
44996,0.30508,0.06348999999999999,0.0060961999999999995,676.19
45155,0.30801999999999996,0.042962,0.005749,675.55
45201,0.29499000000000003,0.07232999999999999,0.0012465999999999998,674.93
45279,0.29686,0.044027,0.00031909,672.35
44432,0.30841,0.038419999999999996,0.026639,676.0
44440,0.30689,0.051172,0.026161,675.58
44447,0.30591,0.058759000000000006,0.025461,674.51
44460,0.30608,0.049316000000000006,0.034980000000000004,674.81
44463,0.29764,0.035139,0.025013999999999998,674.28
44471,0.30079,0.0538,0.040673,674.33
44485,0.30065,0.053662,0.035619,673.62
44491,0.29691999999999996,0.061861,0.033451999999999996,673.14
44496,0.29725999999999997,0.053564,0.033242,673.12
44497,0.30145,0.035733999999999995,0.033814,673.19
