"Index","Points:0","Points:1","Points:2","T"
60838,0.61121,0.086797,0.10926,694.59
19217,0.60705,0.062635,-0.075198,695.18
19335,0.61822,0.046939,-0.082601,696.03
19404,0.61257,0.06808,-0.073279,695.69
19494,0.62141,0.049747,-0.09323300000000001,695.06
19499,0.62508,0.059955999999999995,-0.08883200000000001,694.87
19536,0.60922,0.065618,-0.086508,695.1
19627,0.61906,0.06536900000000001,-0.086146,694.85
19684,0.61269,0.055932,-0.09742200000000001,694.76
19691,0.61592,0.060017999999999995,-0.091032,694.88
19725,0.60674,0.05173200000000001,-0.097323,694.82
41631,0.61529,-0.075558,0.047583,696.04
41868,0.6126199999999999,-0.10153999999999999,0.029026999999999997,695.4
41878,0.6110800000000001,-0.097359,0.047669,695.46
42018,0.62095,-0.10636,0.040277999999999994,694.8
42026,0.61636,-0.1102,0.052775999999999997,694.79
42029,0.6180399999999999,-0.10905,0.047518,694.77
42035,0.60802,-0.10769000000000001,0.042914,695.05
42049,0.61683,-0.10142000000000001,0.060830999999999996,694.78
42062,0.61205,-0.11887,0.042936,695.2
42072,0.6106699999999999,-0.1145,0.036893,695.08
19407,0.6172300000000001,0.09560199999999999,-0.023431999999999998,695.66
19515,0.61769,0.10249000000000001,-0.022484999999999998,695.25
19539,0.6160399999999999,0.10765999999999999,-0.023621,695.25
19590,0.6094,0.10428,-0.034112,695.38
19594,0.62346,0.10479000000000001,-0.021358000000000002,695.08
19597,0.62455,0.1037,-0.036012,695.05
19598,0.61024,0.1056,-0.040510000000000004,695.41
19614,0.61606,0.10927,-0.048185000000000006,695.33
19647,0.60726,0.1155,-0.038571,695.48
19659,0.60823,0.11495,-0.040556,695.47
2990,0.61628,-0.12782000000000002,-0.052716,692.08
3021,0.61732,-0.12985,-0.046158,692.7
3059,0.61325,-0.12893,-0.049641000000000005,693.65
3136,0.6077,-0.1344,-0.042316,693.1
3242,0.6247199999999999,-0.13164,-0.032330000000000005,692.58
3256,0.6078,-0.13327,-0.045202,693.84
3406,0.60887,-0.12968,-0.05035,694.4
3420,0.62045,-0.13047999999999998,-0.040823000000000005,693.51
3596,0.61352,-0.13444,-0.033013,694.08
3675,0.61541,-0.13122,-0.043281,694.45
60818,0.6097899999999999,0.019927,0.088645,696.2
61156,0.6250399999999999,0.040734,0.10185,694.79
61175,0.6198600000000001,0.031009,0.091029,694.45
61177,0.60845,0.011328,0.09930599999999999,694.64
61185,0.6239,0.028147000000000002,0.10178,694.45
61193,0.61538,0.040643,0.087352,694.52
61204,0.6137600000000001,0.023027000000000002,0.10177,694.74
61205,0.61819,0.048752,0.09271900000000001,694.47
61209,0.60732,0.034414,0.092836,694.43
61218,0.60742,0.039138,0.095489,694.63
19431,0.6219,0.027248,-0.09325800000000001,696.13
19433,0.61011,0.036962,-0.094153,695.79
19459,0.61145,0.034732,-0.093199,695.77
19739,0.6073,0.02882,-0.1029,694.8
19753,0.6098100000000001,0.030735000000000002,-0.10295,694.7
20092,0.6189899999999999,0.013016999999999999,-0.096546,695.63
4205,0.62239,-0.1362,-0.0005667000000000001,693.15
41886,0.62544,-0.13476,0.010511,692.48
41958,0.60885,-0.1398,0.014372,693.29
42042,0.60682,-0.12929000000000002,0.01647,695.28
42205,0.62345,-0.13585999999999998,0.0052347999999999995,693.19
42527,0.62493,-0.13535,0.0036323,693.85
42531,0.60959,-0.13982,0.0095398,694.3
42676,0.62165,-0.13448,0.01795,695.14
42754,0.60769,-0.13952,0.014254,694.73
42817,0.6079399999999999,-0.13943,0.0115,695.39
19166,0.6100800000000001,0.038202999999999994,-0.13482,693.0
19189,0.6210100000000001,0.044805000000000005,-0.129,692.39
19204,0.61565,0.048171,-0.12953,693.91
19219,0.6251800000000001,0.039151,-0.12985,690.54
19295,0.6241800000000001,0.054015999999999995,-0.12405,692.78
19476,0.62063,0.024654,-0.13469,693.77
19621,0.61927,0.028423,-0.13255999999999998,694.51
19645,0.62484,0.022864,-0.12958,694.81
19711,0.61077,0.042443,-0.12997,695.09
19724,0.61921,0.034076999999999996,-0.12658,694.99
41676,0.6206,-0.082462,0.1083,694.43
41687,0.6130399999999999,-0.071521,0.11872,694.27
41719,0.61741,-0.072671,0.11692999999999999,693.88
41720,0.61833,-0.081041,0.11119000000000001,692.35
41734,0.61798,-0.083095,0.10994000000000001,691.96
41746,0.6198899999999999,-0.073418,0.1159,692.41
41767,0.62497,-0.086872,0.10371,692.7
41793,0.61797,-0.073793,0.11610999999999999,693.74
41801,0.60819,-0.082886,0.11289,694.78
42017,0.62534,-0.06891699999999999,0.10555,694.53
2955,0.6110300000000001,-0.027387,-0.13648,693.6
3068,0.60659,-0.015745,-0.14014000000000001,694.15
3091,0.6178,-0.014242,-0.13602999999999998,693.25
3153,0.62035,-0.02636,-0.13233,694.95
3283,0.6102,-0.0095946,-0.13895,694.61
3308,0.61338,-0.013258,-0.13651,695.17
3369,0.62366,-0.012394,-0.12584,695.04
3385,0.61655,-0.014031,-0.13232,695.06
3535,0.60953,-0.011429,-0.13422,695.11
19619,0.6151300000000001,0.0016255,-0.13801,694.75
60779,0.62284,0.13442,0.021988999999999998,691.97
60916,0.61078,0.13879,0.017544999999999998,693.42
60954,0.60878,0.13931,0.0035158,693.81
60988,0.6103,0.1389,0.016529,693.73
61008,0.61443,0.13623,0.026264,693.43
61023,0.61745,0.11635999999999999,0.014294999999999999,695.42
61063,0.61729,0.11888,0.016765000000000002,695.5
61071,0.6169600000000001,0.12592,0.018063,695.17
61105,0.60632,0.11809000000000001,0.015078999999999999,695.66
61117,0.6136,0.12625999999999998,0.020130000000000002,695.33
3483,0.6191,-0.12065999999999999,-0.016863999999999997,694.97
3860,0.61427,-0.11167,-0.0088954,695.12
4002,0.61887,-0.11295,-0.0055496,694.86
4059,0.60655,-0.12219000000000001,-0.0035964,695.07
4253,0.62087,-0.11888,-0.0022651,694.83
4258,0.62253,-0.1154,-0.0037270000000000003,694.78
41802,0.62178,-0.1085,0.010952,695.59
41835,0.61474,-0.10527,0.006975399999999999,695.34
41928,0.62197,-0.10488,0.019334,695.02
42041,0.6175,-0.12217,0.0034957,694.97
41942,0.6118100000000001,-0.00044865,0.13906,694.75
42884,0.61795,0.0018128,0.12372000000000001,694.88
60682,0.6231,0.023913999999999998,0.13405999999999998,691.95
60720,0.60652,0.015858,0.14035,693.01
60846,0.6131,0.031351,0.13463,694.53
60848,0.60878,0.0040196,0.1404,693.53
61217,0.6118,0.01243,0.11950999999999999,694.85
61562,0.61222,0.0029370999999999998,0.13943,693.46
61619,0.6169399999999999,0.009763500000000001,0.1357,694.9
61653,0.6241899999999999,0.005401899999999999,0.13552999999999998,694.16
2875,0.62065,-0.045486,-0.075798,694.81
3182,0.61666,-0.057259000000000004,-0.079814,695.66
3383,0.6089,-0.050737,-0.08936000000000001,695.2
3422,0.6148399999999999,-0.050566,-0.089174,694.91
3448,0.62059,-0.062899,-0.09575399999999999,695.04
3459,0.6121,-0.052966,-0.09385299999999999,694.97
19184,0.62185,0.091119,-0.10136,691.91
19240,0.6189,0.089121,-0.10461,692.98
19255,0.6207600000000001,0.095751,-0.097595,693.41
19259,0.62308,0.088558,-0.10342,692.15
19262,0.61961,0.091157,-0.10107000000000001,692.94
19264,0.62422,0.10127,-0.088075,694.18
19268,0.6198899999999999,0.10152,-0.091275,693.52
19390,0.61347,0.10169,-0.094765,693.55
19527,0.61961,0.08983,-0.10139,695.16
19616,0.61883,0.08963600000000001,-0.096648,695.33
2894,0.61855,-0.077628,-0.11227000000000001,693.05
2903,0.62405,-0.078984,-0.11054000000000001,692.88
2915,0.6185,-0.082594,-0.11001,692.0
2953,0.60877,-0.079149,-0.11614000000000001,693.17
3036,0.61537,-0.077472,-0.11463,693.47
3232,0.61464,-0.066881,-0.12078,694.76
3241,0.61715,-0.070546,-0.11810999999999999,694.6
3260,0.61788,-0.064353,-0.12090999999999999,694.45
3339,0.62243,-0.076801,-0.10865999999999999,695.04
60683,0.6068399999999999,0.061184,0.12668,694.85
60697,0.61316,0.04927,0.1287,694.56
60724,0.6220899999999999,0.045731,0.12844,693.09
60748,0.6078,0.058047,0.12834,693.91
60903,0.62329,0.055451,0.1238,694.17
61086,0.607,0.046394,0.12317,695.59
61120,0.60997,0.047158,0.12021,696.17
2904,0.60849,-0.11988,-0.07361799999999999,693.39
2908,0.6249600000000001,-0.11515,-0.070745,692.57
2928,0.62511,-0.11402000000000001,-0.073146,693.13
3018,0.6137,-0.125,-0.060726,693.9
3125,0.61497,-0.11625,-0.075611,693.77
3179,0.6069100000000001,-0.12269000000000001,-0.069647,694.07
3276,0.62416,-0.11669000000000002,-0.068601,694.17
3362,0.6146,-0.11982999999999999,-0.059743,695.4
3380,0.62416,-0.1162,-0.054807,695.07
3396,0.61765,-0.11425,-0.058455999999999994,695.3
3107,0.61685,-0.13795,-0.0011493,692.31
3246,0.61555,-0.13840999999999998,-0.0034086999999999998,692.71
3271,0.61788,-0.13693,-0.0083132,692.88
3411,0.624,-0.13472,-0.015636,692.93
3551,0.6212300000000001,-0.13502999999999998,-0.018124,693.03
3977,0.62241,-0.13532,-0.011581999999999999,694.44
3982,0.61447,-0.13769,-0.014983000000000002,694.29
4019,0.61339,-0.13831,-0.012116,694.13
4118,0.62239,-0.13005999999999998,-0.008557700000000001,694.98
4149,0.6116,-0.13903,-0.0021739,693.78
41670,0.62548,-0.070369,0.06705599999999999,695.77
41916,0.62483,-0.070917,0.08115800000000001,694.83
41917,0.60987,-0.071293,0.083498,695.27
41933,0.60865,-0.088696,0.065085,695.29
41939,0.61729,-0.08312,0.073922,695.17
42019,0.62455,-0.08142200000000001,0.093845,694.6
42033,0.6229,-0.081742,0.086448,694.75
42043,0.61802,-0.088643,0.074409,694.81
42047,0.61492,-0.089102,0.087365,694.93
42058,0.61459,-0.082569,0.08389400000000001,694.72
3035,0.6230100000000001,-0.049217000000000004,-0.12476,694.06
3073,0.61182,-0.046044999999999996,-0.13182,693.32
3178,0.62187,-0.056696,-0.12324,694.28
3211,0.62253,-0.054038,-0.12428,694.07
3238,0.62079,-0.054438,-0.12557000000000001,694.26
3364,0.61993,-0.043094,-0.12797999999999998,695.04
3387,0.61863,-0.05555,-0.11837,695.2
3412,0.62371,-0.05064,-0.11825,695.0
3415,0.6189600000000001,-0.051758000000000005,-0.12108,695.24
41688,0.61573,-0.04861,0.12909,693.4
41692,0.60858,-0.058408,0.12797,693.57
41702,0.6088600000000001,-0.064114,0.12420999999999999,694.96
41738,0.61082,-0.053068,0.12924000000000002,692.98
41741,0.6112,-0.057125999999999996,0.12671,694.33
41754,0.61542,-0.049451,0.12886,693.86
41762,0.61785,-0.051392999999999994,0.12785,692.71
41783,0.6160100000000001,-0.054367,0.12684,693.59
41885,0.6149100000000001,-0.050095,0.12837,695.01
41943,0.61131,-0.04788,0.1297,695.84
19486,0.61124,0.13940999999999998,-0.0096809,693.42
19610,0.61295,0.13864,-0.01404,693.57
19807,0.61545,0.13729,-0.014253,694.05
20365,0.62534,0.13364,-0.0056262000000000005,695.0
61455,0.62467,0.13542,0.0022168,693.93
61585,0.62098,0.13535999999999998,0.00367,694.79
61597,0.6196,0.13659000000000002,0.0029159000000000003,694.77
60798,0.61469,0.098111,0.038172000000000005,694.98
60962,0.61737,0.10803,0.028163,695.26
60972,0.60718,0.1069,0.024833,695.39
60982,0.60723,0.10778,0.0288,695.43
61012,0.61393,0.10774,0.033482,695.38
3461,0.6094,-0.001139,-0.12137,695.17
3497,0.61017,-0.0036482,-0.11257,695.41
20368,0.61114,0.0090589,-0.10578,694.56
20524,0.60819,0.0029909000000000003,-0.10037,694.64
20556,0.60649,0.0044923,-0.10878,694.51
20666,0.61727,0.00223,-0.11150999999999998,695.12
41662,0.62529,-0.12230999999999999,0.058212,691.12
41779,0.61152,-0.13057,0.048732,693.51
41794,0.62422,-0.12545,0.051157,692.69
41953,0.6187,-0.12439000000000001,0.057084,694.92
41975,0.62516,-0.11625999999999999,0.051163,694.65
41991,0.62185,-0.11270999999999999,0.05860800000000001,694.85
42008,0.6151,-0.11823,0.057188,695.03
42090,0.61646,-0.12075,0.063014,695.02
42174,0.61734,-0.1219,0.061094,695.41
42271,0.60878,-0.12673,0.058678999999999995,695.31
41747,0.62513,-0.13213,0.027081,692.07
41822,0.62203,-0.13074000000000002,0.035836,693.22
41894,0.62553,-0.12951,0.038963,692.91
42007,0.623,-0.11519000000000001,0.022938,694.77
42031,0.62171,-0.11955999999999999,0.033007999999999996,694.94
42036,0.61958,-0.11984000000000002,0.027884,695.03
42322,0.61259,-0.12834,0.029925,695.34
42815,0.62424,-0.0016562,0.09088500000000001,695.84
42866,0.6179600000000001,0.000145,0.10826,694.42
60733,0.60839,0.002113,0.089055,696.57
61161,0.61919,0.0049776,0.10257999999999999,694.4
41646,0.6218899999999999,-0.10825,0.082372,694.16
41725,0.6197,-0.11166,0.079812,692.68
41751,0.6101800000000001,-0.09627999999999999,0.10147,693.21
41966,0.60783,-0.1166,0.076133,695.79
42078,0.60649,-0.09737699999999999,0.09023099999999999,694.93
19489,0.60938,0.079777,-0.072495,695.23
19587,0.61744,0.07710299999999999,-0.076328,694.77
19617,0.6188600000000001,0.079335,-0.078736,694.89
19624,0.61473,0.08567899999999999,-0.07713300000000001,694.83
19660,0.6249399999999999,0.08135,-0.087403,694.82
19663,0.62256,0.08329099999999999,-0.086699,694.84
19695,0.62325,0.086062,-0.083615,694.86
19717,0.62308,0.075016,-0.08308099999999999,694.6
19737,0.62215,0.07369500000000001,-0.09163400000000001,694.61
19806,0.6120399999999999,0.07814299999999999,-0.094497,694.99
3202,0.6080300000000001,-0.102,-0.03551,695.3
3217,0.61538,-0.10275999999999999,-0.040869,695.32
3360,0.61559,-0.10765999999999999,-0.028370999999999997,695.09
3390,0.62229,-0.12038,-0.043802,695.13
3405,0.6227199999999999,-0.11135999999999999,-0.032989,694.99
3441,0.61742,-0.11402999999999999,-0.040539,695.25
3475,0.61069,-0.1134,-0.031632,695.28
3487,0.60714,-0.11462,-0.035682,695.36
41773,0.63654,-0.037042,0.08947100000000001,695.03
41807,0.6279,-0.019998,0.090834,695.49
41828,0.6317699999999999,-0.022198,0.08623600000000001,696.07
41857,0.63712,-0.03537,0.091974,694.83
41914,0.63337,-0.028205,0.093657,695.33
41926,0.63153,-0.01739,0.10274000000000001,694.74
41936,0.64105,-0.0097149,0.111,694.19
41940,0.63748,-0.012284,0.10697999999999999,694.35
41945,0.6339899999999999,-0.021535,0.11234000000000001,694.53
41996,0.6361100000000001,-0.032173,0.11044000000000001,694.4
3016,0.63138,-0.019265,-0.13172,691.54
3072,0.63969,-0.016676,-0.12937,691.98
3163,0.63241,-0.029718,-0.12785,694.54
3299,0.63637,-0.032138,-0.12468,694.64
3304,0.63655,-0.035778,-0.12293,694.67
3312,0.64248,-0.033801,-0.11621,694.58
3313,0.6386,-0.018022999999999997,-0.12149000000000001,695.24
3316,0.63793,-0.021649,-0.11477000000000001,694.79
3323,0.63045,-0.027408,-0.1227,695.6
3399,0.62667,-0.0016042,-0.11749000000000001,694.78
3413,0.6372399999999999,-0.00086999,-0.097013,694.46
3425,0.63058,-0.0036303000000000004,-0.098458,694.78
3431,0.6385,-0.0078747,-0.09878300000000001,694.42
19379,0.6399,0.031631,-0.09015,696.21
19653,0.6359,0.028461,-0.094845,695.01
19819,0.64268,0.025606,-0.10783,693.87
20014,0.6443800000000001,0.018923,-0.099966,693.97
20097,0.6301399999999999,0.015156999999999999,-0.10367,694.22
20362,0.63562,0.011704,-0.099367,694.12
20647,0.6367,0.0018839000000000002,-0.099642,694.22
41635,0.6435,-0.073335,0.10734,690.05
41643,0.63784,-0.079705,0.10469,691.34
41749,0.6411399999999999,-0.07761900000000001,0.1048,690.95
41770,0.63976,-0.05812899999999999,0.079679,695.56
41823,0.63061,-0.046178,0.089751,695.06
41837,0.6301899999999999,-0.072589,0.11185999999999999,693.34
41974,0.64169,-0.059852999999999996,0.091291,694.3
41976,0.6287,-0.051900999999999996,0.09559,694.57
41982,0.6351399999999999,-0.055014,0.10359000000000002,694.11
41998,0.63297,-0.068131,0.10864000000000001,694.4
2877,0.6403399999999999,-0.05587999999999999,-0.11805,689.27
2936,0.62944,-0.051079,-0.12311,693.55
2948,0.6411399999999999,-0.067466,-0.11187000000000001,691.14
2966,0.6292399999999999,-0.08164600000000001,-0.10624000000000001,692.2
2968,0.62647,-0.062626,-0.11767999999999999,692.94
2980,0.63753,-0.05652000000000001,-0.11832999999999999,692.07
2986,0.63355,-0.062335,-0.11739000000000001,690.46
3069,0.63434,-0.07776,-0.10758,691.17
3080,0.6449600000000001,-0.05494299999999999,-0.11699999999999999,690.68
3095,0.62856,-0.041163,-0.1266,694.26
3195,0.63544,-0.1316,-0.011174,691.44
3287,0.63373,-0.13166,-0.017797,691.52
3301,0.63895,-0.10714000000000001,-0.021830000000000002,694.57
3351,0.63885,-0.10727,-0.01404,694.45
3393,0.62926,-0.12089000000000001,-0.017445,694.93
3482,0.63089,-0.12205,-0.011458,694.85
3488,0.63703,-0.131,-0.0053771,692.17
3550,0.63073,-0.10602,-0.014796,694.68
3643,0.63254,-0.11442000000000001,-0.0093632,694.59
3695,0.62853,-0.11413,-0.012485,694.68
60693,0.6342899999999999,0.12489000000000001,0.044319,691.64
60703,0.6380600000000001,0.12745,0.032072,690.09
60881,0.63725,0.12675999999999998,0.033631,691.89
60923,0.63689,0.12395999999999999,0.043646,692.02
60941,0.6312,0.12846,0.037174,692.97
60989,0.63678,0.11182,0.029283,694.95
60990,0.63477,0.11868,0.040467,695.18
60992,0.6401,0.11734000000000001,0.045616000000000004,694.85
60997,0.6354,0.11610999999999999,0.026895,695.15
61002,0.64241,0.11133,0.024380000000000002,694.9
60651,0.63571,0.025837,0.084893,693.61
60914,0.63871,0.029514,0.084628,695.16
60968,0.64298,0.027479000000000003,0.090775,694.28
60971,0.63497,0.020975,0.090848,694.64
61033,0.64331,0.038957,0.10413,694.69
61037,0.6318699999999999,0.043733999999999995,0.10446,695.06
61060,0.64472,0.026142000000000002,0.091395,693.99
61089,0.63118,0.011446,0.096926,694.34
61103,0.64032,0.037544,0.092799,694.03
61107,0.62941,0.030510000000000002,0.10614000000000001,694.68
60684,0.63541,0.06739500000000001,0.11363,691.41
60690,0.63765,0.07008400000000001,0.11067,691.33
60699,0.63232,0.071247,0.11235999999999999,690.94
60704,0.6392,0.057934000000000006,0.11775999999999999,691.91
60709,0.64474,0.052877999999999994,0.11777,691.98
60834,0.64449,0.065201,0.11184000000000001,690.47
60864,0.63294,0.06490399999999999,0.11597,692.31
60917,0.63717,0.054207000000000005,0.11955999999999999,693.71
60928,0.6409600000000001,0.053387000000000004,0.1174,694.04
60932,0.63884,0.06741799999999999,0.11148,693.66
3096,0.63764,-0.12574000000000002,-0.038091,691.78
3165,0.64081,-0.12733,-0.028441,691.11
3300,0.63815,-0.12130999999999999,-0.044635,694.38
3317,0.63427,-0.11748,-0.040659,694.87
3330,0.63515,-0.11220999999999999,-0.042212,694.87
3332,0.64341,-0.10920999999999999,-0.035686,694.52
3344,0.63954,-0.1123,-0.044201,694.66
3349,0.64217,-0.11665,-0.038078,694.48
3382,0.6336,-0.12961,-0.029517,691.93
3400,0.6359899999999999,-0.11803,-0.021837,694.67
41629,0.63535,-0.10102,0.085605,692.29
41709,0.6342399999999999,-0.08661,0.10056,691.17
41753,0.64344,-0.08364500000000001,0.056290999999999994,695.19
41775,0.63976,-0.090039,0.09351799999999999,692.09
41858,0.6371899999999999,-0.09535,0.088818,693.79
41873,0.63451,-0.073536,0.072371,694.94
41879,0.6398699999999999,-0.083891,0.061787,694.81
41892,0.62773,-0.076251,0.080921,694.89
41911,0.63688,-0.083271,0.068372,694.66
41915,0.63231,-0.066695,0.080523,694.64
41632,0.63878,-0.049104,0.12170999999999998,689.58
41652,0.62698,-0.040601,0.12857000000000002,691.73
41699,0.63578,-0.019688,0.13045,691.41
41729,0.63135,-0.034946,0.12903,690.81
41774,0.63251,-0.043759,0.12484,692.28
41825,0.6410399999999999,-0.018781,0.12935,692.66
43329,0.64356,-0.03128,0.12588,690.21
19162,0.63515,0.11392999999999999,-0.067284,692.34
19199,0.63183,0.10449000000000001,-0.08127899999999999,692.57
19213,0.63872,0.11458,-0.062559,692.52
19251,0.64462,0.10726,-0.072871,690.03
19257,0.6338600000000001,0.1117,-0.072119,690.61
19283,0.6273,0.11774000000000001,-0.06583,691.22
19296,0.63945,0.10513,-0.07634099999999999,691.52
19303,0.64044,0.11335999999999999,-0.065052,690.12
19305,0.64281,0.10454000000000001,-0.075414,690.82
19329,0.63262,0.10524000000000001,-0.081804,692.2
41722,0.62907,-0.11874000000000001,0.060497,692.43
41790,0.63837,-0.092806,0.045754,695.12
41860,0.63777,-0.089542,0.052985000000000004,694.8
41883,0.63856,-0.12072999999999999,0.051889,692.36
41889,0.64156,-0.098261,0.040333,694.55
41895,0.6311,-0.098452,0.042647000000000004,694.87
41900,0.62815,-0.10105,0.033197000000000004,695.05
41907,0.6312300000000001,-0.12811,0.03839,692.65
41935,0.64208,-0.11080999999999999,0.054449000000000004,694.27
41941,0.63458,-0.11123,0.05484,694.75
19487,0.64331,0.069503,-0.077015,694.38
19495,0.63488,0.060815999999999995,-0.08655,694.64
19552,0.63015,0.066771,-0.08226499999999999,694.66
19574,0.64083,0.06414600000000001,-0.086741,694.23
19637,0.6411399999999999,0.051447,-0.09818099999999999,694.0
19642,0.63256,0.061220000000000004,-0.09398300000000001,694.34
19650,0.6448699999999999,0.06674400000000001,-0.089519,693.98
19665,0.6428,0.069797,-0.089925,694.14
19670,0.64068,0.063316,-0.097566,694.1
19675,0.63953,0.047957,-0.09917000000000001,693.98
41710,0.64043,-0.12838,0.023255,689.87
41838,0.63222,-0.13337000000000002,0.0025691999999999998,691.06
41864,0.62945,-0.13322,0.010653,692.62
41891,0.6361899999999999,-0.10674000000000002,0.013047999999999999,694.68
41897,0.6290399999999999,-0.13314,0.016866,692.1
41908,0.63359,-0.13214,0.012701,692.29
41913,0.64412,-0.1184,0.020669,694.29
41955,0.63218,-0.12390999999999999,0.013094999999999999,694.48
42311,0.6285,-0.13401,0.009662,693.15
42428,0.6413300000000001,-0.12105,0.019105,694.48
19395,0.6350899999999999,0.092606,-0.024342,695.21
19462,0.63772,0.10135,-0.011866,694.87
19508,0.6352399999999999,0.10561,-0.0059566,694.81
19522,0.6274,0.10338,-0.025987,694.99
19531,0.63858,0.10337,-0.018444,694.73
19537,0.6361100000000001,0.10793,-0.014941999999999999,694.76
19538,0.6441100000000001,0.10178,-0.034966000000000004,694.53
19546,0.63736,0.10559,-0.034247,694.77
19548,0.62949,0.10837000000000001,-0.010584999999999999,694.99
19554,0.63613,0.10454000000000001,-0.036721,694.8
19164,0.63371,0.054613,-0.12088,690.91
19196,0.64386,0.052572,-0.11728,691.92
19197,0.64139,0.05754600000000001,-0.11712,691.22
19222,0.63889,0.064193,-0.11360999999999999,692.51
19224,0.634,0.050663,-0.12224000000000002,692.08
19293,0.63736,0.038475999999999996,-0.12599000000000002,691.43
19314,0.63884,0.048465,-0.12195999999999999,689.54
19327,0.64367,0.061479,-0.11389,690.98
19364,0.63439,0.058759000000000006,-0.11857000000000001,693.1
19510,0.64408,0.050919,-0.11892,693.93
19543,0.64269,0.11714000000000001,-0.03625,694.64
19550,0.64161,0.11350999999999999,-0.027870999999999996,694.67
19553,0.63886,0.11372,-0.030292000000000003,694.8
19561,0.63673,0.11628,-0.021251,694.8
19565,0.63822,0.11857999999999999,-0.028383999999999996,694.82
19576,0.62835,0.11889000000000001,-0.028912,695.18
19588,0.63379,0.11673,-0.026358999999999997,694.97
19720,0.62584,0.13342,-0.021882,693.18
19838,0.64065,0.12513,-0.024086,694.81
21189,0.6430100000000001,0.12789,-0.023591,692.34
60644,0.6367,0.11345,0.06674,690.79
60648,0.62564,0.10657,0.083599,693.14
60664,0.64049,0.10994000000000001,0.070426,690.99
60755,0.62721,0.11605,0.06851900000000001,692.9
60756,0.64061,0.11130999999999999,0.068481,693.01
60775,0.63048,0.11055999999999999,0.075402,691.76
60797,0.63876,0.11437,0.064688,690.97
60813,0.6421399999999999,0.1069,0.074429,690.61
60827,0.62978,0.11157,0.073396,693.66
60975,0.63707,0.1141,0.062813,694.79
41645,0.64074,-0.0070786,0.13044,691.42
41752,0.63061,-0.008549600000000001,0.13335999999999998,692.49
41816,0.6263,-0.0062244,0.13445,693.08
41877,0.63697,-0.011217,0.13055999999999998,693.63
41968,0.63444,-0.0087464,0.12778,694.43
41994,0.63802,-0.0038818000000000004,0.12112,694.54
42808,0.63425,-0.00018861,0.13287000000000002,689.59
42900,0.63634,0.00080086,0.12410999999999998,694.38
60803,0.63384,0.012853,0.13219,690.47
60929,0.6335,0.004831899999999999,0.1327,691.69
19168,0.6266,0.10121000000000001,-0.089515,692.08
19267,0.63247,0.097124,-0.091191,691.3
19349,0.62855,0.095938,-0.09400599999999999,692.41
19355,0.63303,0.092186,-0.095984,692.11
19397,0.64339,0.094902,-0.088004,692.11
19578,0.63713,0.095015,-0.073344,694.89
19585,0.63765,0.087147,-0.088238,694.84
19591,0.63571,0.089264,-0.074348,694.65
19618,0.62846,0.08558500000000001,-0.084971,694.85
19626,0.62985,0.08313999999999999,-0.087436,694.78
19238,0.63385,0.020627,-0.13097,691.57
19430,0.63608,0.030749000000000002,-0.1286,692.27
19440,0.6369,0.022696,-0.12980999999999998,692.65
19465,0.627,0.027381,-0.13215,693.45
19501,0.63853,0.025381,-0.12768,694.09
19556,0.64171,0.019116,-0.12692,693.91
19595,0.63845,0.022853000000000002,-0.12679,694.19
19623,0.63131,0.018238,-0.12326,694.65
19630,0.62569,0.019858,-0.13102,694.7
60799,0.64115,0.094225,0.027696,695.27
61069,0.64426,0.10379000000000001,0.007088,694.69
62524,0.64485,0.10081,0.01068,694.66
19165,0.6299600000000001,0.12347000000000001,-0.049907,692.03
19307,0.6298,0.12609,-0.045579,691.2
19326,0.63194,0.12482,-0.045722000000000006,692.09
19337,0.6271899999999999,0.12707000000000002,-0.044255,693.41
19370,0.63839,0.11874000000000001,-0.054730999999999995,691.85
19444,0.6320600000000001,0.12458,-0.047021,693.08
19479,0.63705,0.12065999999999999,-0.048871,694.15
19526,0.63573,0.11517999999999999,-0.056875,694.96
19551,0.6363,0.10885,-0.044989999999999995,694.79
19555,0.6339899999999999,0.10800000000000001,-0.053943,694.89
2900,0.63874,-0.098025,-0.087109,690.97
2905,0.64473,-0.10209,-0.07961900000000001,688.5
2929,0.62712,-0.09075599999999999,-0.098708,693.54
2938,0.62795,-0.09375700000000001,-0.096315,693.06
2952,0.64076,-0.09676799999999999,-0.087421,690.65
3015,0.62931,-0.10446,-0.082695,692.39
3075,0.62679,-0.11062000000000001,-0.07652,693.22
3140,0.63793,-0.10217999999999999,-0.082406,692.9
3166,0.63713,-0.10224,-0.081415,693.48
3292,0.64351,-0.09980499999999999,-0.07779,694.56
60715,0.62625,0.029024,0.13213,691.4
60970,0.63531,0.0418,0.12142,694.75
61022,0.63294,0.023708,0.12891,694.46
61078,0.63185,0.021304,0.12494000000000001,694.63
61112,0.6328,0.019482,0.11839000000000001,694.73
62491,0.64466,0.030719999999999997,0.12497,692.51
3124,0.63298,-0.093343,-0.044187,695.0
3180,0.62941,-0.09869299999999999,-0.042923,694.93
3225,0.63618,-0.09582,-0.052740999999999996,694.76
3255,0.6408,-0.099602,-0.044297,694.65
3282,0.62616,-0.09500800000000001,-0.059766999999999994,694.99
3294,0.6369600000000001,-0.09335700000000001,-0.059580999999999995,694.76
3302,0.64361,-0.098148,-0.060541,694.35
3322,0.63871,-0.095239,-0.065169,694.48
3331,0.6321899999999999,-0.094943,-0.062706,694.64
