"Index","Points:0","Points:1","Points:2","T"
26844,0.21036,0.047575,-0.054071,637.63
26852,0.21014000000000002,0.043379,-0.057767,636.75
26885,0.20859,0.036345,-0.094139,632.21
26886,0.20785,0.048066000000000005,-0.061257000000000006,633.15
26905,0.20670999999999998,0.046113,-0.049029,630.99
26906,0.20654,0.034210000000000004,-0.060943,630.83
26915,0.20468,0.054174,-0.05067,630.46
26919,0.20584000000000002,0.038792,-0.07205,628.62
26930,0.2041,0.033233,-0.083608,627.43
26947,0.19958,0.037586,-0.052049,626.85
26229,0.20282999999999998,0.027692,-0.12602,680.49
26656,0.19538,0.044017,-0.12111,652.85
26839,0.20347,0.028707,-0.1236,637.59
26909,0.20319,0.054532000000000004,-0.11387,630.01
26923,0.20681,0.045231,-0.10937999999999999,626.08
26960,0.20069,0.028697000000000004,-0.10654000000000001,622.4
26968,0.20010999999999998,0.04288,-0.10257999999999999,621.31
26976,0.19773,0.033989,-0.12018,620.36
26983,0.19775,0.049852,-0.11341,619.22
27019,0.19252,0.042158999999999995,-0.10465,614.39
3405,0.20615,-0.0020686,-0.055219000000000004,628.7
3478,0.19455999999999998,-0.007104000000000001,-0.08620900000000001,621.51
3526,0.19005,-0.00080018,-0.075522,613.12
3540,0.18909,0.0022094000000000003,-0.058279,611.62
3549,0.18708,-0.0065756,-0.070867,610.53
3579,0.20143,-0.0011790999999999998,-0.075491,624.68
3595,0.19255999999999998,0.00077063,-0.052909000000000005,613.65
26888,0.21036,0.0146,-0.078752,631.5
26896,0.20940999999999999,0.019075,-0.07471799999999999,630.62
26911,0.20665,0.013451,-0.05545599999999999,629.52
68599,0.21022,-0.023003,0.091471,636.17
68632,0.20978000000000002,-0.013028999999999999,0.10478,632.54
68649,0.20670999999999998,-0.012374,0.10203,630.68
68692,0.20222,-0.0069697000000000005,0.093394,627.94
68695,0.20133,-0.0082718,0.10611,625.2
68697,0.19921,-0.014431,0.077848,625.01
68703,0.1988,-0.015566,0.098329,625.08
68726,0.1962,-0.008619,0.07069299999999999,621.86
68739,0.19580999999999998,-0.0017594000000000002,0.071921,619.92
68764,0.20924,-0.0016949000000000003,0.11332,630.34
94772,0.20942,0.08934,0.09315,681.14
94780,0.20751,0.09235,0.089907,679.53
95446,0.20626999999999998,0.078372,0.095959,628.97
95461,0.20514000000000002,0.08670499999999999,0.086887,627.35
95482,0.20142000000000002,0.08254,0.089267,624.7
95502,0.19877,0.078209,0.074431,622.01
95511,0.19707,0.072934,0.074914,620.63
95516,0.19677999999999998,0.08123999999999999,0.078813,619.79
95526,0.19562000000000002,0.080775,0.073304,618.77
95535,0.1932,0.078348,0.071875,616.79
2643,0.20989000000000002,-0.043975,-0.12074000000000001,683.26
3378,0.2099,-0.025554,-0.08775,631.82
3401,0.20772,-0.023826,-0.11058,628.36
3402,0.20747,-0.0226,-0.10727,628.72
3415,0.20521,-0.027516000000000002,-0.09375499999999999,628.08
3420,0.20588,-0.026521,-0.12053,626.32
3433,0.19597,-0.033852,-0.1233,626.95
3457,0.20015,-0.04337,-0.1102,621.7
3537,0.18907000000000002,-0.031077999999999998,-0.11209000000000001,611.73
3543,0.18635,-0.022607,-0.12686,612.7
68432,0.20968,-0.10141,0.077913,652.05
68646,0.20867,-0.081588,0.091137,629.31
68647,0.20755,-0.06488200000000001,0.067772,630.61
68659,0.20584000000000002,-0.06841799999999999,0.070214,628.58
68664,0.20565999999999998,-0.07209299999999999,0.074956,627.76
68673,0.20483,-0.082856,0.084469,625.75
68691,0.2027,-0.09424099999999999,0.069654,624.36
68708,0.19995,-0.097467,0.0778,622.32
68713,0.19899,-0.08379099999999999,0.05884400000000001,621.75
68729,0.19730999999999999,-0.083966,0.090117,619.77
26647,0.19935,0.092442,-0.08983,654.13
26807,0.20385999999999999,0.10178999999999999,-0.07669,641.3
26890,0.21006999999999998,0.084194,-0.073938,630.46
26898,0.20824,0.083593,-0.093086,629.84
26910,0.20789000000000002,0.080804,-0.072787,628.79
26912,0.20776999999999998,0.098365,-0.06776599999999999,627.97
26922,0.20452,0.073292,-0.078651,628.05
26966,0.2,0.10428,-0.065982,621.27
26967,0.19989,0.10622999999999999,-0.05706,621.3
26986,0.19657,0.081385,-0.093029,619.14
3343,0.20711999999999997,-0.014903999999999999,-0.076546,635.77
3384,0.20564000000000002,-0.021869,-0.072989,632.73
3391,0.20558,-0.023219999999999998,-0.073902,631.88
3453,0.19766,-0.028693,-0.066472,624.17
3462,0.19801,-0.016569,-0.053408000000000004,621.74
3485,0.19413,-0.035304,-0.046718,620.63
3492,0.19355,-0.024957,-0.062477,620.1
3493,0.19434,-0.039425999999999996,-0.058957,619.2
3494,0.19344,-0.029682,-0.054421000000000004,619.12
3502,0.19277,-0.030414999999999998,-0.06479299999999999,618.65
26855,0.20719,0.063173,-0.0095221,636.34
26864,0.20879,0.071602,-0.0026982,635.75
26902,0.20663,0.050767,-0.011877,630.51
26903,0.20461,0.055529999999999996,-0.01427,631.18
26948,0.20139,0.053765,-0.005827399999999999,626.19
95415,0.20633,0.043456,0.016066,633.16
95424,0.2062,0.042270999999999996,0.016625,631.83
95442,0.21009,0.051737,0.010491,636.09
95452,0.20407,0.063213,0.016971,628.82
95453,0.20485,0.07197,0.016853,628.58
68741,0.19504000000000002,-0.0022849,0.038618,619.6
68819,0.18589,-0.0056459,0.042230000000000004,608.75
95422,0.20615,0.010261,0.045926,631.9
95423,0.20551999999999998,0.017356,0.036605,632.1
95439,0.20296,0.012155,0.048168,629.82
95445,0.20360999999999999,0.020763999999999998,0.045549,629.2
95456,0.20296,0.020818,0.054845000000000005,628.51
95473,0.20142000000000002,0.022788,0.055416,626.78
95480,0.1998,0.0074944,0.047581,625.56
95509,0.1965,0.021155,0.036603,621.7
95418,0.20920999999999998,0.086961,0.02503,632.51
95505,0.19776,0.082569,0.023455,622.45
95527,0.19324000000000002,0.08298,0.037703,619.57
95528,0.19501,0.073344,0.045332,617.89
95539,0.19145,0.082586,0.037167,617.82
95560,0.19022999999999998,0.08872200000000001,0.024137,614.13
95571,0.18882000000000002,0.06292400000000001,0.038631,612.01
95579,0.18719,0.08939,0.034225,611.67
95609,0.18394000000000002,0.056143,0.049906,606.13
95621,0.1823,0.07841000000000001,0.035638,605.07
3400,0.20496,-0.017136000000000002,-0.0061649999999999995,629.46
3430,0.20029,-0.014108,-0.0050815,626.21
68614,0.20783000000000001,-0.0011074000000000001,0.004507199999999999,634.62
68617,0.21051,-0.007559699999999999,0.039192000000000005,633.46
68633,0.20576999999999998,-0.006823,0.0087917,633.33
68667,0.20172,-0.0042667,0.0051762,628.58
68690,0.20008,-0.0042079,0.017978,626.78
68705,0.20968,-0.0046831,0.027241,633.65
68735,0.19419,-0.01648,0.0029623,620.99
68746,0.19325,-0.014674000000000001,0.0023283,619.96
26213,0.20956999999999998,0.071656,-0.10724000000000002,688.69
26874,0.20474,0.074402,-0.10357000000000001,634.56
26908,0.2064,0.050998,-0.084022,630.18
26913,0.20533,0.046731,-0.08957899999999999,629.41
26934,0.20385999999999999,0.048505,-0.09375,626.51
26953,0.20082,0.057611,-0.089314,624.58
26962,0.20062,0.059516999999999994,-0.0992,621.95
26973,0.19824,0.05860599999999999,-0.091442,621.21
26984,0.1974,0.05411900000000001,-0.096963,619.47
27092,0.18285,0.069418,-0.094859,605.22
3370,0.21049,-0.0546,-0.087524,632.22
3379,0.2092,-0.071373,-0.062988,631.63
3386,0.21045,-0.049767,-0.071638,631.21
3409,0.20432999999999998,-0.055998,-0.07270900000000001,628.53
3418,0.20659,-0.041564,-0.077721,626.86
3421,0.20549,-0.044268,-0.080612,626.4
3428,0.20303,-0.054367,-0.096302,625.2
3429,0.20222,-0.066178,-0.069273,626.45
3434,0.20097,-0.045219,-0.091272,625.52
3442,0.20045,-0.042206,-0.093171,624.78
2955,0.20713,-0.062412,-0.11277000000000001,664.17
3256,0.20332,-0.08262699999999999,-0.097493,643.26
3268,0.2071,-0.077779,-0.10107999999999999,642.42
3381,0.19417,-0.061979,-0.113,634.19
3427,0.20477,-0.072683,-0.087758,625.71
3539,0.18759,-0.07741100000000001,-0.10202,612.52
3570,0.18427000000000002,-0.068909,-0.10322,606.53
3600,0.17958,-0.079236,-0.09665800000000001,601.18
3373,0.20886,-0.061442,-0.033687,632.14
3399,0.20761999999999997,-0.064466,-0.045986,628.57
3446,0.19879000000000002,-0.04835,-0.030205000000000003,624.22
3448,0.1999,-0.06501699999999999,-0.038724,623.02
3458,0.19843,-0.057203,-0.041495,622.84
3473,0.19601,-0.048527,-0.049224000000000004,621.48
3479,0.19707,-0.066004,-0.04295,619.57
3483,0.19351,-0.045943,-0.039172000000000005,621.07
3508,0.19224000000000002,-0.059802,-0.03916,616.45
3523,0.19033,-0.055799,-0.014441999999999998,614.43
26866,0.20801,0.077056,-0.013238,635.58
26889,0.20569,0.069914,-0.027260000000000003,633.24
26916,0.20097,0.07915900000000001,-0.018801,630.28
26924,0.20304,0.09085499999999999,-0.0091685,628.39
26931,0.1993,0.069374,-0.018290999999999998,628.66
26963,0.19788,0.08257,-0.014972999999999998,624.04
26977,0.19485,0.073426,-0.026992000000000002,623.28
26988,0.19452,0.08315800000000001,-0.005666399999999999,620.72
26997,0.19380999999999998,0.076963,-0.0034031,619.45
27011,0.19194,0.089354,-0.012828999999999998,617.76
68610,0.20961,-0.070383,0.041158999999999994,633.93
68624,0.2094,-0.06615800000000001,0.045707,632.91
68628,0.21022,-0.076934,0.050799000000000004,632.06
68648,0.20865,-0.0519,0.027416000000000003,630.59
68674,0.20009000000000002,-0.074224,0.034181,626.77
68693,0.20309000000000002,-0.042119,0.027718,624.85
68694,0.19893,-0.07989600000000001,0.038202999999999994,625.34
68702,0.19845,-0.046093,0.052019,625.25
68706,0.20007,-0.059065,0.026597000000000003,623.73
68710,0.19894,-0.055915999999999993,0.035931,622.5
95515,0.19634000000000001,0.059054999999999996,0.10789000000000001,620.36
95519,0.19557,0.054948000000000004,0.10203999999999999,620.01
95522,0.19583,0.043952,0.10818,619.23
95529,0.19445,0.05235700000000001,0.10744000000000001,618.52
95530,0.19385,0.061526,0.10202,617.94
95544,0.19188,0.053989999999999996,0.11282,616.28
95561,0.18968,0.041926,0.11467000000000001,613.23
95572,0.18822,0.051273,0.087887,612.75
95587,0.18624000000000002,0.050611,0.09123300000000001,610.43
95597,0.18522,0.057016,0.098256,608.52
2723,0.20276,-0.12528,-0.0246,674.21
2872,0.20395,-0.12587,-0.027906,667.36
3392,0.20529,-0.11452999999999999,-0.0093241,630.54
3471,0.19763,-0.11965999999999999,-0.020652,620.97
3522,0.18991,-0.12529,-0.0065881,613.92
3534,0.18924000000000002,-0.10934,-0.0018191,613.48
3552,0.18667,-0.11382,-0.011779000000000001,609.46
3559,0.18535,-0.12134,-0.015361000000000001,607.85
3580,0.18220999999999998,-0.11010999999999999,-0.012327,604.41
3602,0.17920999999999998,-0.12627,-0.019462,600.64
68313,0.20638,-0.12511,0.028783,659.51
68541,0.20381,-0.1243,0.029047000000000003,642.87
68588,0.20299,-0.12586,0.023769,638.31
68672,0.19202,-0.12678,0.023326,629.42
68778,0.19139,-0.11843,0.038419999999999996,614.09
68779,0.19149000000000002,-0.10512,0.033446,614.32
68802,0.18785,-0.095541,0.025097,611.48
68805,0.18792999999999999,-0.11635999999999999,0.036313,610.24
68807,0.18717,-0.11116,0.028432,609.65
68808,0.18699000000000002,-0.10106,0.031627999999999996,610.07
3387,0.20778000000000002,-0.034954,-0.0041711000000000005,631.9
3480,0.1955,-0.041937999999999996,-0.0075851,620.39
3544,0.18872,-0.04867,-0.00025186,614.02
3546,0.18854,-0.030944,-0.0044339,611.31
3554,0.20238,-0.024437,-0.00062628,628.86
3586,0.18158,-0.042681000000000004,-0.0081569,603.88
68592,0.20879,-0.036038,0.0058526,637.97
68600,0.20895,-0.028901,0.0137,637.41
68608,0.20693000000000003,-0.029566000000000002,0.010823000000000001,636.09
68668,0.20058,-0.028204000000000003,0.0038584,628.44
95407,0.21043,0.032501999999999996,0.094887,634.37
95440,0.20511999999999997,0.034645,0.087779,630.02
95443,0.20513,0.029071,0.09525299999999999,629.64
95488,0.19966,0.030391,0.082764,624.88
95489,0.19877999999999998,0.020669,0.087714,625.01
95531,0.19354000000000002,0.024298,0.10106,617.7
95555,0.1904,0.038347000000000006,0.09352,615.18
95563,0.18883,0.027957999999999997,0.08773099999999999,613.79
95564,0.18899000000000002,0.033678,0.09561,613.26
95578,0.18723,0.025359,0.08181000000000001,611.56
68464,0.20486,-0.0029838,0.1289,664.9
68542,0.20997,-0.0041007,0.12721,642.01
68626,0.20368,-0.0037614000000000002,0.12657000000000002,633.71
68698,0.19619,-0.014087,0.12705,625.39
68704,0.20024,-0.012384000000000001,0.12322000000000001,623.0
68781,0.19105,-0.0075292,0.11455,614.26
68793,0.18915,-0.007478,0.1243,612.49
68812,0.20624,-0.00025958,0.12842,647.19
68818,0.18841,0.00070066,0.11734000000000001,611.02
68836,0.18268,-0.002407,0.11143,604.61
26621,0.20561,0.12685,-0.023365,656.13
26927,0.20468,0.10505999999999999,-0.015295,626.91
26932,0.20543000000000003,0.11603,-0.0070599999999999994,625.52
26935,0.20395,0.10929000000000001,-0.029906,625.95
26943,0.20328,0.10997,-0.019093000000000002,625.12
26946,0.20364000000000002,0.11307,-0.040727,624.51
26949,0.20342000000000002,0.11959000000000002,-0.020364,624.28
26952,0.19794,0.12036,-0.041384,625.32
26961,0.19474,0.12506,-0.024077,624.97
26991,0.1942,0.11929000000000001,-0.041753,619.38
3374,0.21031999999999998,-0.082359,-0.052339,631.91
3394,0.20781999999999998,-0.08193099999999999,-0.042944,629.4
3403,0.20663,-0.077329,-0.035466000000000004,628.56
3435,0.20199,-0.080403,-0.05720599999999999,625.43
3436,0.20185,-0.07761,-0.054062,625.27
3461,0.19877,-0.07889199999999999,-0.04547,622.03
3463,0.1986,-0.08741900000000001,-0.052763,622.09
3486,0.19568,-0.07560399999999999,-0.057473,619.53
3489,0.19519,-0.082509,-0.058228999999999996,619.15
3496,0.19484,-0.064667,-0.05549199999999999,617.44
68604,0.21019000000000002,-0.089978,0.03966,634.19
68611,0.20976,-0.08483099999999999,0.015634000000000002,634.02
68643,0.2097,-0.10819000000000001,0.011677,629.45
68644,0.20893,-0.10157999999999999,0.015590000000000001,630.12
68665,0.20427,-0.098638,0.032682,627.33
68678,0.20331,-0.097329,0.016434,626.24
68682,0.20260999999999998,-0.09711,0.020412,626.02
68709,0.19929000000000002,-0.096713,0.037068000000000004,623.09
68724,0.19616,-0.08227000000000001,0.021356,621.99
68743,0.1951,-0.071127,0.019243,618.67
26854,0.2102,0.073795,-0.056174,636.53
26859,0.20976,0.066088,-0.05322999999999999,636.79
26871,0.20776999999999998,0.06300900000000001,-0.059546,635.43
26877,0.20945999999999998,0.068257,-0.040477,634.73
26878,0.20756999999999998,0.062687,-0.06150800000000001,634.27
26893,0.20829,0.076721,-0.060740999999999996,631.07
26899,0.20551,0.065359,-0.064001,631.56
26928,0.2056,0.05929299999999999,-0.03959,627.96
26939,0.20051,0.072867,-0.045125,627.87
26950,0.19858,0.057905,-0.060069000000000004,626.95
95070,0.21044000000000002,0.023464,0.12674000000000002,663.24
95257,0.20519,0.035617,0.12287000000000001,649.55
95262,0.19787000000000002,0.012724,0.12819,649.3
95433,0.20825,0.033070999999999996,0.11573,629.98
95438,0.19638,0.038547000000000005,0.1224,631.9
95451,0.2057,0.035985,0.11051,628.58
95501,0.19917,0.024652,0.11324000000000001,622.11
95504,0.19864,0.014949,0.11255,621.55
95524,0.19388,0.012198,0.1263,619.19
95546,0.19278,0.021812,0.11986,615.43
95414,0.21054,0.053329999999999995,0.033035,631.99
95421,0.20872,0.039909,0.037885,632.11
95425,0.20884,0.052458000000000005,0.032466,630.91
95429,0.20922,0.05014,0.044557,630.06
95431,0.20711999999999997,0.042065,0.036893,630.59
95464,0.20406,0.052576,0.052185,627.09
95470,0.2011,0.032952999999999996,0.029473000000000003,627.85
95486,0.20024,0.036647000000000006,0.032702999999999996,625.09
95523,0.19361,0.033674,0.025792000000000002,620.0
95595,0.18558,0.050464999999999996,0.030829000000000002,608.16
26933,0.20424,0.094086,-0.048081,626.58
26937,0.20360999999999999,0.09526,-0.037299,626.88
26956,0.20125,0.088647,-0.04627,624.58
26964,0.19955,0.095684,-0.041083,623.1
26969,0.19782,0.091333,-0.031027999999999997,622.87
26975,0.19815,0.089144,-0.050957,621.53
26990,0.19523,0.09985,-0.034526999999999995,619.06
27000,0.19355999999999998,0.10178,-0.029675999999999998,618.09
27002,0.19472,0.098565,-0.049798,617.45
27013,0.19299000000000002,0.10321,-0.043498,615.81
95416,0.20901999999999998,0.095509,0.013267,632.43
95475,0.20217000000000002,0.092998,0.0087936,626.77
95484,0.1997,0.096714,0.019868,625.06
95495,0.20689000000000002,0.096237,0.00555,629.95
95514,0.19641,0.10217000000000001,0.016727000000000002,620.1
95557,0.19022,0.092347,0.01218,615.27
95565,0.18983,0.10943,0.012646,611.98
95568,0.18904,0.10085,0.015923,612.76
95618,0.19071,0.10509,0.0021068000000000003,612.7
95627,0.18178,0.099976,0.013013,603.92
3337,0.21048000000000003,-0.027322000000000003,-0.048802,635.41
3397,0.20511999999999997,-0.0076206,-0.036179,629.83
3407,0.20535,-0.020481,-0.032080000000000004,628.2
3412,0.20523000000000002,-0.016352000000000002,-0.034341,627.72
3413,0.20474,-0.027249000000000002,-0.038843,627.72
3419,0.20179,-0.0063396,-0.030262,628.21
3423,0.20347,-0.022765999999999998,-0.032406,626.23
3445,0.20049,-0.017582,-0.040281,623.42
3451,0.20495,-0.0052985,-0.026996,632.11
3469,0.19729000000000002,-0.0087536,-0.038462,621.13
68639,0.20853000000000002,-0.039391,0.06350800000000001,631.99
68663,0.20425,-0.049088,0.07055700000000001,628.95
68671,0.20284000000000002,-0.038281,0.07585499999999999,627.54
68685,0.20199,-0.035841000000000005,0.061165,626.58
68730,0.1955,-0.027451999999999997,0.079941,621.77
68737,0.19585,-0.053707000000000005,0.077335,620.63
68773,0.19136,-0.040311,0.076963,616.14
68815,0.18578,-0.027514999999999998,0.066101,609.6
68823,0.18442,-0.029904000000000003,0.07876699999999999,607.54
68829,0.18329,-0.027881,0.07342,605.6
3404,0.20770999999999998,-0.09125499999999999,-0.070903,627.83
3414,0.207,-0.094186,-0.078539,626.43
3417,0.20382999999999998,-0.090758,-0.08648600000000001,627.6
3422,0.19477,-0.10059,-0.07981,628.84
3424,0.20534000000000002,-0.084883,-0.082057,625.33
3437,0.2035,-0.08772100000000001,-0.083339,623.74
3466,0.19604000000000002,-0.09475900000000001,-0.082822,621.26
3477,0.19339,-0.096308,-0.083954,621.77
3490,0.19297,-0.10107999999999999,-0.076405,619.51
3511,0.19304000000000002,-0.094717,-0.073434,614.76
2597,0.20803000000000002,-0.016618,-0.12734,693.65
2766,0.20639000000000002,-0.012253,-0.12807000000000002,672.82
3365,0.19475,-0.0060569,-0.12863,635.66
3390,0.20360999999999999,-0.014309,-0.12674000000000002,631.54
3410,0.20636,-0.007026,-0.11927,627.3
3450,0.20062,-0.0027168,-0.124,621.85
26292,0.20646,0.0023939,-0.12886,673.46
26516,0.19947,0.011764,-0.128,662.26
26826,0.20451,0.014303999999999999,-0.12702,639.2
26936,0.20515999999999998,0.043289,-0.031531,626.35
26941,0.20494,0.048504000000000005,-0.031022000000000004,625.67
26987,0.19558,0.043587,-0.022739,620.07
26999,0.19464,0.046843,-0.026743,618.29
27001,0.19385,0.042485,-0.022587,618.38
27003,0.19498,0.049625999999999997,-0.0326,617.23
27009,0.19301,0.03536,-0.036372,617.39
27030,0.19072999999999998,0.047833,-0.045433999999999995,613.88
27041,0.18955999999999998,0.051389,-0.041479,612.21
27051,0.18804,0.036957,-0.042148000000000005,611.13
3382,0.20955,-0.058315,-0.017521000000000002,631.62
3393,0.20535,-0.065583,-0.0067628,630.88
3444,0.19814,-0.068325,-0.015832,624.97
3454,0.19795,-0.062024,-0.0044283000000000005,624.02
3475,0.19707,-0.07746499999999999,-0.016784,620.31
3495,0.19332,-0.07323400000000001,-0.0020302,618.84
3519,0.19016,-0.06275700000000001,-0.0032077,615.77
3550,0.1913,-0.056271,-0.0016125999999999998,616.84
3590,0.20443,-0.064487,0.00024799,629.44
3468,0.20898000000000003,-0.0025174,-0.0031819,637.68
26957,0.19837,0.012551999999999999,-0.01031,625.55
27021,0.20661,0.011890999999999999,-0.0066914,635.01
27025,0.20978000000000002,0.0039898,-0.006429000000000001,637.45
27044,0.21034,0.013567,-0.0027118000000000003,637.64
27099,0.18947999999999998,0.006481000000000001,-0.0019432000000000002,615.41
27108,0.20065999999999998,0.028973000000000002,0.0027335000000000003,624.07
27120,0.18281,0.0018493,-0.010856000000000001,605.65
95386,0.21058000000000002,0.0286,0.018591,637.78
95406,0.21043,0.014856999999999999,0.014896000000000001,633.72
94765,0.20403,0.12272999999999999,0.038647,684.74
95172,0.20708000000000001,0.12500999999999998,0.030436,655.74
95334,0.20055,0.12134,0.043543,644.2
95448,0.20783000000000001,0.1153,0.023892,627.4
95487,0.20209000000000002,0.11687,0.021471,622.74
95520,0.19322,0.12717,0.011812000000000001,620.46
95532,0.19414,0.11647,0.031468,616.03
95559,0.19097999999999998,0.10605,0.032539,613.62
95596,0.18533,0.1048,0.035147000000000005,607.94
95601,0.18495,0.11809000000000001,0.040272,607.61
95437,0.20422,0.042755,0.054984000000000005,630.16
95457,0.20335,0.030563,0.07271,628.41
95458,0.20340999999999998,0.030857,0.064809,628.4
95460,0.20387,0.033575,0.06828,628.3
95462,0.20273,0.041456,0.050924000000000004,627.58
95472,0.20169,0.030226999999999997,0.063716,627.11
95477,0.20013,0.041081,0.051511,625.41
95491,0.19974,0.040267000000000004,0.045765,624.14
95492,0.20085999999999998,0.043548,0.076308,624.17
95493,0.19837,0.040337,0.051542,624.18
68587,0.19960999999999998,-0.11445,0.058116999999999995,638.42
68686,0.1981,-0.11600999999999999,0.051855,627.21
68754,0.18949000000000002,-0.11130999999999999,0.06476,619.72
68780,0.19144,-0.11043,0.051009,613.69
68783,0.19099000000000002,-0.09892999999999999,0.064669,613.5
68788,0.18880999999999998,-0.11108,0.063712,614.31
95410,0.20968,0.046473,0.09363099999999999,633.3
95411,0.20717,0.059582,0.080915,633.07
95419,0.2083,0.05484,0.081731,632.5
95432,0.20601,0.05343099999999999,0.08905700000000001,630.75
95463,0.20269,0.06267,0.086342,628.07
95483,0.20090999999999998,0.06912599999999999,0.084726,625.15
95485,0.1995,0.064013,0.07899099999999999,625.09
95506,0.19675,0.065319,0.07635499999999999,622.24
95521,0.19493,0.054959,0.06905599999999999,619.87
95540,0.19222,0.05885,0.076791,616.84
26677,0.20474,0.12896,0.0032021999999999997,669.42
26766,0.20909,0.12750999999999998,-0.0087944,644.6
26817,0.20317000000000002,0.12815,-0.0094181,640.69
26980,0.20122,0.12862,-0.0038574,656.7
95450,0.20794,0.11760999999999999,0.0068983000000000004,627.1
95465,0.20586999999999997,0.1147,0.0075084,625.75
67962,0.20345,-0.032803,0.12468,684.45
68645,0.20818000000000003,-0.026432,0.1173,630.2
68658,0.20521,-0.029151999999999997,0.10944000000000001,629.96
68711,0.19342,-0.032207,0.12440999999999999,624.78
68751,0.19452,-0.031014,0.11849000000000001,617.87
68784,0.18736,-0.027312,0.12604,615.74
68806,0.18639,-0.027232999999999997,0.1249,610.92
3395,0.20881999999999998,-0.035891,-0.022941,628.8
3411,0.20581999999999998,-0.031377999999999996,-0.016656,627.82
3447,0.19995,-0.023201,-0.017251,623.69
3505,0.19369,-0.031149,-0.024737000000000002,616.58
3510,0.19203,-0.02306,-0.025782,615.9
3515,0.19208,-0.033781,-0.023190000000000002,614.68
3527,0.18982000000000002,-0.018501,-0.024743,613.4
3567,0.18458,-0.02205,-0.028125999999999998,607.18
3575,0.1831,-0.024904,-0.019649,605.6
3416,0.20376,0.0011492000000000002,-0.10825,628.4
3425,0.20072,-0.006462300000000001,-0.099672,627.53
3449,0.19729000000000002,-0.006093,-0.099005,624.4
26955,0.20034000000000002,0.007302299999999999,-0.10268,624.89
27026,0.19100999999999999,0.003415,-0.10613,614.74
27032,0.19763,0.0045082,-0.11325999999999999,620.19
27070,0.1857,0.0043895,-0.096814,609.3
27081,0.20731999999999998,0.0038114000000000004,-0.10601,631.54
27119,0.18076,0.0057899,-0.10016,600.5
3355,0.20963,-0.09422799999999999,-0.014196,633.96
3363,0.20795,-0.09578500000000001,-0.020374,633.65
3385,0.20463,-0.1034,-0.015308,632.0
3438,0.20148,-0.10112,-0.03828,625.31
3441,0.20128,-0.099149,-0.03494,625.13
3443,0.20128,-0.099565,-0.037920999999999996,624.7
3474,0.19580999999999998,-0.10206,-0.024679,621.12
3487,0.19544,-0.11188,-0.034145,619.45
3503,0.19196,-0.10055,-0.016602000000000002,617.56
3569,0.18415,-0.094074,-0.024388999999999997,606.85
2976,0.20544,-0.11250999999999999,-0.062276,661.83
3388,0.20918,-0.098174,-0.052209000000000005,630.52
3406,0.20747,-0.10067000000000001,-0.06079400000000001,627.96
3431,0.19677,-0.11547,-0.05257100000000001,626.82
3440,0.19804000000000002,-0.11707000000000001,-0.049739,626.05
3102,0.24216,-0.06339600000000001,-0.027437,652.96
3113,0.24158000000000002,-0.07260599999999999,-0.018772999999999998,653.65
3128,0.23596,-0.093534,-0.03083,650.97
3152,0.23454,-0.072255,-0.025791,647.77
3166,0.23245,-0.09337899999999999,-0.024986,648.03
3168,0.2334,-0.088265,-0.012793,648.93
3171,0.23538,-0.07079099999999999,-0.034961,647.58
3179,0.22964,-0.07251200000000001,-0.016659,647.91
