"Index","Points:0","Points:1","Points:2","T"
49989,0.48012,-0.13142,0.098368,697.58
50012,0.49238000000000004,-0.131,0.088465,697.13
50047,0.48833000000000004,-0.12024000000000001,0.060332000000000004,693.86
50067,0.49026000000000003,-0.11047,0.07085,693.44
50068,0.49118,-0.1225,0.076285,693.46
50098,0.48894,-0.12047000000000001,0.071882,693.15
50106,0.48791,-0.11415,0.092223,695.11
50114,0.48234,-0.11514,0.062023,693.07
50162,0.47638,-0.12596,0.068453,692.57
50171,0.47481999999999996,-0.11550999999999999,0.084915,692.62
21246,0.48853,0.019880000000000002,-0.06006,694.59
21265,0.48773,0.034747,-0.069493,694.44
21269,0.48458999999999997,0.026913,-0.059891999999999994,694.39
21285,0.49132,0.039925999999999996,-0.082747,694.07
21288,0.49007,0.037669,-0.08497,693.87
21295,0.4916,0.053564,-0.082463,693.97
21299,0.48944,0.050164,-0.078321,693.74
21302,0.4852,0.038456,-0.076842,694.19
21313,0.48222,0.036795999999999995,-0.06245,694.1
21316,0.48796999999999996,0.044371,-0.088263,693.78
2436,0.47568,-0.11154000000000001,-0.021436,693.49
2645,0.48418,-0.087888,-0.015941999999999998,693.14
2650,0.49041,-0.092238,-0.017991999999999998,693.46
2770,0.48708999999999997,-0.095493,-0.012656,693.32
3018,0.47585,-0.10873,-0.010595,693.24
3062,0.4736,-0.10658,-0.007704300000000001,693.0
3094,0.47548,-0.11199999999999999,-0.0035448999999999997,693.3
3096,0.47851000000000005,-0.083035,-0.0038311,692.7
4839,0.49213999999999997,-0.1005,-0.0066102,693.55
50051,0.49151000000000006,-0.09614600000000001,0.0098241,693.24
1904,0.48013999999999996,-0.11995,-0.11266,698.17
1907,0.48053,-0.11300999999999999,-0.11955999999999999,698.28
1917,0.49128999999999995,-0.10235,-0.12702,698.06
1923,0.48904,-0.099469,-0.1296,697.95
1931,0.4902,-0.097361,-0.1226,697.49
1937,0.47498,-0.11129000000000001,-0.11640999999999999,696.17
1988,0.48494,-0.1116,-0.09877799999999999,693.97
2010,0.4779,-0.10023,-0.11996,694.61
2024,0.48491999999999996,-0.11828,-0.099106,693.33
2025,0.48668999999999996,-0.10328,-0.1116,693.45
2002,0.48971000000000003,-0.044015,-0.086684,693.68
2023,0.49133000000000004,-0.019556,-0.093534,693.08
2063,0.49041999999999997,-0.03445,-0.10948,693.83
2073,0.48833999999999994,-0.022017,-0.099111,692.6
2077,0.47355,-0.060397,-0.091034,693.09
2092,0.48808999999999997,-0.029164,-0.10365,692.58
2097,0.48056000000000004,-0.039502999999999996,-0.096203,692.72
2108,0.48931,-0.030293,-0.10926,692.36
2114,0.48377,-0.032043,-0.11147,693.4
2117,0.47652,-0.054363,-0.10239,692.95
1963,0.4931,-0.066578,-0.047339,693.53
1978,0.48833000000000004,-0.073556,-0.057210000000000004,693.55
1984,0.49046999999999996,-0.06168,-0.067191,693.59
1991,0.48789,-0.054568,-0.044522000000000006,693.19
1995,0.48883999999999994,-0.061904999999999995,-0.053408000000000004,693.49
1997,0.49006000000000005,-0.045101,-0.070563,693.49
1999,0.48668,-0.06489199999999999,-0.044933999999999995,693.16
2006,0.48283000000000004,-0.068488,-0.072617,693.32
2036,0.48206000000000004,-0.046228,-0.047546,692.88
2056,0.47778999999999994,-0.063512,-0.043515,692.63
0,0.47986,-0.14942,-0.069452,698.23
1,0.47715,-0.15406,-0.058051,698.3
6,0.48767,-0.14826,-0.07042899999999999,697.98
9,0.48200000000000004,-0.1421,-0.082979,698.06
11,0.48703,-0.15018,-0.045313,694.35
13,0.48194,-0.15365,-0.049631,697.14
19,0.47848999999999997,-0.14664000000000002,-0.058580999999999994,693.47
25,0.475,-0.14189000000000002,-0.06319,694.28
146,0.49385,-0.14849,-0.069801,698.09
163,0.49638999999999994,-0.14419,-0.055235,695.47
72392,0.47458,0.029369,0.16147999999999998,698.12
72397,0.47611000000000003,0.026719999999999997,0.1602,697.84
72420,0.48615,0.019873,0.16295,697.68
72463,0.48336,0.04345,0.15538,696.18
72586,0.48294,0.032373,0.14324,694.22
72598,0.48323999999999995,0.015441999999999999,0.15113,694.34
72612,0.48586,0.037001,0.15674000000000002,693.78
72618,0.47644,0.027349000000000002,0.14317,694.01
72626,0.47348,0.02833,0.14514000000000002,693.96
72630,0.47562,0.031876,0.15596,695.0
1940,0.48922,-0.12958,-0.055730999999999996,694.71
1945,0.48839,-0.12335,-0.047918,694.54
1951,0.48733000000000004,-0.11822,-0.05365399999999999,694.22
1983,0.47343,-0.12555999999999998,-0.032386,694.09
2021,0.48415,-0.11905,-0.035045,694.22
2361,0.49183000000000004,-0.11334000000000001,-0.023191,694.15
4789,0.4941,-0.13055,-0.058862,694.59
4800,0.49608,-0.12208,-0.056777999999999995,694.84
4821,0.49621000000000004,-0.12755,-0.041652999999999996,695.02
4826,0.49248000000000003,-0.11638,-0.030961000000000002,694.37
1942,0.48667,-0.033749,-0.15966,697.6
1986,0.48608999999999997,-0.029952,-0.15266,693.97
1998,0.48517,-0.0041831,-0.14683,693.65
2003,0.49138000000000004,-0.0052334,-0.14013,693.47
2029,0.48865,-0.015874,-0.13627,693.14
2048,0.48357,-0.0048454,-0.14793,693.41
2088,0.47797,-0.013030000000000002,-0.14213,692.8
2179,0.47298999999999997,-0.02115,-0.13063,691.95
2396,0.48651000000000005,-0.019181,-0.16041,696.79
4820,0.49126000000000003,-0.031507,-0.15616,697.7
1987,0.48971000000000003,-0.074262,-0.025805,693.38
2005,0.48754,-0.051160000000000004,-0.014744,693.87
2027,0.48473,-0.053176,-0.012107999999999999,693.1
2052,0.4803,-0.065499,-0.022007,693.34
2059,0.47973000000000005,-0.045301999999999995,-0.011236,693.17
2078,0.47623999999999994,-0.050318,-0.014881,693.27
2800,0.48015,-0.06816900000000001,-0.0088304,692.85
3036,0.48804,-0.058774,-0.005635,693.43
3065,0.48975,-0.082731,-0.0033334000000000003,693.36
3095,0.48626,-0.080025,-0.005619699999999999,693.24
24231,0.49718,0.018701,-0.00032482,695.22
72462,0.48789,0.046382,0.043663,695.52
72489,0.48935,0.026529,0.031047,695.34
72505,0.4801,0.038346,0.035187,695.19
72514,0.49051999999999996,0.019783000000000002,0.013415999999999999,695.15
72592,0.48245,0.034182,0.028668,695.22
72683,0.4786,0.033137,0.02484,695.06
75217,0.49721000000000004,0.040979,0.033750999999999996,695.73
75236,0.49541,0.021682,0.011465000000000001,695.33
75280,0.49296,0.03132,0.030819,695.56
1968,0.47827,-0.06465599999999999,-0.12621,695.68
2026,0.49436,-0.050177,-0.11483,693.32
2032,0.48302,-0.063742,-0.10305,693.62
2050,0.48686999999999997,-0.068987,-0.12423,693.27
2062,0.49108,-0.048016,-0.11051,693.03
2122,0.48393,-0.052279,-0.11045999999999999,692.75
2123,0.48283000000000004,-0.044913,-0.11182,692.56
2128,0.47731,-0.057628,-0.12222999999999999,693.4
2138,0.47373999999999994,-0.068142,-0.10964000000000002,693.01
2151,0.47916000000000003,-0.066,-0.11631,692.63
21297,0.4841,0.1299,-0.014136000000000001,694.27
21409,0.4732,0.12653,-0.013621000000000001,693.6
24178,0.49612,0.14290999999999998,-0.016168000000000002,694.81
46808,0.48766000000000004,0.16128,-0.0099694,697.8
46813,0.48906000000000005,0.15509,-0.016761,694.09
46824,0.48452,0.14409,-0.0062587,694.23
46930,0.49553,0.14706,-0.014291,695.37
73864,0.47861000000000004,0.12529,-0.00073888,693.83
98806,0.4782,0.16054000000000002,-0.0031166,696.26
50017,0.48706000000000005,-0.03871,0.11369000000000001,697.12
50036,0.49071000000000004,-0.049772000000000004,0.11087999999999999,693.57
50044,0.48675,-0.039148,0.11367000000000001,693.82
50084,0.48262,-0.051410000000000004,0.10923,693.08
50090,0.48943000000000003,-0.036821,0.12172000000000001,693.05
50100,0.47885,-0.05639400000000001,0.10260999999999999,692.85
50135,0.47305,-0.038368,0.11087000000000001,693.03
50152,0.4777,-0.033595,0.1177,692.51
52658,0.49728,-0.061437,0.10024,693.89
52661,0.49693999999999994,-0.05128099999999999,0.1136,693.81
21244,0.48658,0.020543000000000002,-0.044759,694.84
21267,0.48218,0.020293000000000002,-0.049023000000000004,694.58
21275,0.47973999999999994,0.019941,-0.043784,694.49
21306,0.47708,0.019196,-0.053817,694.12
21318,0.47591999999999995,0.016493,-0.053525,694.05
21321,0.47611000000000003,0.013784000000000001,-0.04854,694.19
21536,0.48008999999999996,0.0089221,-0.051097000000000004,694.15
24177,0.49461000000000005,0.025633999999999997,-0.037101,694.96
24190,0.49613999999999997,0.039633999999999996,-0.04923,694.79
24222,0.49333999999999995,0.042672,-0.042864,694.59
2041,0.47903999999999997,-0.0020039999999999997,-0.07735,692.91
3224,0.48456000000000005,0.0010949000000000002,-0.081889,693.25
3244,0.48428999999999994,-0.001212,-0.07560499999999999,693.47
3330,0.48926000000000003,0.0020605,-0.097966,692.72
4815,0.49496999999999997,-0.0044521000000000005,-0.082629,693.45
4837,0.494,-0.0064643,-0.093692,692.99
4846,0.49141999999999997,-0.007549600000000001,-0.07193,693.56
21693,0.48473,0.01172,-0.078028,693.88
21703,0.48117,0.013203,-0.07839,693.72
21766,0.48768999999999996,0.010077,-0.064312,694.53
46800,0.48200000000000004,0.154,-0.058889,698.17
46803,0.47315,0.16099000000000002,-0.033552,697.97
46804,0.48913999999999996,0.15427000000000002,-0.056454,698.12
46805,0.47805,0.15980999999999998,-0.038404,698.05
46806,0.47889,0.15767,-0.038793,697.9
46811,0.47825,0.15364,-0.036744,693.81
46819,0.48486999999999997,0.14882,-0.061062,697.29
46908,0.49642,0.15473,-0.053386,698.04
46918,0.49051000000000006,0.15628,-0.048244999999999996,697.84
46920,0.49713999999999997,0.14932,-0.04778,694.72
72444,0.49181,0.086463,0.045349,695.87
72445,0.49091999999999997,0.08111499999999999,0.033747000000000006,695.88
72454,0.48967,0.06127899999999999,0.046032,695.57
72465,0.48899,0.063106,0.021488,695.56
72484,0.47589,0.064834,0.046777,695.12
72487,0.47551000000000004,0.054333000000000006,0.038426999999999996,695.21
72491,0.48306000000000004,0.065562,0.054037,695.03
72527,0.48102,0.06948,0.057808000000000005,694.21
72622,0.48167,0.067034,0.064123,693.06
75221,0.49418,0.065837,0.021939,695.73
72679,0.48704,0.063695,0.12408,693.48
72685,0.48208999999999996,0.056954,0.12176,695.64
72708,0.48383999999999994,0.056867999999999995,0.13015,692.75
72772,0.48426,0.051615999999999995,0.11500999999999999,691.93
72810,0.48257,0.062873,0.09573200000000001,692.66
72811,0.48278999999999994,0.060239999999999995,0.095942,691.68
72814,0.47853999999999997,0.064765,0.10407000000000001,691.76
75294,0.49343000000000004,0.063951,0.11884000000000002,694.39
75306,0.49126000000000003,0.061780999999999996,0.1067,692.66
21279,0.48718,0.09080099999999999,-0.046454,694.18
21330,0.48353999999999997,0.10128999999999999,-0.058328,694.14
21355,0.47306000000000004,0.09372,-0.084009,693.87
21405,0.47375,0.079587,-0.07736,693.15
24174,0.49572,0.081162,-0.051146,694.35
49988,0.48435,-0.062922,0.15209,697.65
49993,0.48136,-0.045499,0.15195999999999998,697.22
50005,0.47579,-0.059743,0.14734,695.75
50042,0.48971000000000003,-0.054896,0.12933,694.04
50066,0.48202,-0.057947000000000005,0.13076,693.79
50080,0.49011000000000005,-0.046271,0.13501,695.55
50086,0.47791999999999996,-0.056374,0.12199000000000002,693.24
50093,0.48389,-0.052647,0.12994,693.32
50097,0.49249,-0.039297000000000006,0.13122999999999999,692.88
50151,0.47542,-0.042026,0.13255999999999998,692.91
21257,0.48833000000000004,0.11205999999999999,-0.046883,694.66
21259,0.48936999999999997,0.12105999999999999,-0.05275,694.84
21263,0.48781,0.11893,-0.048295,694.67
21290,0.48344,0.11152999999999999,-0.052836,694.4
21294,0.4829,0.11964000000000001,-0.053528,694.57
21315,0.47801000000000005,0.1158,-0.044956,694.22
21329,0.47626999999999997,0.11563,-0.035206,694.28
21345,0.4755,0.1072,-0.036724,694.16
21364,0.47326999999999997,0.098788,-0.031958999999999994,693.74
24198,0.4953,0.12035,-0.038762,695.01
2,0.47378000000000003,-0.15969,-0.0347,698.37
3,0.47873000000000004,-0.1632,-0.020179,697.8
7,0.49228,-0.15841,-0.029251999999999997,697.92
12,0.48695,-0.14837999999999998,-0.021998,695.34
20,0.47456000000000004,-0.14816,-0.038188,694.16
22,0.47623999999999994,-0.15027000000000001,-0.033885000000000005,694.29
23,0.47702,-0.14993,-0.040639999999999996,693.88
24,0.47515,-0.14661,-0.043071,694.3
26,0.48522,-0.14793,-0.021901,695.16
27,0.47375,-0.14386,-0.044294,694.19
1946,0.48858999999999997,-0.020856,-0.030912000000000002,694.09
1952,0.49125,-0.025011000000000002,-0.054961,694.17
1956,0.49091,-0.031705000000000004,-0.051463999999999996,693.98
1965,0.48813999999999996,-0.032971,-0.045504,693.99
1980,0.48308,-0.038775,-0.036627,693.58
1981,0.48368999999999995,-0.030962,-0.044759,693.76
1985,0.48031,-0.026395,-0.044805000000000005,693.58
2000,0.4782,-0.024957,-0.043837,693.42
2004,0.47894,-0.034621,-0.034241,693.32
2009,0.4801,-0.040345,-0.036578,693.39
2058,0.48671000000000003,-0.016475,-0.11363,692.66
2082,0.49026000000000003,-0.015493999999999999,-0.10719000000000001,692.48
2090,0.48838000000000004,-0.0069368,-0.11248,692.47
2099,0.48728,-0.010329000000000001,-0.11358,692.4
2113,0.4866,-0.012598,-0.10815999999999999,692.32
2145,0.48161000000000004,-0.0046604,-0.11689000000000001,692.2
2162,0.47995,-0.015087999999999999,-0.10444,691.87
2222,0.47356000000000004,0.00074105,-0.10430999999999999,691.8
4759,0.49681000000000003,-0.010504000000000001,-0.11798,692.8
4836,0.49621000000000004,0.00021749999999999997,-0.12379000000000001,693.59
50038,0.49213999999999997,-0.073186,0.05065,693.66
50060,0.48183000000000004,-0.063738,0.052713,693.33
50064,0.4797,-0.060197,0.032349,693.34
50065,0.47873999999999994,-0.062417999999999994,0.030208,693.22
50074,0.47941000000000006,-0.062911,0.039283,693.16
50078,0.47481999999999996,-0.052119000000000006,0.038038999999999996,693.11
50079,0.48278999999999994,-0.078348,0.021012,692.96
50083,0.48094,-0.069138,0.030027999999999996,693.15
50087,0.47647,-0.061376,0.018072,693.04
50096,0.48396999999999996,-0.075175,0.037203,693.09
50061,0.48043,-0.0171,0.030594,693.47
50275,0.48863999999999996,-0.006932300000000001,0.029752999999999998,694.92
50668,0.48805,-0.0056868000000000005,0.034481,694.61
50726,0.48732,-0.0035505000000000003,0.027826,694.58
50808,0.48218,-0.0054874,0.021297999999999997,694.24
51321,0.48613999999999996,0.0017007,0.031592,694.55
52624,0.49623,-0.00020517,0.026068,695.11
52628,0.49633,-0.00072439,0.024612000000000002,695.11
52682,0.49385,0.00093637,0.02285,694.98
52718,0.49422,-0.016419,0.024659999999999998,694.39
48020,0.48665,-0.15074,0.021244,694.75
48021,0.47486999999999996,-0.15032,0.031586,694.09
48023,0.48606000000000005,-0.14776,0.030981,694.53
48034,0.48291999999999996,-0.14139000000000002,0.021322999999999998,693.97
48121,0.49403,-0.15717,0.020209,695.63
48122,0.49267,-0.16085,0.020024,696.15
50021,0.48695,-0.12861,0.029622000000000002,694.03
50026,0.48513,-0.12549000000000002,0.025713999999999997,694.25
50035,0.48653,-0.1358,0.025551,693.64
50081,0.47802,-0.1342,0.028402999999999998,693.17
72506,0.48423999999999995,0.10705999999999999,0.10701,695.13
72530,0.48641999999999996,0.10615,0.10445,694.75
72535,0.47536000000000006,0.10116,0.11133,695.15
72553,0.48331999999999997,0.10305999999999998,0.11391,694.65
72555,0.48721000000000003,0.10421,0.097381,694.34
72620,0.47884,0.10015,0.084172,693.61
72660,0.4773,0.096541,0.093776,693.29
72670,0.48011000000000004,0.094911,0.087854,692.99
72731,0.4774,0.08656799999999999,0.090327,692.53
72815,0.47576,0.080069,0.08820499999999999,691.71
21237,0.4911,0.05839199999999999,-0.013069999999999998,695.01
21242,0.49012,0.057878,-0.020072,694.63
21258,0.48844,0.071525,-0.0092554,694.16
21266,0.48341000000000006,0.05159400000000001,-0.021498,694.21
21268,0.48546999999999996,0.06163,-0.023566999999999998,694.34
21296,0.48052,0.055779999999999996,-0.023831,694.02
21322,0.48162,0.05495800000000001,-0.027218,693.97
21326,0.47566,0.055609000000000006,-0.016582,694.1
21331,0.47881999999999997,0.053759,-0.025317,693.85
21354,0.47352,0.06983400000000001,-0.018675,693.9
21270,0.47823999999999994,0.076896,-0.11097,694.7
21281,0.48635,0.071868,-0.10365,694.41
21289,0.48478999999999994,0.092437,-0.10003,694.77
21291,0.48685,0.07244,-0.098349,694.08
21308,0.48533999999999994,0.08011900000000001,-0.11299000000000001,694.33
21319,0.4869,0.069143,-0.11420999999999999,694.55
21323,0.47994,0.06450700000000001,-0.11725,694.45
21352,0.47536999999999996,0.081933,-0.10169,694.34
21353,0.47497,0.082316,-0.099906,694.25
21363,0.47813999999999995,0.080075,-0.11364,694.02
49983,0.48315,-0.08703,0.13858,697.98
50039,0.49191999999999997,-0.086556,0.12230999999999999,693.72
50092,0.4871,-0.07430199999999999,0.11632999999999999,693.22
50110,0.47731,-0.070266,0.13671,693.19
50117,0.47492,-0.073425,0.12607000000000002,693.17
50123,0.48638000000000003,-0.079698,0.10323,692.57
50149,0.4735,-0.066691,0.13105999999999998,692.77
50160,0.47748999999999997,-0.077842,0.12385,692.57
52715,0.4927,-0.07964199999999999,0.1097,693.17
1941,0.49327,-0.088037,-0.095859,694.35
1972,0.48973999999999995,-0.086835,-0.10907,694.0
1993,0.49082,-0.08261399999999999,-0.12255999999999999,693.8
1994,0.48099,-0.092763,-0.1052,693.8
2016,0.48851999999999995,-0.071064,-0.11317999999999999,693.63
2018,0.47621,-0.084143,-0.088733,693.32
2020,0.49058,-0.076949,-0.12092,693.49
2051,0.47635,-0.08342100000000001,-0.10214,693.5
2065,0.48022,-0.082099,-0.11122,693.27
2072,0.47422,-0.082348,-0.1001,693.34
21408,0.49013,0.04042,-0.12730999999999998,693.98
21627,0.49007,0.030723,-0.12843,693.78
21673,0.48478000000000004,0.021838999999999997,-0.13884000000000002,693.2
21860,0.47307,0.023469,-0.12799000000000002,692.65
24129,0.49632,0.035938,-0.14326,694.23
24153,0.4972,0.041388999999999995,-0.12327,694.33
24165,0.49427,0.032972,-0.14662999999999998,694.39
24169,0.49336,0.047708,-0.14637,695.33
24186,0.49359,0.041204000000000005,-0.12961,694.11
24205,0.49126000000000003,0.04547,-0.15265,697.41
3067,0.48576,-0.12625999999999998,-0.0055492,694.41
4743,0.49723999999999996,-0.1285,-0.0083558,694.92
4828,0.49383999999999995,-0.13562000000000002,-0.0084291,695.32
4833,0.49612,-0.11377000000000001,-0.0029718,694.05
48037,0.48501000000000005,-0.14668,0.0061844,695.35
48041,0.47633000000000003,-0.14140999999999998,0.0085379,693.6
50009,0.48818999999999996,-0.13543,0.0081374,694.45
50032,0.47596000000000005,-0.13494,0.003148,693.91
51193,0.48677,-0.11322,0.0013067999999999999,693.7
52677,0.49373,-0.1303,0.0067923,695.0
50073,0.49591999999999997,-0.094637,0.062126999999999995,693.26
50088,0.49227,-0.095291,0.05609,693.12
50113,0.48422,-0.07665599999999999,0.068332,692.82
50137,0.48423999999999995,-0.080032,0.056930999999999995,692.33
50150,0.48461000000000004,-0.086194,0.054721000000000006,692.3
50157,0.48646000000000006,-0.093014,0.077609,692.67
50158,0.48505,-0.08880299999999999,0.054015999999999995,692.44
50165,0.47848,-0.092437,0.057237,692.84
50174,0.49103,-0.086533,0.061571,692.28
50188,0.47616,-0.076749,0.06907200000000001,691.85
50048,0.48683000000000004,-0.029107,0.15599000000000002,693.81
50300,0.48738000000000004,-0.015964,0.15029,692.81
50456,0.47808999999999996,-0.0021758000000000003,0.16433,698.01
50888,0.47441000000000005,-0.0055878,0.15373,692.33
51158,0.48896999999999996,-0.0010404000000000001,0.14334000000000002,693.6
52589,0.49541,-0.0011523,0.16213,697.4
52640,0.49632,-0.030853,0.152,697.01
52644,0.49601000000000006,-0.0047779,0.13795,694.38
52685,0.49238999999999994,-0.020031,0.15039,692.74
72676,0.48668,0.0034771,0.15248,693.02
21284,0.49123,0.061279999999999994,-0.069549,693.95
21307,0.48907,0.057638,-0.073853,693.84
21365,0.48065,0.066229,-0.067151,693.32
21366,0.48139,0.052484,-0.06829,693.4
21381,0.47871,0.057378,-0.060367,693.03
21393,0.47635,0.056683000000000004,-0.054613,693.14
21410,0.47762,0.052028,-0.076873,693.18
21413,0.47606000000000004,0.061023,-0.070315,693.01
21437,0.47365,0.047439,-0.069244,693.15
24204,0.49062,0.064961,-0.07001399999999999,693.87
48018,0.48598,-0.14795,0.039409,694.68
48019,0.4829,-0.14583,0.037408,694.19
48022,0.48085,-0.14851,0.05355700000000001,696.36
48026,0.47991000000000006,-0.14326,0.041836,694.07
48033,0.48745,-0.14505,0.048443,693.75
50025,0.49132,-0.13639,0.065234,694.09
50075,0.48572,-0.13532,0.056148,693.26
50101,0.48589,-0.13507,0.056861,693.06
50118,0.47983000000000003,-0.13427999999999998,0.045564999999999994,692.86
50125,0.48071,-0.13392,0.048166,692.85
21241,0.48408,0.046823000000000004,-0.0028738,694.91
72841,0.48223999999999995,0.039583999999999994,0.020492,695.1
72964,0.48713,0.041154,0.017346,695.26
73014,0.48651000000000005,0.038391,0.011966,695.22
73057,0.48186,0.03805,0.011862000000000001,694.99
73207,0.47334,0.036073,0.01028,694.62
73237,0.48373,0.046336,0.0090114,695.08
73639,0.48328000000000004,0.041121,0.0037514000000000002,694.86
73678,0.48598,0.060711,0.004308,694.8
73799,0.48863,0.054749,0.0034814,695.03
46833,0.47341000000000005,0.14425,0.0024328,693.63
98784,0.48596000000000006,0.15575,0.014928,697.72
98785,0.48194,0.15699000000000002,0.014547,694.15
98788,0.47322,0.15696,0.0094994,695.25
98791,0.48063999999999996,0.14681,0.0093275,693.84
98796,0.4733,0.14145,0.0070217,693.89
98800,0.48346000000000006,0.14609,0.0052139,694.11
98805,0.49207,0.14176,0.0074985,694.43
98826,0.49362,0.1627,0.015000999999999999,698.31
98849,0.49628,0.16117,0.015903,697.63
3278,0.4854,-0.00061916,-0.16205999999999998,697.53
21207,0.48691999999999996,0.00052256,-0.16397,698.0
21327,0.48199,0.026677999999999997,-0.1545,694.83
21385,0.48713,0.01693,-0.14899,693.8
21400,0.48661000000000004,0.012792,-0.15205,693.74
21469,0.47498,0.010568000000000001,-0.14544,692.9
21489,0.47318000000000005,0.0090324,-0.15512,692.76
21529,0.47473000000000004,0.00085697,-0.15534,692.41
24107,0.49696,0.023284,-0.15379,693.97
24191,0.49288000000000004,0.015781,-0.15544000000000002,694.17
1961,0.49085,-0.09597,-0.061898,693.95
1966,0.48721000000000003,-0.09791799999999999,-0.067787,693.88
1967,0.49073999999999995,-0.089326,-0.053761,693.66
1970,0.48988000000000004,-0.090889,-0.052997,693.7
1979,0.48572,-0.094452,-0.061287,693.69
1996,0.48533999999999994,-0.08338200000000001,-0.055011000000000004,693.45
2019,0.48389,-0.079358,-0.045219,693.1
2079,0.47348999999999997,-0.080636,-0.051313,692.8
4830,0.49446999999999997,-0.094862,-0.058570000000000004,693.99
4858,0.48993000000000003,-0.092713,-0.07180800000000001,694.02
21243,0.4925,0.13677999999999998,-0.046367,695.07
21250,0.48863999999999996,0.13355999999999998,-0.0287,694.87
21262,0.48203999999999997,0.13427,-0.051164999999999995,694.93
21274,0.4847,0.1249,-0.056843,694.76
21287,0.47993,0.131,-0.049536000000000004,694.62
21314,0.48022,0.13533,-0.048029,694.54
21332,0.47828000000000004,0.13330999999999998,-0.040444,694.28
21333,0.48139,0.12914,-0.055312,694.47
21334,0.4807,0.13946,-0.040736,694.49
21387,0.47948999999999997,0.14032,-0.038096,694.24
51201,0.47381,-0.0012064,0.042719,693.81
72500,0.4896,0.012044,0.043567,694.85
72512,0.4865,0.021866999999999998,0.049537,694.77
72524,0.47748999999999997,0.019471000000000002,0.035268,694.81
72532,0.48141000000000006,0.0051348999999999995,0.047282,694.37
72533,0.48977,0.020390000000000002,0.06021,694.36
72542,0.48267,0.016118,0.053023,694.36
72543,0.48271000000000003,0.0065853000000000005,0.05032,694.44
72552,0.48101000000000005,0.010562,0.044160000000000005,694.25
72574,0.47448,0.012079000000000001,0.037368,694.14
72439,0.48401000000000005,0.11581,0.044538,696.21
72447,0.48782,0.12064000000000001,0.04913,696.23
72449,0.48488000000000003,0.11473,0.051744000000000005,695.96
72453,0.48596000000000006,0.10967,0.054262,695.8
72456,0.48946999999999996,0.1279,0.049138,696.02
72464,0.48021,0.11414,0.060381,695.7
72470,0.488,0.12397999999999999,0.038606,695.73
72472,0.47556000000000004,0.11725,0.05917000000000001,695.57
72473,0.48498,0.11790999999999999,0.034881999999999996,695.63
72498,0.47948999999999997,0.12945,0.043403,695.17
21245,0.49125,0.13385999999999998,-0.0716,695.08
21260,0.48908,0.12838,-0.070015,695.18
21298,0.4872,0.14107999999999998,-0.06580599999999999,694.97
21303,0.48665,0.13987,-0.058868,694.84
21335,0.47973999999999994,0.13242,-0.07045499999999999,694.62
21370,0.47998,0.13464,-0.080969,693.78
21394,0.47786999999999996,0.13359000000000001,-0.083071,693.9
21396,0.48023999999999994,0.13587,-0.070076,694.1
21427,0.4748,0.13710999999999998,-0.072216,694.12
22395,0.49061000000000005,0.14327,-0.063712,694.81
72443,0.48685,0.13485,0.063066,696.37
72458,0.4758,0.13,0.065841,695.69
72459,0.47843,0.12772999999999998,0.057125999999999996,695.68
72482,0.48033000000000003,0.14329,0.063766,695.84
75220,0.49656999999999996,0.14262,0.066345,696.47
75268,0.49215,0.13741,0.05245,695.7
75275,0.49228999999999995,0.14235,0.052584000000000006,695.19
75292,0.49305,0.133,0.052825,696.15
75311,0.49376000000000003,0.13492,0.069064,696.56
75332,0.49185,0.12834,0.06422,696.15
1906,0.48901999999999995,-0.1342,-0.093378,698.17
1920,0.47777,-0.12946,-0.098885,697.84
1944,0.48994,-0.11295,-0.07791100000000001,694.27
1947,0.48841999999999997,-0.11585,-0.088602,694.62
1955,0.4851,-0.11739000000000001,-0.08363,694.22
1990,0.48386,-0.12763,-0.089038,694.03
4773,0.49705,-0.1256,-0.087623,694.4
4781,0.4957,-0.13111,-0.09352200000000001,697.99
4825,0.49327,-0.12517,-0.09440499999999999,694.07
4856,0.4905,-0.11517000000000001,-0.075376,694.35
21340,0.48788000000000004,0.092298,-0.0054465,693.47
21379,0.47756000000000004,0.08708099999999999,-0.0086466,693.09
21423,0.47683000000000003,0.10852,-0.009543799999999998,693.52
22450,0.48751000000000005,0.10557000000000001,-0.0011677999999999999,693.51
22567,0.4773,0.10479000000000001,-0.00076577,692.92
22651,0.48713999999999996,0.08417100000000001,0.00056999,693.57
24172,0.49545,0.10009,0.0016337,693.58
24188,0.49477,0.10078,-0.0050108,693.84
72508,0.49022,0.083089,0.0094525,695.05
72536,0.48458,0.080546,0.006523100000000001,694.56
21542,0.48403,0.034835000000000005,-0.10994000000000001,693.96
21606,0.47907,0.032744,-0.11388,693.33
21772,0.47957,0.02567,-0.11465,693.03
21828,0.47302,0.026918,-0.1121,692.89
21853,0.49563,0.025374,-0.10669000000000001,693.87
21880,0.47956000000000004,0.024377,-0.11542000000000001,693.02
21948,0.48636999999999997,0.020031999999999998,-0.10492,693.16
22058,0.47951000000000005,0.017145,-0.10588,692.86
22109,0.48503,0.014214,-0.11671,692.82
22368,0.4822,0.012017,-0.11179000000000001,692.6
72414,0.48276,0.07134800000000001,0.14364000000000002,697.68
72451,0.47658999999999996,0.072674,0.13573,697.01
72474,0.48741,0.074764,0.13314,697.25
72595,0.47763999999999995,0.074089,0.13,695.18
72687,0.47791999999999996,0.054129,0.14648,693.17
75186,0.49308,0.068138,0.14761,698.03
75209,0.49687,0.06596,0.13924,697.29
