"Index","Points:0","Points:1","Points:2","T"
60048,0.1958,-0.030987,0.10880999999999999,619.86
60051,0.19016,-0.054831,0.11644000000000002,620.92
60060,0.19385,-0.033116,0.11588,616.92
60062,0.19097,-0.06114,0.11205999999999999,617.72
60063,0.19276,-0.055317,0.11058,616.39
60117,0.1857,-0.06277100000000001,0.10944000000000001,608.94
60118,0.18524000000000002,-0.06881,0.10437,608.09
60121,0.18517999999999998,-0.024134,0.12340999999999999,607.92
60127,0.1835,-0.032926,0.12349,606.21
24431,0.20731999999999998,0.056299,-0.0096038,634.73
24477,0.20287,0.043562000000000003,-0.0019055999999999997,627.05
24495,0.19871,0.05494400000000001,-0.0019407,625.43
24590,0.18862,0.042119,-0.0051442,611.44
24605,0.18654,0.048065,-0.010211,609.97
24656,0.18052,0.042416,-0.016166999999999997,602.5
85025,0.19660999999999998,0.063315,0.012006999999999999,629.78
85067,0.19315,0.063731,0.017580000000000002,622.74
85080,0.19215,0.057856,0.018083000000000002,620.91
85161,0.18553,0.061661,0.0023076,609.99
59974,0.20556,-0.015253000000000001,0.09256,631.05
59992,0.20501,-0.017484,0.099616,629.1
60008,0.20207,-0.020557,0.10240999999999999,625.94
60029,0.20021,-0.014405000000000001,0.11637,622.53
60033,0.19827999999999998,-0.014206,0.07886,622.56
60036,0.19772,-0.021072999999999998,0.079976,622.06
60040,0.19691,-0.0067320999999999995,0.08221200000000001,621.24
60061,0.19247999999999998,-0.006067899999999999,0.08734199999999999,617.86
60070,0.19072,-0.0050685,0.09278,616.16
60073,0.1915,-0.009086499999999999,0.11382,614.42
84963,0.20631,0.023755000000000002,0.032425999999999996,635.85
85043,0.20126,0.035633,0.038349,624.72
85056,0.19904000000000002,0.03953,0.044476999999999996,623.19
85075,0.19641,0.027235000000000002,0.044049,618.71
85077,0.19526,0.018552000000000003,0.041295,619.09
85109,0.19215,0.027243,0.045757,614.45
85120,0.18944,0.053423000000000005,0.037165,613.54
85124,0.18974000000000002,0.040406,0.018879,612.9
85126,0.18913,0.031238,0.046153,611.84
85128,0.18919,0.037383,0.024921000000000002,611.48
24457,0.20725,0.10330999999999999,-0.038294999999999996,629.11
24478,0.20302,0.097665,-0.036989,626.9
24501,0.2003,0.10701,-0.049082,622.04
24528,0.19305999999999998,0.11141,-0.060604,619.43
24560,0.19024000000000002,0.08371,-0.035372,615.45
24562,0.19091,0.10001,-0.048145,614.28
24566,0.19029000000000001,0.10534,-0.068915,614.05
24574,0.18942,0.08819199999999999,-0.037441,613.95
24608,0.1857,0.11677,-0.052753999999999995,610.1
24615,0.18504,0.10038,-0.031858,608.37
84372,0.20125,0.11809000000000001,0.051661,674.51
84435,0.20681,0.11292999999999999,0.061577999999999994,672.26
84605,0.20631999999999998,0.1201,0.045993,664.45
84638,0.20376,0.11669000000000002,0.05452100000000001,661.78
84982,0.20838,0.093127,0.050595,634.14
85003,0.20564000000000002,0.09479299999999999,0.042374,631.6
85006,0.20799,0.093071,0.056653999999999996,630.88
85014,0.20749,0.10001,0.058262,629.41
85036,0.20335,0.11024,0.050957,625.48
85038,0.20256,0.10507999999999999,0.048037,625.95
59336,0.20452,-0.098922,0.082647,686.33
59989,0.20751999999999998,-0.083688,0.086776,627.37
59993,0.20675,-0.08791,0.060184,626.72
59996,0.20199999999999999,-0.1085,0.065091,628.05
60000,0.20551999999999998,-0.077057,0.08803,626.21
60011,0.20281,-0.071672,0.096838,624.2
60017,0.20169,-0.070964,0.099124,623.49
60027,0.20071,-0.081314,0.07587200000000001,622.46
60032,0.2002,-0.10057,0.071634,620.84
60037,0.19844,-0.078176,0.094797,620.54
85021,0.20526999999999998,0.062479999999999994,0.080537,628.62
85029,0.20457999999999998,0.066339,0.065598,627.4
85032,0.20435,0.058637,0.091923,626.67
85044,0.19971,0.051935,0.07550599999999999,624.55
85063,0.19105,0.077609,0.1028,623.65
85066,0.19793,0.079843,0.082596,620.77
85074,0.19633,0.07034800000000001,0.079904,619.81
85084,0.19483,0.065611,0.067486,619.42
85089,0.19455999999999998,0.055133,0.0839,618.44
85091,0.19434,0.079885,0.086344,617.44
2547,0.20521,-0.042355000000000004,-0.035230000000000004,633.92
2566,0.20297,-0.028364,-0.024319999999999998,631.5
2590,0.20599,-0.05809400000000001,-0.049816,627.96
2591,0.20346,-0.038099,-0.046676,628.68
2596,0.20254,-0.052627999999999994,-0.046611,627.35
2619,0.19737000000000002,-0.039807,-0.037756,625.94
2623,0.19868,-0.030381000000000002,-0.034135000000000006,624.9
2624,0.20013,-0.049319,-0.05335,624.59
2629,0.1975,-0.037574,-0.040115,624.79
2668,0.19493,-0.033198000000000005,-0.047466,620.48
59970,0.20476,-0.07576799999999999,0.042917000000000004,630.61
59975,0.2061,-0.06314700000000001,0.036262,630.68
59979,0.20447,-0.05948099999999999,0.016568,630.1
59990,0.20172,-0.061302999999999996,0.022484,629.71
60014,0.20021,-0.08780700000000001,0.034916,625.14
60039,0.195,-0.077002,0.028412,621.73
60053,0.19468,-0.09122100000000001,0.044226999999999995,618.1
60090,0.18886,-0.082004,0.033524,612.62
60095,0.18786,-0.069951,0.042033,612.15
60113,0.1865,-0.086746,0.048538,609.2
24450,0.20809,0.075597,-0.056978999999999995,631.12
24469,0.20426,0.082064,-0.047317000000000005,628.02
24474,0.20317000000000002,0.067651,-0.058397000000000004,627.54
24496,0.20023,0.06765499999999999,-0.047548,624.33
24497,0.19935999999999998,0.057145,-0.068039,624.56
24502,0.19762000000000002,0.05365399999999999,-0.065329,623.79
24503,0.19899,0.07395299999999999,-0.059452,622.8
24504,0.1967,0.056094000000000005,-0.055598,623.27
24505,0.19833,0.06929400000000001,-0.048935,622.42
24517,0.19504000000000002,0.054598,-0.056889999999999996,620.93
2583,0.20711,-0.05940700000000001,-0.079311,628.56
2612,0.20368,-0.069312,-0.078532,625.24
2615,0.20334000000000002,-0.043772000000000005,-0.077298,625.25
2625,0.20178,-0.042605000000000004,-0.078296,624.23
2642,0.19960999999999998,-0.037158,-0.078693,622.53
2643,0.19963,-0.060877,-0.08684700000000001,621.64
2644,0.19915,-0.06009199999999999,-0.080437,622.23
2658,0.19785999999999998,-0.057819,-0.07244400000000001,620.61
2659,0.1981,-0.063348,-0.08741,619.93
2667,0.19679000000000002,-0.052992,-0.071823,619.36
24465,0.2065,0.043531,-0.045781999999999996,627.66
24475,0.20331,0.032772,-0.051244000000000005,627.24
24476,0.20369,0.036304,-0.047527999999999994,627.39
24499,0.20107,0.045775,-0.041373,622.3
24511,0.19677999999999998,0.033533,-0.044344,621.62
24532,0.19379000000000002,0.035054,-0.039809,618.64
24583,0.18874000000000002,0.045001,-0.057552,612.7
24591,0.18879,0.039179000000000005,-0.042575999999999996,611.75
24593,0.18735,0.044295999999999995,-0.06603099999999999,612.35
24595,0.18786,0.034385,-0.06637,611.34
2585,0.20301,-0.010613,-0.029894,629.36
2630,0.19816,-0.014072,-0.018118000000000002,624.67
2634,0.1981,-0.012899,-0.032083,623.79
2688,0.193,-0.0054379,-0.024779,617.94
2694,0.193,-0.0051468,-0.017415,616.59
2712,0.18977,-0.015276,-0.039244,613.3
2719,0.18823,-0.0056777,-0.044959,612.7
2732,0.18705,-0.012676,-0.039859,610.3
2761,0.18155,-0.0068312,-0.043719,604.04
2778,0.17999,-0.0045812,-0.034908,601.75
84865,0.20574,0.098754,0.08139400000000001,645.54
84976,0.20422,0.10330999999999999,0.074616,635.22
85017,0.20731,0.090377,0.076633,628.77
85046,0.20104,0.08515199999999999,0.07951799999999999,623.38
85078,0.19615,0.08366,0.068084,619.26
85092,0.19429000000000002,0.080339,0.07522100000000001,617.24
85113,0.19157000000000002,0.08766499999999999,0.076945,614.6
85121,0.19007000000000002,0.090656,0.071,613.1
85130,0.18807000000000001,0.10034,0.078921,612.62
85134,0.18852,0.09077400000000001,0.066755,611.5
24042,0.20222,0.12899000000000002,0.00078135,683.42
24556,0.19166,0.11490999999999998,-0.0066389,613.7
24579,0.18967,0.11972999999999999,-0.0068946,611.67
24659,0.19602999999999998,0.10664000000000001,0.00029221,618.85
24663,0.18519000000000002,0.11731,0.0010238,607.37
24669,0.179,0.11037000000000001,-0.0091854,600.35
84991,0.19322999999999999,0.12297999999999999,0.036774,634.55
85010,0.20681,0.09924,0.011649,630.5
85047,0.20114,0.11599999999999999,0.0050046000000000005,622.44
85071,0.19688,0.12235,0.019669,619.57
2571,0.19437000000000001,-0.10419,-0.07571,632.77
2586,0.20711,-0.11469000000000001,-0.046002999999999995,626.91
2621,0.19946,-0.10985999999999999,-0.061978,624.26
2622,0.20242000000000002,-0.094023,-0.045262000000000004,623.08
2628,0.20223,-0.088986,-0.043696,622.65
2632,0.20162,-0.091812,-0.047222,622.23
2640,0.19917,-0.10349000000000001,-0.071073,622.03
2650,0.19495,-0.11532,-0.052533,622.19
2656,0.19837,-0.10041,-0.036394,619.54
2664,0.19743,-0.08894400000000001,-0.048531,618.87
2264,0.19663,-0.0042171000000000005,-0.12892,659.6
2574,0.2059,-0.011463,-0.12558,629.94
2607,0.19180999999999998,-0.010099,-0.12862,628.87
2613,0.20371,-0.0038350000000000003,-0.12269000000000001,624.33
2687,0.19347999999999999,-0.0034306,-0.11234000000000001,617.16
2790,0.17951,0.00067464,-0.12279000000000001,600.84
23964,0.1991,0.012303,-0.12837,668.65
24427,0.20624,0.021197999999999998,-0.12487000000000001,634.11
24467,0.20725,0.022331,-0.11510999999999999,626.15
24473,0.20496,0.014884999999999999,-0.1048,627.47
59616,0.19884000000000002,-0.12464000000000001,0.032042,663.65
59662,0.20783000000000001,-0.11864000000000001,0.050123,660.0
59959,0.20207999999999998,-0.12142,0.037606,632.58
60004,0.19447,-0.12473,0.030726,628.57
60006,0.20369,-0.11796,0.037538999999999996,624.97
60038,0.19852999999999998,-0.1123,0.021882,620.16
60059,0.19409,-0.11723,0.039983,615.71
60075,0.19155999999999998,-0.11254000000000002,0.036492000000000004,613.48
60077,0.1913,-0.11785999999999999,0.027069,613.08
60081,0.19065,-0.11048,0.040062,612.75
2533,0.20719,-0.05427100000000001,-0.026773,635.33
2544,0.20648000000000002,-0.055781,-0.016771,633.63
2573,0.20848000000000003,-0.075062,-0.02274,629.62
2575,0.20231,-0.060813,-0.017643,630.46
2603,0.20444,-0.07348500000000001,-0.026019999999999998,626.28
2651,0.19532,-0.057661000000000004,-0.014681999999999999,622.3
2660,0.19458,-0.063444,-0.015519,621.53
2663,0.19479000000000002,-0.061642999999999996,-0.0088781,621.35
2684,0.19467,-0.069005,-0.021502,617.41
2704,0.18996,-0.077803,-0.009041200000000001,614.66
2557,0.2071,-0.072719,-0.0065559,631.84
2618,0.19935,-0.09474199999999999,-0.015144,625.34
2631,0.19873,-0.073639,-0.006234600000000001,623.62
2649,0.19721,-0.099412,-0.019985,621.37
2655,0.19548,-0.083886,-0.0033958,621.66
2674,0.19384,-0.089305,-0.011784999999999999,619.22
2750,0.20102,-0.088621,-0.00020954,625.77
59998,0.20434000000000002,-0.068453,0.0070725,627.9
60009,0.20282,-0.095038,0.017703999999999998,624.77
60057,0.19443,-0.10309000000000001,0.012486,616.65
85023,0.20626,0.046941000000000004,0.10474000000000001,627.57
85031,0.20478,0.036086,0.10340999999999999,626.28
85034,0.20314000000000002,0.031580000000000004,0.088792,626.68
85035,0.2027,0.025088,0.097496,626.5
85040,0.20172,0.040697000000000004,0.11865,624.91
85090,0.19467,0.043043,0.11287,617.23
85100,0.19242,0.043241,0.11777,615.8
85112,0.1919,0.046569,0.10188,614.76
85122,0.1895,0.051153,0.11463,613.01
85129,0.18889,0.052475,0.11087999999999999,611.72
24459,0.20699,0.014949,-0.0069973,628.92
24592,0.20659,0.019982,-0.0029562,631.25
84995,0.20719,0.009564200000000002,0.011754,631.89
85012,0.20294,0.028392,0.016107,630.75
85016,0.20629,0.039644,0.014256,629.22
85018,0.20040999999999998,0.048260000000000004,0.011592,630.72
85033,0.20388,0.041520999999999995,0.026012,626.01
85037,0.19881,0.02554,0.010371,627.12
85125,0.18815,0.014905000000000002,0.016506,613.31
85136,0.18705,0.017475,0.012195000000000001,611.29
60034,0.19817,-0.0038174,0.063301,622.25
60041,0.1956,-0.012767,0.063291,621.02
85013,0.20681999999999998,0.0086789,0.074922,630.27
85027,0.20192000000000002,0.015261000000000002,0.061363,627.79
85045,0.1991,0.011837,0.063794,624.83
85064,0.19724,0.021562,0.058013,620.97
85068,0.19564,0.022574,0.06930700000000001,621.59
85085,0.19388,0.014851,0.064287,619.43
85093,0.19347999999999999,0.005302,0.07222999999999999,616.98
85107,0.19062,0.024973,0.073611,616.23
2576,0.20565999999999998,-0.027282999999999998,-0.093298,630.07
2579,0.20661,-0.018061,-0.077413,629.45
2582,0.20581999999999998,-0.016611,-0.1039,629.4
2627,0.20017000000000001,-0.012315000000000001,-0.084225,624.93
2641,0.19895,-0.017752,-0.079541,622.95
2672,0.1949,-0.023634,-0.098859,620.12
2698,0.19268,-0.026445,-0.076649,616.07
2721,0.1885,-0.033055,-0.07246,611.09
2725,0.18724000000000002,-0.010896,-0.083861,611.67
2733,0.18673,-0.031516,-0.072155,609.22
24455,0.20739000000000002,0.07230700000000001,-0.038346,630.49
24458,0.20534000000000002,0.063402,-0.033228,630.26
24466,0.20124,0.078007,-0.028671,629.45
24471,0.20309000000000002,0.064442,-0.034582,628.13
24484,0.20257999999999998,0.04584,-0.019959,626.13
24521,0.19692,0.048975,-0.033355,618.57
24529,0.19409,0.055230999999999995,-0.025323,619.56
24530,0.19361,0.073709,-0.037784,618.77
24533,0.19242,0.063262,-0.02779,619.31
24559,0.19015,0.077074,-0.020038,614.7
2393,0.19893,-0.08128400000000001,-0.10004,649.97
2489,0.20574,-0.09190599999999999,-0.088869,640.21
2602,0.20565,-0.090804,-0.073602,624.92
2605,0.20496,-0.084632,-0.07081599999999999,624.96
2661,0.19758,-0.090019,-0.08597300000000001,618.84
2683,0.19546,-0.080761,-0.082756,616.77
2685,0.19491,-0.07779900000000001,-0.08517899999999999,616.54
2690,0.19396,-0.074712,-0.079403,616.41
2700,0.19293,-0.067501,-0.096037,614.14
2703,0.19199000000000002,-0.081353,-0.080054,613.78
2577,0.20854,-0.073478,-0.04504,628.04
2609,0.20434000000000002,-0.066968,-0.053292,624.39
2620,0.20207999999999998,-0.068228,-0.043225,624.09
2670,0.19662000000000002,-0.072008,-0.057607000000000005,618.13
2671,0.19667,-0.07486,-0.055665,618.08
2702,0.19201,-0.074522,-0.052753999999999995,613.64
2715,0.18953,-0.069469,-0.057684000000000006,611.33
2728,0.18759,-0.074818,-0.069997,610.55
2730,0.18724000000000002,-0.068505,-0.045762,609.65
2763,0.18151,-0.077563,-0.050416,602.84
2555,0.19805999999999999,-0.12602,-0.023326,633.78
2654,0.19588,-0.10755999999999999,-0.0052829999999999995,621.66
2686,0.20324,-0.1277,0.0017974,633.29
2697,0.19369,-0.1286,-0.0050423,629.33
2734,0.19902,-0.11582,-0.0042679,622.67
2736,0.18539,-0.11229000000000001,-0.011885,607.77
2741,0.18403,-0.12493,-0.021659,606.86
2773,0.18065,-0.11117,-0.017669999999999998,602.1
59721,0.20159000000000002,-0.12864,0.0082161,695.81
24453,0.20585,0.0468,-0.073518,630.88
24461,0.2058,0.041188999999999996,-0.077676,629.69
24463,0.20484000000000002,0.037847000000000006,-0.095105,628.51
24464,0.20484000000000002,0.055911,-0.08945,628.56
24487,0.20163,0.041411,-0.083003,626.16
24491,0.2016,0.051811,-0.093831,624.5
24493,0.2014,0.040336000000000004,-0.096456,624.56
24515,0.19605,0.050713,-0.08635599999999999,620.96
24516,0.19683,0.028444,-0.088764,620.59
24522,0.19557,0.019236000000000003,-0.086887,619.53
59997,0.20501,-0.0036944000000000005,0.038459,628.0
60065,0.19254000000000002,-0.01056,0.049033999999999994,616.34
60068,0.19252,-0.0029676999999999998,0.047385000000000004,615.87
60082,0.19022999999999998,-0.00445,0.044719999999999996,613.87
60124,0.18495999999999999,-0.015981,0.039021,607.62
60125,0.18499000000000002,-0.0016140999999999998,0.046377999999999996,607.36
60141,0.18167,-0.016983,0.041455,603.55
60164,0.17944000000000002,-0.010532,0.032457,600.57
85049,0.19802,0.0081969,0.020805,624.76
85103,0.19525,0.0033994,0.040131,618.88
59991,0.2058,-0.071219,0.06894600000000001,628.43
59999,0.20405,-0.061247,0.065416,628.0
60042,0.19615,-0.070771,0.052912,621.12
60071,0.19127,-0.046127,0.075464,615.63
60072,0.19132000000000002,-0.07672799999999999,0.065996,614.78
60078,0.19024000000000002,-0.07022300000000001,0.06628200000000001,614.73
60080,0.19034,-0.049563,0.080607,614.33
60083,0.18997,-0.054011,0.077714,613.98
60086,0.18968,-0.070922,0.055310000000000005,613.81
60087,0.18980999999999998,-0.06866699999999999,0.08358,612.78
24454,0.20805,0.07900700000000001,-0.084151,629.92
24468,0.19734000000000002,0.09894299999999999,-0.08108,628.97
24509,0.19848,0.08653,-0.086173,620.54
24537,0.19351,0.09374500000000001,-0.074326,616.06
24561,0.19144,0.085108,-0.08321100000000001,613.62
24585,0.18937,0.094372,-0.065489,612.0
24600,0.18777,0.094718,-0.076161,609.93
24633,0.18356,0.074646,-0.08378,605.58
24645,0.18203,0.079225,-0.07281,603.91
24648,0.18170999999999998,0.083228,-0.079701,603.54
84980,0.20745999999999998,0.007282600000000001,0.12564,633.85
84992,0.19498,0.024069999999999998,0.12639,633.95
85008,0.20814000000000002,0.016909999999999998,0.12354000000000001,630.05
85022,0.20579,0.018113,0.1122,627.92
85058,0.19723,0.0030938000000000003,0.12572,622.37
85193,0.18139,0.005289899999999999,0.12722,603.25
24183,0.201,0.037248,-0.12339000000000001,657.46
24470,0.20651,0.033344,-0.11337,625.57
24480,0.20498000000000002,0.042289999999999994,-0.11223,624.65
24498,0.20152,0.031922000000000006,-0.10827,621.93
24506,0.1999,0.040359,-0.11439,620.48
24519,0.19721,0.031869,-0.11492000000000001,618.25
24571,0.18904,0.053175,-0.11634000000000001,614.27
24582,0.18972999999999998,0.039625,-0.11207,611.39
24594,0.18855999999999998,0.037266,-0.11322,610.24
24606,0.18605,0.054054,-0.11392000000000001,609.47
23711,0.20402,0.062312,-0.11294000000000001,692.75
23725,0.20831999999999998,0.06780800000000001,-0.10976,691.5
23738,0.20521,0.070314,-0.10814000000000001,685.93
23764,0.20694,0.079123,-0.10181,677.74
24482,0.20454,0.06300700000000001,-0.10340999999999999,624.82
24494,0.2025,0.058842,-0.10349000000000001,623.19
24550,0.18844,0.077824,-0.10273,617.15
24577,0.18953,0.066413,-0.09529299999999999,612.4
85072,0.19655999999999998,0.032919,0.06804400000000001,620.32
85083,0.19533,0.038100999999999996,0.07569,619.57
85087,0.19462000000000002,0.044915,0.064095,617.81
85106,0.19187,0.046271,0.06347699999999999,615.15
85180,0.18233,0.045630000000000004,0.06715,604.83
85191,0.18124,0.035526,0.062831,603.37
85198,0.18054,0.043858999999999995,0.074257,602.37
59966,0.20672,-0.032913,0.08419199999999999,632.12
59973,0.20706,-0.042408,0.08631799999999999,630.53
59976,0.20540999999999998,-0.038439999999999995,0.089666,630.79
59977,0.20839000000000002,-0.055522,0.09137100000000001,629.81
59981,0.2053,-0.028892,0.093442,630.49
59988,0.20648000000000002,-0.050095999999999995,0.09035399999999999,628.99
60020,0.19995,-0.043313,0.085499,624.28
60031,0.19822,-0.034192,0.10042000000000001,623.33
60035,0.19676,-0.031183,0.09355,623.48
60043,0.19675,-0.041658,0.096604,620.6
2584,0.20753000000000002,-0.010518000000000001,-0.006019,628.23
2595,0.20495,-0.013350999999999998,-0.0089898,627.05
2626,0.20197,-0.015519999999999999,-0.004262,623.6
2666,0.19702999999999998,-0.0066032,-0.005496899999999999,619.39
2722,0.19573,0.0012513,0.00035518,618.06
2757,0.18227000000000002,-0.014709,-0.0082741,604.05
2760,0.19121,0.0016429000000000003,0.0026478,614.16
2770,0.18889,-0.010694,0.0025661,611.58
2780,0.18024,-0.010194,0.0019844999999999997,601.36
24535,0.19445,0.0061526,-0.0037505000000000004,617.02
2589,0.20615999999999998,-0.027777,-0.008564,628.23
2617,0.20272,-0.043576,-0.0036919000000000006,624.49
2645,0.1996,-0.042016000000000005,-0.014013,621.73
60022,0.19746,-0.046945,0.01769,624.13
60049,0.19621,-0.046179000000000005,0.0060831,618.46
60140,0.18148,-0.044655,0.0076762,603.35
60152,0.20829,-0.050052,0.0021343000000000004,629.03
59943,0.2079,-0.030798000000000002,0.018563,633.58
59946,0.20844000000000001,-0.013156000000000001,0.019042,633.2
59947,0.20794,-0.00324,0.025406,633.54
59960,0.20581,-0.018165,0.021141,632.32
59968,0.20803000000000002,-0.0048617,0.012789,630.8
59994,0.20506999999999997,-0.0094159,0.013296,628.52
60001,0.20119,-0.0094147,0.022156,628.3
60005,0.20110999999999998,-0.017005000000000003,0.019781,627.54
60007,0.20229,-0.0093396,0.014391999999999999,626.76
60028,0.19955,-0.021578,0.014525,623.64
23672,0.20843000000000003,0.12633,-0.026255,696.21
24169,0.20564000000000002,0.1235,-0.034495,658.95
24488,0.1974,0.12465999999999999,-0.023507,626.5
24492,0.20182999999999998,0.11495999999999999,-0.024028,624.17
24500,0.19939,0.1232,-0.018243000000000002,622.35
24507,0.19818,0.11037999999999999,-0.018122,621.4
24512,0.19696,0.11,-0.024283000000000002,620.01
24525,0.19512000000000002,0.10805,-0.019308000000000002,618.41
24548,0.19207,0.1165,-0.021845,615.09
2570,0.20517,-0.024197,-0.066195,631.43
2594,0.20206,-0.020452,-0.06982999999999999,628.13
2610,0.20314000000000002,-0.017402,-0.049956,626.67
2647,0.19679000000000002,-0.022543,-0.063225,623.12
2768,0.20282999999999998,0.0047338,-0.052374000000000004,625.61
2787,0.20069,0.0020954999999999997,-0.06577899999999999,625.07
24575,0.20717,0.0011774,-0.047599,629.97
2588,0.20185999999999998,-0.0013354,-0.083176,629.28
2604,0.20127,-0.00040927,-0.092152,627.76
2639,0.19817,-0.0040689,-0.076902,623.21
2701,0.19074000000000002,-0.0030154,-0.080123,615.92
2748,0.18324000000000001,-0.004961,-0.070021,606.22
2784,0.17966,-0.004146199999999999,-0.068587,601.0
24514,0.19714,0.006732200000000001,-0.07699500000000001,620.23
24572,0.20139,0.005578100000000001,-0.08366699999999999,625.59
24587,0.18868,0.006427800000000001,-0.090164,612.57
24597,0.18739,0.007795600000000001,-0.080965,611.34
24439,0.20713,0.077751,-0.008487200000000002,633.26
24460,0.20263,0.073136,-0.0029784000000000004,630.39
24486,0.19896,0.068103,-0.0029568000000000003,626.79
24531,0.20185,0.078669,0.00024833,628.89
24552,0.1907,0.08527,-0.0091234,615.57
24564,0.19047999999999998,0.097705,-0.011537,614.62
24569,0.18916,0.07535,-0.009364399999999998,614.31
24581,0.18834,0.079564,-0.0033668,613.26
24603,0.18646,0.073994,-0.00080963,610.45
24650,0.18132,0.068177,-0.005793100000000001,603.5
24240,0.23468000000000003,0.06245,-0.052027,651.58
24248,0.23814000000000002,0.071233,-0.037444,650.84
24254,0.2377,0.087676,-0.042607,649.89
24267,0.23633,0.082245,-0.042304,649.55
24268,0.23254,0.068925,-0.046904,649.4
24270,0.23661999999999997,0.056459,-0.042751,648.89
24280,0.23606999999999997,0.090778,-0.051071,648.38
24285,0.23426,0.08570900000000001,-0.048774,648.54
24311,0.22660999999999998,0.061117,-0.046325,646.43
24312,0.23115,0.084288,-0.044645,646.45
84744,0.23195,0.088577,0.037801999999999995,653.42
84782,0.22849,0.092919,0.037137,651.0
84786,0.22879000000000002,0.09907300000000001,0.042045,651.14
84807,0.22851,0.097232,0.050795,649.19
84811,0.22685,0.093709,0.042268,648.76
84814,0.22989,0.08693200000000001,0.049839,648.55
84846,0.23165,0.076125,0.05782,645.29
84861,0.23016999999999999,0.067504,0.053007000000000006,644.27
84874,0.21625,0.086478,0.028495,644.11
84877,0.22015,0.096356,0.030307,642.98
84243,0.22705999999999998,0.057369,0.11547,696.19
84268,0.23536999999999997,0.055186,0.11634000000000001,694.75
84501,0.23387,0.05873300000000001,0.11362,669.61
84574,0.23363,0.031813,0.1231,665.94
84644,0.23619,0.035494,0.12190999999999999,661.6
84659,0.2166,0.037704,0.12229000000000001,660.22
84773,0.23109000000000002,0.042438,0.11845,652.09
84783,0.22684,0.06576599999999999,0.10755,651.84
84812,0.21341999999999997,0.055902,0.11463,649.34
84816,0.2376,0.03234,0.11947,646.53
59808,0.23379,-0.07292699999999999,0.06715800000000001,645.62
59840,0.2294,-0.073854,0.075209,642.73
59845,0.22659,-0.07077,0.056777,642.47
59857,0.2252,-0.067411,0.05879500000000001,642.11
59858,0.22684,-0.076934,0.06577999999999999,641.57
59887,0.2187,-0.075054,0.042883,639.22
59889,0.22102,-0.071702,0.071744,638.27
59893,0.21991999999999998,-0.064096,0.07733999999999999,637.86
59906,0.21575999999999998,-0.066746,0.051137,637.39
59908,0.21845,-0.076784,0.070279,636.53
23752,0.22646,0.08688,-0.095067,680.43
24244,0.23556999999999997,0.07329,-0.057420000000000006,651.64
24246,0.23156,0.063717,-0.065839,650.77
24261,0.23573000000000002,0.068194,-0.080375,649.89
24274,0.23167,0.05625499999999999,-0.067079,649.5
24276,0.23378000000000002,0.08630700000000001,-0.09186,649.19
24278,0.2338,0.062823,-0.081662,649.25
24287,0.23121999999999998,0.081843,-0.071663,648.08
24288,0.23279,0.066887,-0.079478,648.34
24295,0.23178,0.073987,-0.078097,648.12
84778,0.23504,0.015153999999999999,0.062673,648.73
84848,0.2246,0.023125,0.081107,647.56
84856,0.23108,0.034253,0.060474,644.97
84872,0.22751,0.034347,0.06881,643.11
