"Index","Points:0","Points:1","Points:2","T"
22573,0.36007,-0.12702,0.013557,679.67
10743,0.36646,0.069231,-0.1165,695.79
11429,0.36732,0.036076,-0.12598,695.63
11586,0.35911,0.034016000000000005,-0.12716,688.99
11669,0.36436,0.060029,-0.10805999999999999,685.47
11704,0.36099000000000003,0.054174,-0.11325999999999999,683.02
11598,0.36351,0.095591,-0.091701,686.61
11630,0.36578,0.07066,-0.08421000000000001,686.59
11652,0.3665,0.088166,-0.095863,685.8
11653,0.36214,0.065673,-0.07973,686.39
11661,0.36373,0.084406,-0.094046,685.88
11676,0.36095,0.066219,-0.078561,686.09
32013,0.36271,0.094524,0.023118,684.84
32017,0.36132,0.086658,0.022858,684.09
32020,0.36323,0.070886,0.040797,682.91
32032,0.35845,0.097188,0.023269,685.1
32040,0.36084,0.07781,0.030113,683.12
1603,0.35998,-0.13095,-0.0291,695.97
1868,0.3612,-0.12849000000000002,-0.029869,695.92
2079,0.3663,-0.12755,-0.017494,680.58
2085,0.36571,-0.12759,-0.013876,680.51
2091,0.36317,-0.12192,-0.036705,680.11
31912,0.37403000000000003,0.09049199999999999,0.018351,685.69
31919,0.37581,0.096955,0.027295,686.21
31928,0.37251999999999996,0.074661,0.048892000000000005,684.81
31931,0.37458,0.10340999999999999,0.022997999999999998,686.32
31933,0.3756,0.09214,0.045982,686.3
31955,0.36995,0.09453500000000001,0.037420999999999996,685.77
31959,0.37214,0.11174,0.029376,685.47
31960,0.37233,0.089862,0.040473,686.48
31970,0.37311,0.07459500000000001,0.033058,684.19
31980,0.36893000000000004,0.083652,0.034928,685.1
22367,0.37683,-0.075265,0.044962,685.3
22372,0.37404,-0.047249,0.020867,686.32
22375,0.37508,-0.064114,0.039938999999999995,685.16
22380,0.37448000000000004,-0.055621000000000004,0.029197000000000004,685.68
22387,0.37246999999999997,-0.069483,0.052517999999999995,685.25
22389,0.37268,-0.038396,0.018115,685.8
22403,0.37188000000000004,-0.033125,0.022941999999999997,685.55
22409,0.37026,-0.053236,0.010301000000000001,685.67
22412,0.36941,-0.061474,0.026151,685.03
22420,0.36926,-0.051889,0.011278,686.12
10833,0.37392,0.12721,-0.044957,696.32
11238,0.37461,0.12186,-0.058159,691.49
11463,0.37551,0.11335999999999999,-0.071346,688.18
11575,0.37383,0.081868,-0.046975,685.78
11587,0.37638,0.09613,-0.032925,685.68
11620,0.37204,0.10655,-0.07632699999999999,685.61
11623,0.37681,0.10797999999999999,-0.036752999999999994,683.77
11631,0.37162,0.088469,-0.055822000000000004,684.65
11632,0.37085999999999997,0.08979,-0.042067,685.48
11637,0.36941999999999997,0.084602,-0.053944000000000006,684.27
11551,0.37487,0.063208,-0.023552,686.14
11570,0.37416,0.034205,-0.0025201,685.21
11594,0.36996,0.051533,-0.033662,686.59
11617,0.37046999999999997,0.072269,-0.032904,684.09
11665,0.3681,0.037127,-0.010254000000000001,685.26
11870,0.36979,0.071495,-0.0045914,684.29
12074,0.37511,0.041326999999999996,0.0019042999999999998,685.75
31973,0.37054000000000004,0.08065499999999999,0.0034506999999999997,684.01
32292,0.3726,0.047744999999999996,0.0029690999999999997,685.98
22384,0.37587,-0.0092728,0.07762899999999999,684.2
22417,0.37084,-0.004592100000000001,0.066719,683.06
22443,0.37101999999999996,-0.0045717,0.07669,683.72
22447,0.36838000000000004,-0.007616500000000001,0.054917999999999995,682.89
31923,0.37656,0.024166999999999998,0.072246,685.65
31937,0.37488,0.016524,0.065116,685.33
31942,0.37222,0.032405,0.067937,685.16
31944,0.37423,0.0090551,0.051741999999999996,684.81
31956,0.37066,0.026126999999999997,0.056338,684.98
31967,0.36899,0.035197000000000006,0.06902799999999999,684.78
31929,0.37665,0.046891,0.032303,685.59
31932,0.37411,0.059587,0.033532,686.21
31939,0.37656999999999996,0.012172,0.02416,684.17
31945,0.37146999999999997,0.052953,0.049902999999999996,683.9
31949,0.3758,0.029885000000000002,0.037067,684.25
31958,0.37151999999999996,0.057929999999999995,0.054577,683.84
31969,0.37321,0.02222,0.043412,684.62
31978,0.3678,0.034326999999999996,0.043968,684.39
31984,0.37148000000000003,0.025222,0.041655000000000005,684.16
31985,0.3708,0.043956999999999996,0.022652000000000002,684.49
21386,0.37205,-0.10201,0.091112,695.99
21453,0.37144,-0.094447,0.09712,694.32
22385,0.37345,-0.074178,0.06607,685.57
22398,0.37605,-0.083772,0.054185000000000004,684.59
22402,0.37433,-0.082846,0.062726,685.57
22411,0.3743,-0.092958,0.055228,684.69
22436,0.3757,-0.09399500000000001,0.07119600000000001,684.3
22439,0.36965,-0.085631,0.069123,684.65
22460,0.37038000000000004,-0.075272,0.07495,684.56
22461,0.37615,-0.084005,0.096384,683.07
1974,0.37469,-0.0045907,-0.076619,683.07
11572,0.37690999999999997,0.018747,-0.09000599999999999,684.6
11606,0.37388000000000005,0.016388,-0.071656,685.17
11611,0.37103,0.020116,-0.07192,685.03
11619,0.3718,0.030129000000000003,-0.069534,684.64
11621,0.37424,0.0037875,-0.11076,683.68
11643,0.37624,0.010975,-0.084457,684.63
11651,0.36799,0.019691,-0.089303,683.54
11667,0.3688,0.012978,-0.10465999999999999,683.22
11673,0.36916,0.020003,-0.10452,683.43
22371,0.37506,-0.056156,0.055085,684.87
22404,0.37428,-0.047723,0.067467,684.67
22406,0.37666,-0.019965,0.059014,683.92
22425,0.37185999999999997,-0.033351,0.063908,682.79
22430,0.37359000000000003,-0.026888,0.086901,685.16
22431,0.37377,-0.03422,0.063691,683.09
22433,0.37219,-0.036244,0.072089,682.55
22434,0.3744,-0.038286,0.08115800000000001,682.91
22448,0.37106,-0.046391,0.057286000000000004,683.96
22451,0.37115,-0.036007,0.09650700000000001,684.8
11521,0.37643000000000004,0.05820499999999999,-0.068321,687.31
11523,0.37615,0.055121,-0.06652899999999999,686.94
11538,0.37677,0.040342,-0.049807,686.79
11546,0.37206999999999996,0.061715,-0.06866900000000001,687.21
11557,0.37151999999999996,0.055424,-0.06512799999999999,686.34
11571,0.377,0.048491,-0.07963300000000001,684.11
11577,0.37564000000000003,0.045501,-0.072085,684.21
11578,0.37054000000000004,0.055472,-0.053314,688.34
11579,0.37701999999999997,0.031677,-0.086547,685.4
11580,0.37106,0.04343,-0.047158,686.43
11548,0.37345,0.068649,-0.098163,687.72
11549,0.375,0.079223,-0.090464,687.71
11550,0.37581,0.065747,-0.086011,687.66
11559,0.37423,0.08609,-0.098139,686.74
11565,0.3729,0.063721,-0.078779,686.96
11567,0.37631,0.059087,-0.075458,687.74
11569,0.37205,0.075791,-0.08746699999999999,687.3
11589,0.37234,0.09461900000000001,-0.086426,686.93
11590,0.37111,0.065874,-0.08288999999999999,687.89
11596,0.36863,0.08506,-0.084718,686.73
21390,0.37474,-0.13252,0.036588,696.2
21416,0.36825,-0.12114000000000001,0.061416,695.76
21454,0.37665,-0.12425,0.054501,696.1
22428,0.37554,-0.10474000000000001,0.032407,684.16
22437,0.3729,-0.095447,0.035186,684.19
22480,0.37087,-0.11709000000000001,0.058824,681.92
22497,0.37025,-0.12005,0.036815,681.41
1942,0.3754,-0.09299299999999999,-0.016880000000000003,685.45
1954,0.37246999999999997,-0.07754,-0.007862000000000001,685.08
1970,0.37173,-0.087978,-0.023877000000000002,684.47
1991,0.36941,-0.081139,-0.037233999999999996,682.67
22357,0.37551,-0.081707,0.014667,687.01
22374,0.3707,-0.084135,0.007753699999999999,685.82
22645,0.36891999999999997,-0.071783,0.0031561999999999996,684.75
22835,0.37690999999999997,-0.08054800000000001,0.0024848,685.82
1934,0.37519,-0.051819000000000004,-0.026376999999999998,684.49
1952,0.37562,-0.046416000000000006,-0.029230000000000003,684.76
1963,0.37656999999999996,-0.030614,-0.030474,684.79
1968,0.37332,-0.06044600000000001,-0.020155000000000003,684.18
1973,0.37091,-0.060765999999999994,-0.026251,683.96
1987,0.37094,-0.042122,-0.025687,683.55
2016,0.36945,-0.041507,-0.0091381,683.66
2329,0.36938000000000004,-0.039034,-0.0025072,683.8
22393,0.37572,-0.018682,0.0099696,684.92
22405,0.37223,-0.030506000000000002,0.033943,684.0
22407,0.3734,-0.007617199999999999,0.023507,684.16
22408,0.37466,-0.015798,0.016784999999999998,684.39
22414,0.37344,-0.006992699999999999,0.013525,684.38
22422,0.37065,-0.023483,0.031225,685.53
22432,0.3704,-0.020794999999999998,0.028272000000000002,684.85
22435,0.3695,-0.0071455,0.030363,683.85
22449,0.37031,-0.018938999999999998,0.008034699999999999,684.2
22452,0.37063,-0.011040000000000001,0.019295,683.99
21640,0.37093000000000004,-0.035959,0.13091,695.39
22173,0.37271,-0.059404,0.11677,696.24
22364,0.36834,-0.051311,0.12090999999999999,688.5
22394,0.37692,-0.037037,0.1104,684.57
22426,0.37644,-0.059387,0.098462,683.65
22427,0.37701999999999997,-0.060229,0.097278,683.86
22429,0.37231,-0.044407,0.10739000000000001,685.08
22442,0.37072,-0.047088,0.11795,686.24
22444,0.37028,-0.032871,0.12057000000000001,683.89
22457,0.37189,-0.059104,0.10947,687.57
31424,0.37456999999999996,0.046952,0.12622,695.1
31886,0.36771,0.050102999999999995,0.12072000000000001,696.3
31914,0.37268,0.041113,0.082916,685.44
31920,0.37434,0.046615,0.093984,686.47
31930,0.3739,0.032264,0.088715,686.29
31940,0.37383,0.038528,0.10063,685.55
31941,0.37334,0.035926,0.088161,686.73
31952,0.37577,0.046767,0.099522,684.04
31953,0.36854000000000003,0.038846,0.09232,685.92
31954,0.37201999999999996,0.020692,0.10035,684.87
31882,0.37573,0.049964999999999996,0.073561,685.15
31897,0.3756,0.056090999999999995,0.08486,686.45
31935,0.37522,0.069372,0.079492,686.29
31936,0.3744,0.076053,0.070524,686.49
31951,0.37518,0.060983,0.08725,685.61
31957,0.37531,0.067468,0.085252,683.94
31965,0.37254,0.06276,0.084065,685.95
31968,0.36903,0.051516,0.088642,685.96
31971,0.37437,0.056754,0.093236,683.73
31989,0.37668,0.075398,0.099076,682.5
11657,0.37639,0.11905999999999999,-0.0048563,685.5
11675,0.37161,0.12572,-0.01782,695.97
11908,0.37651999999999997,0.09918099999999999,-0.0077363,685.53
12021,0.37227,0.10824,-0.0052286,685.07
31934,0.37364,0.10127,0.005053800000000001,686.22
31947,0.37253000000000003,0.11168,0.0051888,685.21
31976,0.37631,0.12429000000000001,0.012703,685.16
31990,0.37051999999999996,0.11573,0.0060115,684.43
31994,0.37571,0.12843,0.018608,682.8
1236,0.36876,-0.090269,-0.098862,696.1
1971,0.37632,-0.089112,-0.069049,685.06
1989,0.37671,-0.08567899999999999,-0.07760399999999999,683.07
2002,0.37614000000000003,-0.09667200000000001,-0.083509,682.13
2008,0.37604,-0.083203,-0.089852,681.94
2009,0.37275,-0.084411,-0.076687,682.66
2010,0.37565,-0.09497699999999999,-0.084276,682.02
2023,0.37479,-0.069399,-0.098089,681.53
2039,0.37195,-0.077789,-0.08672200000000001,681.53
2046,0.3711,-0.095322,-0.079215,681.46
1731,0.37228,-0.12814,-0.043322,689.17
1992,0.37468,-0.1294,-0.023815,684.19
2020,0.36965,-0.12684,-0.03569,682.38
2024,0.37123,-0.10074,-0.062577,683.29
2028,0.37206,-0.11277000000000001,-0.057191,682.09
2053,0.36846,-0.11417000000000001,-0.041791,682.32
2054,0.3691,-0.12047999999999999,-0.026011000000000003,681.03
2115,0.37404,-0.0063503,-0.008671799999999999,684.07
2358,0.36912,0.0010514,-0.0034841,683.7
11591,0.373,0.0036994999999999997,-0.01525,685.29
11655,0.36877,0.0023363000000000004,-0.014749000000000002,684.57
12082,0.36906,0.0027728,-0.021103,684.83
22801,0.37199,-0.0028136,0.0042057,683.68
32268,0.37299,0.0093266,0.0046338,684.22
1079,0.37143000000000004,-0.0090209,-0.13573,695.95
1980,0.37418,-0.012504000000000001,-0.11279000000000002,683.14
1993,0.37278,-0.033839,-0.11889000000000001,682.26
2004,0.37005,-0.021269999999999997,-0.11223,687.08
2033,0.36905,-0.021781000000000002,-0.11849000000000001,681.41
2034,0.36966,-0.007403100000000001,-0.1247,681.78
2191,0.37096,-0.0046159,-0.13298,695.02
2353,0.37317,-0.0017079,-0.12435,693.19
22392,0.37659000000000004,-0.0050574,0.092336,685.29
22416,0.37340999999999996,-0.017087,0.091731,683.11
22441,0.37001999999999996,-0.0038290999999999998,0.0934,684.81
22454,0.36968,-0.011504,0.09224199999999999,682.74
22545,0.37169,-0.0018373,0.10974,682.26
22553,0.37601,-0.004319,0.10620999999999998,681.9
22661,0.36937,-0.0014812000000000002,0.10047,681.74
1995,0.37339,-0.029613,-0.080118,682.05
1998,0.37224,-0.054252999999999996,-0.076453,682.43
2007,0.37483,-0.023173,-0.081649,682.18
2012,0.37475,-0.039179000000000005,-0.098614,681.39
2015,0.37308,-0.027704000000000003,-0.084393,681.65
2038,0.37081,-0.051312,-0.091007,680.97
2052,0.37027,-0.057071000000000004,-0.092392,680.96
10607,0.37458,0.041642,-0.12867,695.79
11608,0.37617,0.04471,-0.10312,684.73
11638,0.36871,0.040934,-0.11660999999999999,684.53
11644,0.37196999999999997,0.029042000000000002,-0.12187,683.69
11654,0.37196,0.029655,-0.09961,682.75
11662,0.37211,0.031197000000000003,-0.10939000000000002,682.93
1994,0.37232,-0.11005999999999999,-0.013393,685.2
2001,0.37682,-0.12579,-0.0026595,681.74
2021,0.36901999999999996,-0.10999,-0.0066229,683.96
2026,0.37311,-0.12050999999999999,0.0026536,681.71
2032,0.36783000000000005,-0.10812999999999999,-0.008622399999999999,684.75
22470,0.36982,-0.11373,0.0093321,682.0
22478,0.36798000000000003,-0.11150999999999998,0.023243,682.01
22484,0.36923,-0.11232,0.008943399999999999,682.1
22499,0.36985,-0.12905999999999998,0.017197,681.18
22592,0.37151999999999996,-0.09902000000000001,0.0045216,685.34
11547,0.37601,0.027638999999999997,-0.025726,686.21
11556,0.37604,0.020675,-0.034842000000000005,686.86
11576,0.37262,0.03044,-0.026794,685.91
11592,0.36901,0.027173000000000003,-0.04054,685.6
11610,0.37132,0.026618,-0.049022,683.93
31019,0.36924,0.09782,0.09301799999999999,695.68
31429,0.36935999999999997,0.10397,0.085221,696.13
31489,0.37596,0.08917,0.099982,694.69
31742,0.37335999999999997,0.095113,0.09473,694.11
1891,0.38586,-0.023946000000000002,-0.010591,685.05
1894,0.38303000000000004,-0.016972,-0.03044,685.6
1901,0.38448000000000004,-0.038904,-0.025947,685.05
1907,0.38452,-0.03259,-0.019586000000000003,684.71
1909,0.38211999999999996,-0.029475,-0.018088,684.43
1913,0.38227,-0.025456,-0.019083000000000003,684.5
1922,0.37887,-0.048804,-0.016502,684.42
1959,0.37758,-0.015058000000000002,-0.017795,684.17
2303,0.37935,-0.041152,9.054e-05,685.43
22293,0.38545,-0.042270999999999996,0.010779,687.09
1918,0.3808,-0.0039534,-0.046658,685.86
1921,0.38093,-0.010201,-0.047844,684.76
1928,0.38427,-0.0096501,-0.063473,684.16
1930,0.38138,-0.012972,-0.051789999999999996,684.11
1933,0.37826,-0.0039644,-0.062705,683.76
11503,0.382,0.04004,-0.049996,687.27
11517,0.38422,0.036032999999999996,-0.058033,685.49
11553,0.37895,0.023124000000000002,-0.057629999999999994,685.73
11560,0.38623,0.12449,-0.0074928,683.94
11618,0.37761999999999996,0.12614,-0.029062,683.7
11633,0.37745,0.12580999999999998,-0.017334,683.17
11847,0.38468,0.097486,-0.008394200000000001,686.88
11885,0.37963,0.095967,-0.0083382,686.0
31835,0.38606999999999997,0.084267,0.020336,686.22
31844,0.38603000000000004,0.096185,0.013881000000000001,687.26
31860,0.38485,0.07766,0.010645,686.01
31862,0.38382,0.11112999999999999,0.014995,686.97
31887,0.37776,0.08794099999999999,0.018941,685.78
1060,0.38274,-0.10289000000000001,-0.092653,696.45
1062,0.38079,-0.10916,-0.081471,696.19
1876,0.38398000000000004,-0.086642,-0.058053999999999994,684.95
1900,0.38632,-0.10127,-0.060098,687.01
1917,0.38248000000000004,-0.087357,-0.073602,685.04
1931,0.38602,-0.09439600000000001,-0.074193,684.53
1938,0.3819,-0.10701,-0.046392,686.43
1951,0.3781,-0.11045,-0.047284,684.1
1955,0.38269000000000003,-0.10659,-0.062192,684.36
1972,0.38158000000000003,-0.08929400000000001,-0.09047899999999999,682.72
31013,0.38477,0.035731,0.13438,696.41
31821,0.38481,0.059936,0.083082,687.06
31831,0.38649,0.042606,0.098985,687.61
31850,0.38409,0.046165,0.093645,687.96
31876,0.38168,0.069234,0.080752,686.94
31902,0.38369000000000003,0.047625,0.1025,684.14
31906,0.38477,0.054738,0.10587,683.89
31918,0.38505,0.043682,0.12233,685.72
31924,0.38224,0.057307000000000004,0.09730499999999999,683.73
31938,0.38306999999999997,0.055311,0.11862,683.64
22316,0.38144,-0.010596,0.018772999999999998,685.43
22319,0.38291,-0.0052683999999999995,0.041683,685.91
22321,0.38436,-0.010856999999999999,0.028318,685.6
22333,0.38439,-0.0096827,0.011409,685.62
22360,0.38359,-0.025887999999999998,0.057877,684.48
22388,0.37718,-0.028332,0.052265,683.79
22395,0.37995999999999996,-0.025796,0.05884299999999999,684.04
22799,0.38055,-1.8314e-05,0.014471000000000001,684.84
31946,0.38579,0.01278,0.016298,685.6
32033,0.38519000000000003,0.0065598,0.047712,685.98
11471,0.38438,0.072149,-0.089642,688.51
11477,0.38306,0.057116999999999994,-0.061970000000000004,688.7
11481,0.38223,0.05834500000000001,-0.065759,688.38
11482,0.38528,0.0644,-0.084536,689.01
11499,0.38156,0.07028,-0.080416,687.98
11502,0.38439,0.08103300000000001,-0.082613,687.95
11504,0.3806,0.068459,-0.069928,687.57
11506,0.37864000000000003,0.065611,-0.073574,687.76
11532,0.37833,0.076329,-0.080707,687.52
11533,0.38365,0.055147,-0.09272799999999999,685.78
1912,0.38295,-0.10934,-0.014552,686.36
1914,0.38343,-0.11367000000000001,-0.0062444,684.91
1927,0.38641,-0.12093,-0.030499000000000002,683.85
1962,0.37926,-0.11544000000000001,-0.01236,683.47
1966,0.37875,-0.11398,-0.020321000000000002,683.81
22383,0.38614,-0.12335,0.014387,683.45
22401,0.3798,-0.11375,0.014083000000000002,683.53
22613,0.38198000000000004,-0.095086,0.0045871,686.57
22785,0.38384,-0.098964,0.00031012,686.86
22803,0.38599,-0.11085999999999999,0.004183600000000001,686.52
31696,0.38435,0.08806,0.1007,691.67
31812,0.38608000000000003,0.083506,0.055341999999999995,687.29
31837,0.38628,0.08698,0.06116,687.39
31856,0.38313,0.099922,0.055136000000000004,686.07
31865,0.3845,0.086176,0.065229,686.48
31943,0.38137,0.10136,0.08192100000000001,684.45
31963,0.37956999999999996,0.095042,0.08665199999999999,684.73
32001,0.37718,0.10495,0.058507,683.71
1924,0.38399,-0.00079001,-0.095455,684.4
1929,0.38261,-0.0007947999999999999,-0.081702,684.05
1945,0.37972,-0.00089667,-0.10811,684.67
1956,0.38132,-0.013975,-0.086965,683.16
1967,0.37733,-0.020308,-0.10622999999999999,683.63
1975,0.37849,-0.02875,-0.09790900000000001,682.39
1976,0.38015,-0.04174,-0.10092999999999999,681.98
1978,0.37936,-0.035572,-0.098703,682.13
11573,0.37837,0.012908000000000001,-0.088059,685.2
22020,0.3838,-0.049432,0.12498,691.94
22300,0.38549,-0.042845,0.12395,686.71
22315,0.38364000000000004,-0.045094999999999996,0.12741,686.95
22331,0.38535,-0.038909,0.099471,686.05
22332,0.38186,-0.043623,0.11682999999999999,687.26
22336,0.3848,-0.04929,0.10812000000000001,685.96
22341,0.38466,-0.033147,0.099106,685.04
22343,0.3805,-0.04603,0.12217,687.21
22359,0.37956999999999996,-0.045682,0.11762,686.87
22362,0.3845,-0.051204,0.080247,685.8
31811,0.38511999999999996,0.059868,0.039777999999999994,687.28
31849,0.38305,0.067471,0.027257,686.1
31861,0.38039,0.061144000000000004,0.043403,684.95
31863,0.38122,0.076924,0.042543,685.51
31883,0.37713,0.064026,0.032254000000000005,685.38
31890,0.37836,0.05264,0.025983,686.68
31896,0.38028,0.035778,0.025718,684.68
31904,0.37743000000000004,0.063675,0.034635,684.21
31907,0.37811999999999996,0.047478,0.023137,686.0
32028,0.38073,0.04236,0.012794,686.1
10605,0.38201,0.097854,-0.098412,696.41
11495,0.38564,0.095358,-0.076721,687.61
11519,0.38573,0.10615,-0.062194000000000006,686.97
11522,0.38645999999999997,0.11365,-0.061073,686.42
11527,0.38261,0.10925,-0.07840599999999999,687.28
11568,0.37836,0.10325,-0.061663,685.97
11574,0.37844,0.1095,-0.057337,685.42
11581,0.37737,0.098983,-0.053657,685.01
22347,0.38199,-0.009633,0.095618,683.9
22350,0.38622,-0.012797,0.097817,684.04
22397,0.38134,-0.011323999999999999,0.098969,683.2
22399,0.38132,-0.017657,0.11074,683.3
22410,0.37793000000000004,-0.0075184,0.12090999999999999,687.04
22419,0.37925,-0.014927000000000001,0.10967,682.82
22528,0.38484,-0.0058741999999999996,0.10425999999999999,683.19
22578,0.37848000000000004,-0.0027796999999999995,0.10550999999999999,682.25
31869,0.38578,0.007322100000000001,0.10112,685.2
31879,0.38281,0.0065998,0.09964400000000001,686.17
1882,0.38649,-0.042475,-0.053761,685.12
1905,0.38473,-0.04191,-0.049636,684.17
1911,0.38516999999999996,-0.056554999999999994,-0.07533,684.67
1923,0.3843,-0.051263,-0.062324,685.47
1944,0.38344,-0.039291,-0.072982,683.63
1948,0.37861999999999996,-0.063711,-0.070825,685.66
1950,0.38332,-0.034326999999999996,-0.085078,682.88
1982,0.3788,-0.038836,-0.055876,684.28
22279,0.38566999999999996,-0.059997,0.024182,687.18
22302,0.38521,-0.043446,0.030919,686.13
22322,0.3861,-0.046005000000000004,0.038107,685.44
22327,0.38093,-0.07382999999999999,0.057182000000000004,685.84
22328,0.37851999999999997,-0.080867,0.03642,685.81
22334,0.38358000000000003,-0.060111000000000005,0.045656,686.46
22340,0.38066,-0.065823,0.036036,685.89
22351,0.37758,-0.055588,0.031472,686.16
22363,0.37716,-0.077644,0.048317,685.27
31824,0.38524,0.04205,0.079433,686.63
31830,0.38595,0.021757,0.058455999999999994,686.67
31841,0.38155,0.04913,0.064933,685.97
31846,0.38425,0.036211,0.06625199999999999,686.45
31851,0.38189,0.027703,0.059435,686.46
31866,0.3835,0.018636,0.060424,686.18
31867,0.38040999999999997,0.020922,0.082784,686.27
31874,0.38040999999999997,0.053233,0.054452,685.39
31880,0.37869,0.022848,0.072612,685.86
31881,0.37758,0.02454,0.079091,686.63
22353,0.38171,-0.091813,0.06705900000000001,685.85
22376,0.38109,-0.10228999999999999,0.059501,685.33
22382,0.38452,-0.09516799999999999,0.076968,684.11
22390,0.38084,-0.08518400000000001,0.080874,684.58
22418,0.38121,-0.099209,0.08391699999999999,682.76
22421,0.38287,-0.1026,0.078733,682.7
22424,0.37825,-0.11615999999999999,0.064625,686.42
22456,0.37734,-0.10801,0.075943,682.11
2100,0.38447,-0.005287300000000001,-0.010955,686.0
2331,0.38291,-0.0016862000000000001,-0.00077339,685.47
2367,0.37764000000000003,-0.0053403999999999995,0.0019264,684.37
11505,0.3827,0.015524000000000001,-0.015093,686.86
11514,0.38349,0.012336,-0.025970999999999998,687.13
11526,0.37967,0.021845,-0.031114999999999997,686.83
11528,0.37979,0.0060158,-0.01375,686.2
11531,0.37987,0.016268,-0.017555,686.58
11534,0.38014000000000003,0.0029140999999999998,-0.014538999999999998,686.23
11540,0.37911,0.0083066,-0.023627000000000002,686.54
1725,0.38535,-0.07371699999999999,-0.11356,692.1
1958,0.38485,-0.06665800000000001,-0.095848,682.92
1960,0.38495999999999997,-0.057337,-0.10132999999999999,682.43
1961,0.38478,-0.07376100000000001,-0.093431,682.96
1964,0.38239,-0.073244,-0.10340999999999999,687.23
1969,0.38194,-0.07079400000000001,-0.095313,682.61
1984,0.37805,-0.081716,-0.099051,683.76
1988,0.38001999999999997,-0.056017,-0.09752999999999999,681.91
1854,0.38648000000000005,-0.07646499999999999,-0.0058543,686.72
1899,0.38137,-0.066664,-0.005397399999999999,686.08
1943,0.37713,-0.067518,-0.019281,684.92
2389,0.3803,-0.07251200000000001,-0.00016323,686.44
22612,0.38633,-0.081702,0.003739,687.01
22698,0.37732,-0.060898,0.0023197,685.65
31430,0.38129,0.12168,0.063204,696.44
31843,0.38368,0.10390999999999999,0.032902999999999995,687.23
31888,0.37834,0.11009000000000001,0.032402,686.11
31891,0.38075,0.1077,0.026744999999999998,686.76
31895,0.37740999999999997,0.10949,0.030489999999999996,686.24
31901,0.37711,0.1017,0.036746,686.45
31915,0.37938,0.12467,0.045995999999999995,686.57
31921,0.38192,0.11291,0.04445,685.02
2310,0.37925,-0.0019140000000000001,-0.12325,682.94
11561,0.38415,0.027817,-0.11317,684.25
11564,0.38287,0.027313999999999998,-0.11572,684.29
11597,0.38126,0.0018887999999999997,-0.12464000000000001,683.53
11603,0.37971,0.017338,-0.11542000000000001,682.79
11614,0.37837,0.019937,-0.11125,682.81
11524,0.38592,0.08947000000000001,-0.048097,687.48
11525,0.38071,0.06995900000000001,-0.038120999999999995,685.61
11541,0.38331,0.095712,-0.036108,686.39
11554,0.37844,0.088041,-0.032054,685.23
11584,0.38090999999999997,0.085765,-0.020513999999999998,684.75
11599,0.37951999999999997,0.10949,-0.036291000000000004,684.03
11452,0.38543,0.038617,-0.027362,688.47
11457,0.38445,0.040432,-0.028045,688.97
11466,0.38419000000000003,0.049648000000000005,-0.030047000000000004,687.83
11475,0.38459,0.023852,-0.011904000000000001,687.04
11512,0.37998000000000004,0.041435,-0.004289,686.6
11515,0.37853000000000003,0.031127999999999996,-0.0071684,685.98
11539,0.37772,0.050979000000000003,-0.005296,686.82
22356,0.38351999999999997,-0.10504000000000001,0.028482999999999998,684.68
22361,0.38266999999999995,-0.10303,0.043485,685.46
22370,0.37843000000000004,-0.10173,0.021051,685.62
22378,0.38034,-0.10279,0.034835000000000005,684.23
31007,0.38776,0.13632,0.033280000000000004,696.53
31760,0.39523,0.10309000000000001,0.037278,687.93
31765,0.39475,0.097801,0.020919999999999998,688.32
31768,0.39247,0.10564000000000001,0.015982,688.47
31780,0.3917,0.094489,0.021085,687.83
31793,0.38900999999999997,0.10156,0.034358,687.59
31794,0.38777,0.10354000000000001,0.028348,687.71
31795,0.39003000000000004,0.098372,0.031968,688.1
31808,0.39389,0.12287999999999999,0.024313,686.81
31820,0.39192,0.13455999999999999,0.019251,689.79
21477,0.38716999999999996,-0.10753,0.08989,693.99
21986,0.39102,-0.12175,0.065841,695.95
22191,0.3937,-0.08896699999999999,0.027774,688.13
22229,0.39104,-0.092767,0.023448,688.03
22267,0.39519,-0.10951,0.026236000000000002,685.86
22299,0.39094,-0.10340999999999999,0.037279,685.4
22309,0.38963000000000003,-0.10197,0.050967,686.37
22326,0.39508000000000004,-0.1112,0.070186,684.3
22329,0.39383,-0.1211,0.045610000000000005,684.42
22339,0.39018,-0.11212000000000001,0.057074,684.68
22823,0.3895,0.00012147,0.057963,685.89
31776,0.3889,0.035526,0.06379800000000001,687.32
31781,0.39164,0.05499400000000001,0.059609,687.03
31782,0.39439,0.012331,0.051041,687.04
31788,0.3903,0.035193,0.061505,687.63
31792,0.38784,0.049699,0.064529,686.8
31799,0.39154,0.03564,0.076771,687.35
31800,0.39255999999999996,0.016975999999999998,0.059819000000000004,687.09
31801,0.38934,0.048158,0.043703,687.52
31805,0.38884,0.043961,0.047549,686.99
1798,0.39481,-0.042668,-0.010359,686.92
1806,0.3936,-0.047257,-0.015861,686.11
1812,0.39342,-0.040281,-0.0065609,686.79
1824,0.39125,-0.043189,-0.017187,685.74
1825,0.39321999999999996,-0.041839999999999995,-0.032632999999999995,686.2
1827,0.39214,-0.04589,-0.0062228000000000006,686.69
1844,0.39134,-0.036170999999999995,-0.019144,685.57
1853,0.38816,-0.033177,-0.0050631,686.09
1860,0.38914,-0.042339,-0.008151100000000001,686.38
